SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,POS_year,Waterhole
1993-01-22,22,0.42739415692546906,1993-03-11,70,0.47531873310535266,1993-07-17,198,0.4318909395446836,508980.0,-3053250.0,Dense trees,176,1993.0,Bullah Bullah
1995-11-12,316,0.43746755515420155,1996-06-07,159,0.49987496314677765,1996-08-26,239,0.47169647004111026,508980.0,-3053250.0,Dense trees,288,1996.0,Bullah Bullah
1997-06-10,161,0.5480257484288413,1997-12-19,353,0.6025980696794643,1998-05-12,132,0.5019203198241442,508980.0,-3053250.0,Dense trees,336,1997.0,Bullah Bullah
1998-06-29,180,0.5537027737650355,1998-06-29,180,0.5537027737650355,1998-10-19,292,0.49890625864729937,508980.0,-3053250.0,Dense trees,112,1998.0,Bullah Bullah
1999-03-28,87,0.507036432064962,1999-09-20,263,0.6007840345066836,1999-10-22,295,0.5587298872341062,508980.0,-3053250.0,Dense trees,208,1999.0,Bullah Bullah
1999-11-23,327,0.5666149588368795,1999-12-25,359,0.5996564096296362,2000-05-01,122,0.5660767843922434,508980.0,-3053250.0,Dense trees,160,1999.0,Bullah Bullah
2001-01-12,12,0.6411445264101849,2001-08-08,220,0.6858546469562832,2001-11-12,316,0.524878671002349,508980.0,-3053250.0,Dense trees,304,2001.0,Bullah Bullah
2002-01-31,31,0.5043186774217648,2002-03-04,63,0.5748072909403512,2002-06-08,159,0.501681065385953,508980.0,-3053250.0,Dense trees,128,2002.0,Bullah Bullah
2003-03-07,66,0.3991349058393169,2003-03-23,82,0.4432668769857266,2003-11-02,306,0.3637795624735457,508980.0,-3053250.0,Dense trees,240,2003.0,Bullah Bullah
2011-02-09,40,0.39145289772891073,2011-08-04,216,0.6762921901483984,2011-12-26,360,0.5352556110526727,508980.0,-3053250.0,Dense trees,320,2011.0,Bullah Bullah
2012-02-28,59,0.570279176682894,2012-03-15,75,0.5945432542285298,2012-06-19,171,0.5192616127780296,508980.0,-3053250.0,Dense trees,112,2012.0,Bullah Bullah
2013-02-14,45,0.45604602019138335,2013-04-03,93,0.4872130114113012,2013-09-26,269,0.44229907260747536,508980.0,-3053250.0,Dense trees,224,2013.0,Bullah Bullah
2017-02-09,40,0.398836657927748,2017-08-20,232,0.5485103503174048,2017-10-23,296,0.42345781946709027,508980.0,-3053250.0,Dense trees,256,2017.0,Bullah Bullah
2018-02-12,43,0.4234007115286502,2018-04-01,91,0.4390838410179854,2018-06-20,171,0.3900301943514178,508980.0,-3053250.0,Dense trees,128,2018.0,Bullah Bullah
1991-12-19,353,0.43276833088912037,1992-01-20,20,0.4764102406850512,1992-07-30,212,0.36946452445196876,508590.0,-3053310.0,Dense trees,224,1992.0,Bullah Bullah
1999-02-24,55,0.4201758738471005,1999-09-20,263,0.47400597152436513,1999-10-06,279,0.43887816328293894,508590.0,-3053310.0,Dense trees,224,1999.0,Bullah Bullah
2000-12-27,362,0.4954695609606493,2001-07-07,188,0.5510573828337622,2001-09-09,252,0.41254461939396914,508590.0,-3053310.0,Dense trees,256,2001.0,Bullah Bullah
2001-12-14,348,0.35238507402403174,2002-01-31,31,0.4246542741989585,2002-05-07,127,0.3485765466996661,508590.0,-3053310.0,Dense trees,144,2002.0,Bullah Bullah
2011-02-25,56,0.442654090582897,2011-08-20,232,0.6401979226566705,2011-11-24,328,0.5061346748960036,508590.0,-3053310.0,Dense trees,272,2011.0,Bullah Bullah
2012-02-12,43,0.4924298387230257,2012-02-28,59,0.552248074701035,2012-10-09,283,0.4607310159797937,508590.0,-3053310.0,Dense trees,240,2012.0,Bullah Bullah
2012-12-12,347,0.3929857167459971,2013-02-14,45,0.4334195319908749,2013-06-22,173,0.3929785543655828,508590.0,-3053310.0,Dense trees,192,2013.0,Bullah Bullah
2017-01-08,8,0.4676951532506896,2017-07-19,200,0.5394885050342992,2017-11-08,312,0.47617538010086724,508590.0,-3053310.0,Dense trees,304,2017.0,Bullah Bullah
2018-01-27,27,0.48057493583140765,2018-02-12,43,0.49938796861797513,2018-06-20,171,0.4683752855597902,508590.0,-3053310.0,Dense trees,144,2018.0,Bullah Bullah
1990-01-30,30,0.3988093126916955,1990-04-20,110,0.43374715033757527,1990-08-10,222,0.3992111432200365,508620.0,-3053310.0,Dense trees,192,1990.0,Bullah Bullah
1991-02-02,33,0.4151216452745582,1991-08-13,225,0.45661864232895244,1991-09-30,273,0.33522733711196173,508620.0,-3053310.0,Dense trees,240,1991.0,Bullah Bullah
1991-11-17,321,0.33111414806108797,1992-01-04,4,0.3944245493044128,1992-07-30,212,0.27581406489412097,508620.0,-3053310.0,Dense trees,256,1992.0,Bullah Bullah
1994-10-08,281,0.319228860990284,1995-05-20,140,0.34120735521181894,1995-11-12,316,0.2981725951185469,508620.0,-3053310.0,Dense trees,400,1995.0,Bullah Bullah
1995-12-14,348,0.2872862421265715,1996-01-31,31,0.3192349261682406,1996-06-23,175,0.2884133277371709,508620.0,-3053310.0,Dense trees,192,1996.0,Bullah Bullah
1997-09-14,257,0.30903724049363906,1997-12-19,353,0.3651582338603077,1998-01-04,4,0.36499855449736907,508620.0,-3053310.0,Dense trees,112,1997.0,Bullah Bullah
1998-02-21,52,0.3756820540418919,1998-04-26,116,0.38502979162396433,1998-10-03,276,0.3275963385451569,508620.0,-3053310.0,Dense trees,224,1998.0,Bullah Bullah
2000-09-06,250,0.37047237026235874,2001-04-02,92,0.4070754170637587,2001-09-25,268,0.27388874949414294,508620.0,-3053310.0,Dense trees,384,2001.0,Bullah Bullah
2001-12-14,348,0.2573212158350875,2002-01-15,15,0.316209981714158,2002-05-07,127,0.2503154794673046,508620.0,-3053310.0,Dense trees,144,2002.0,Bullah Bullah
2011-03-29,88,0.37097909272240154,2011-09-21,264,0.5050921957510301,2011-10-07,280,0.4447249094603164,508620.0,-3053310.0,Dense trees,192,2011.0,Bullah Bullah
2012-02-28,59,0.49152577082653026,2012-02-28,59,0.49152577082653026,2012-09-23,267,0.36538996360455356,508620.0,-3053310.0,Dense trees,208,2012.0,Bullah Bullah
2013-01-29,29,0.2870030543316931,2013-03-18,77,0.33106224475920953,2013-09-10,253,0.2757920523461755,508620.0,-3053310.0,Dense trees,224,2013.0,Bullah Bullah
2017-01-08,8,0.29886400132264657,2017-07-19,200,0.3688164481217662,2017-08-20,232,0.2822927429306924,508620.0,-3053310.0,Dense trees,224,2017.0,Bullah Bullah
2017-10-07,280,0.2638348765189557,2017-12-10,344,0.31393829221755354,2018-04-01,91,0.26619012708635953,508620.0,-3053310.0,Dense trees,176,2017.0,Bullah Bullah
2020-03-21,81,0.3284032609569919,2020-09-29,273,0.34358613760366646,2020-10-31,305,0.2749066977631348,508620.0,-3053310.0,Dense trees,224,2020.0,Bullah Bullah
1990-07-09,190,0.2802800505084086,1990-10-13,286,0.337014035630939,1990-10-29,302,0.3158559100983491,508740.0,-3053310.0,Dense trees,112,1990.0,Bullah Bullah
1991-01-17,17,0.32855391250902516,1991-02-18,49,0.34669681028201305,1991-09-14,257,0.12106777628967219,508740.0,-3053310.0,Dense trees,240,1991.0,Bullah Bullah
1991-12-03,337,0.10211997617329349,1991-12-19,353,0.17089121419019898,1992-04-25,116,0.0626499422133934,508740.0,-3053310.0,Dense trees,144,1991.0,Bullah Bullah
1995-01-12,12,0.24008133171229554,1995-07-07,188,0.31939490700337086,1995-09-25,268,0.0623652862401467,508740.0,-3053310.0,Dense trees,256,1995.0,Bullah Bullah
1995-12-30,364,0.023675675276126268,1996-02-16,47,0.12038033733968441,1996-05-06,127,0.015094020486928275,508740.0,-3053310.0,Dense trees,128,1996.0,Bullah Bullah
1997-09-30,273,0.04735787022980274,1998-03-25,84,0.21556745410367284,1998-04-26,116,0.15343798130675038,508740.0,-3053310.0,Dense trees,208,1998.0,Bullah Bullah
1998-06-13,164,0.18512953906510693,1998-06-29,180,0.22298938193743056,1998-11-04,308,0.16159584471712943,508740.0,-3053310.0,Dense trees,144,1998.0,Bullah Bullah
1999-02-24,55,0.17344771320343877,1999-08-19,231,0.31595428388791275,1999-10-22,295,0.1534597029354412,508740.0,-3053310.0,Dense trees,240,1999.0,Bullah Bullah
1999-12-09,343,0.15533725491789857,1999-12-25,359,0.27176341490738565,2000-05-01,122,-0.47735696076624257,508740.0,-3053310.0,Dense trees,144,1999.0,Bullah Bullah
2002-08-11,223,0.12556948077771662,2002-12-01,335,0.19782758928440747,2003-01-02,2,0.11848927039235263,508740.0,-3053310.0,Dense trees,144,2002.0,Bullah Bullah
2003-03-23,82,0.10414758702542085,2003-04-08,98,0.16920628282622646,2003-08-14,226,0.0779482661013529,508740.0,-3053310.0,Dense trees,144,2003.0,Bullah Bullah
2003-12-04,338,0.07747599909497459,2004-06-13,165,0.1669651803529262,2004-07-15,197,-0.28364570730090144,508740.0,-3053310.0,Dense trees,224,2004.0,Bullah Bullah
2005-09-04,247,-0.22727421520063618,2006-03-15,74,0.11949132639425136,2006-08-06,218,0.06136497710155964,508740.0,-3053310.0,Dense trees,336,2006.0,Bullah Bullah
2006-10-25,298,0.06802371360267154,2007-06-06,157,0.11274361239746684,2007-10-28,301,-0.06937872951940821,508740.0,-3053310.0,Dense trees,368,2007.0,Bullah Bullah
2011-01-24,24,0.1668009243774689,2011-07-03,184,0.4052550195463918,2011-09-21,264,0.2545331881462003,508740.0,-3053310.0,Dense trees,240,2011.0,Bullah Bullah
2011-11-24,328,0.27961974577776216,2011-12-26,360,0.3699383247482731,2012-03-31,91,0.2559040735760242,508740.0,-3053310.0,Dense trees,128,2011.0,Bullah Bullah
2013-01-13,13,0.12609579123183498,2013-03-02,61,0.2078698590100224,2013-06-06,157,0.13173641571421865,508740.0,-3053310.0,Dense trees,144,2013.0,Bullah Bullah
2013-12-31,365,0.17359769855999285,2014-07-11,192,0.2824695312625267,2014-09-29,272,0.12029397218480647,508740.0,-3053310.0,Dense trees,272,2014.0,Bullah Bullah
2015-02-20,51,0.08541398121251648,2015-03-24,83,0.12744513322321085,2015-05-27,147,0.0829671587412889,508740.0,-3053310.0,Dense trees,96,2015.0,Bullah Bullah
2016-11-05,310,0.104816813446722,2016-12-23,358,0.12056342238524448,2017-02-09,40,-0.02734591269558921,508740.0,-3053310.0,Dense trees,96,2016.0,Bullah Bullah
1991-03-06,65,0.5079950038118413,1991-09-14,257,0.52830093531409,1992-02-05,36,0.4107808057176757,507960.0,-3053550.0,Dense trees,336,1991.0,Bullah Bullah
1992-03-24,84,0.4082574031500383,1992-04-25,116,0.4345002596841577,1992-10-02,276,0.38936477596023616,507960.0,-3053550.0,Dense trees,192,1992.0,Bullah Bullah
