SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,Waterhole,POS_year
2012-01-04,4,0.23864311588898507,2012-02-05,36,0.2802313487261119,2012-05-11,132,0.23705873517408488,579240.0,-2915700.0,Isolated shrubs,128,MulgaCorner,2012.0
2016-11-14,319,0.1996877621369209,2017-05-25,145,0.24317519776213592,2017-08-13,225,0.21992086981386538,579240.0,-2915700.0,Isolated shrubs,272,MulgaCorner,2017.0
2000-08-14,227,0.17807811426514772,2001-02-22,53,0.2268105677999748,2001-09-18,261,0.19266037148621146,579270.0,-2915700.0,Isolated shrubs,400,MulgaCorner,2001.0
2011-01-17,17,0.2364114268751355,2011-07-28,209,0.33659886326501937,2011-11-01,305,0.23545292459079253,579270.0,-2915700.0,Isolated shrubs,288,MulgaCorner,2011.0
2012-01-04,4,0.22730881579993012,2012-02-05,36,0.28040477623834503,2012-05-27,148,0.2223610557603391,579270.0,-2915700.0,Isolated shrubs,144,MulgaCorner,2012.0
2016-11-14,319,0.19792170762302827,2017-05-25,145,0.24610054109526747,2017-08-13,225,0.2187835951241851,579270.0,-2915700.0,Isolated shrubs,272,MulgaCorner,2017.0
2000-08-14,227,0.1800219143218579,2001-02-22,53,0.23138190090557426,2001-10-04,277,0.19598274510964198,579300.0,-2915700.0,Isolated shrubs,416,MulgaCorner,2001.0
2011-02-02,33,0.24502958027966876,2011-08-13,225,0.3206185496734558,2011-10-16,289,0.23932177410671407,579300.0,-2915700.0,Isolated shrubs,256,MulgaCorner,2011.0
2012-01-04,4,0.22972781969823386,2012-02-05,36,0.27060514376824596,2012-05-27,148,0.22606469435225016,579300.0,-2915700.0,Isolated shrubs,144,MulgaCorner,2012.0
2016-11-30,335,0.19745927974758484,2017-06-10,161,0.24067876245535214,2017-08-13,225,0.21376348489552577,579300.0,-2915700.0,Isolated shrubs,256,MulgaCorner,2017.0
2000-08-14,227,0.17176057648695256,2001-02-22,53,0.2283781987488281,2001-10-04,277,0.18912198709048644,579330.0,-2915700.0,Isolated shrubs,416,MulgaCorner,2001.0
2010-12-16,350,0.2115098709783259,2011-06-26,177,0.3034054876208157,2011-10-16,289,0.22845075639156906,579330.0,-2915700.0,Isolated shrubs,304,MulgaCorner,2011.0
2011-12-19,353,0.22264813059202793,2012-02-05,36,0.2561663100906336,2012-05-27,148,0.22007760708928004,579330.0,-2915700.0,Isolated shrubs,160,MulgaCorner,2012.0
2016-11-14,319,0.18963389274177317,2017-05-25,145,0.23156064578403324,2017-08-13,225,0.20536827539250313,579330.0,-2915700.0,Isolated shrubs,272,MulgaCorner,2017.0
2000-11-02,307,0.204676874533355,2001-05-29,149,0.23239667311369316,2001-10-20,293,0.1805235321033376,579420.0,-2915700.0,Isolated shrubs,352,MulgaCorner,2001.0
2010-12-16,350,0.21451953751471303,2011-06-26,177,0.30826615293301024,2011-09-30,273,0.23217114485359244,579420.0,-2915700.0,Isolated shrubs,288,MulgaCorner,2011.0
2012-02-21,52,0.20664224646650858,2012-03-08,68,0.23619152434306062,2012-06-12,164,0.1989820082637115,579420.0,-2915700.0,Isolated shrubs,112,MulgaCorner,2012.0
2016-09-11,255,0.16511028666764943,2017-03-06,65,0.2144661513512805,2017-08-13,225,0.17923679531484715,579420.0,-2915700.0,Isolated shrubs,336,MulgaCorner,2017.0
2000-07-29,211,0.16324840710067187,2001-01-05,5,0.2465780843792331,2001-08-17,229,0.20207949555198795,579870.0,-2915700.0,Isolated shrubs,384,MulgaCorner,2001.0
2010-11-30,334,0.23113671433620453,2011-06-10,161,0.40551391620959115,2011-09-14,257,0.2988517348889354,579870.0,-2915700.0,Isolated shrubs,288,MulgaCorner,2011.0
2011-12-03,337,0.246436728073355,2012-03-08,68,0.2853046633797699,2012-08-31,244,0.22657991135856545,579870.0,-2915700.0,Isolated shrubs,272,MulgaCorner,2012.0
2016-08-10,223,0.1698616065588538,2017-02-02,33,0.21266908855825337,2017-05-25,145,0.17006185745695235,579870.0,-2915700.0,Isolated shrubs,288,MulgaCorner,2017.0
1998-09-10,253,0.18147708383531283,1999-03-05,64,0.18813630548794416,1999-09-29,272,0.15994155267980226,580050.0,-2915700.0,Isolated shrubs,384,MulgaCorner,1999.0
2000-10-17,291,0.19423264356509434,2001-05-13,133,0.23226990428972338,2001-10-20,293,0.18116721301004596,580050.0,-2915700.0,Isolated shrubs,368,MulgaCorner,2001.0
2010-12-16,350,0.22683114253756903,2011-06-26,177,0.3521175385891227,2011-09-30,273,0.27247078254027846,580050.0,-2915700.0,Isolated shrubs,288,MulgaCorner,2011.0
2012-01-04,4,0.24469641562576533,2012-02-21,52,0.279739281995232,2012-09-16,260,0.22148667322239377,580050.0,-2915700.0,Isolated shrubs,256,MulgaCorner,2012.0
2016-09-11,255,0.1617850571646332,2017-03-06,65,0.19409654754971228,2017-08-29,241,0.16268308838312748,580050.0,-2915700.0,Isolated shrubs,352,MulgaCorner,2017.0
2000-08-14,227,0.17383758644625724,2001-02-22,53,0.2166055501010276,2001-09-18,261,0.19484848128751142,580080.0,-2915700.0,Isolated shrubs,400,MulgaCorner,2001.0
2010-12-16,350,0.21940840133741316,2011-06-26,177,0.3331748475582535,2011-09-30,273,0.2473327349893154,580080.0,-2915700.0,Isolated shrubs,288,MulgaCorner,2011.0
2011-12-19,353,0.23178406039514804,2012-02-05,36,0.2644261761852611,2012-05-27,148,0.2213990812206782,580080.0,-2915700.0,Isolated shrubs,160,MulgaCorner,2012.0
2016-09-11,255,0.16104350535684225,2017-03-22,81,0.19612980194290391,2017-08-29,241,0.16824590445877813,580080.0,-2915700.0,Isolated shrubs,352,MulgaCorner,2017.0
2000-10-17,291,0.1978162184510319,2001-05-13,133,0.2198077598544105,2001-11-05,309,0.17495620644701038,580170.0,-2915700.0,Isolated shrubs,384,MulgaCorner,2001.0
2010-12-16,350,0.21287480970981862,2011-06-26,177,0.31094831515348037,2011-11-01,305,0.21271914396779532,580170.0,-2915700.0,Isolated shrubs,320,MulgaCorner,2011.0
2012-02-05,36,0.202268229505352,2012-02-21,52,0.23888263145361138,2012-05-27,148,0.20329239562483284,580170.0,-2915700.0,Isolated shrubs,112,MulgaCorner,2012.0
2016-09-11,255,0.15619583219759828,2017-03-06,65,0.1981670981421201,2017-06-26,177,0.16779619510258606,580170.0,-2915700.0,Isolated shrubs,288,MulgaCorner,2017.0
2000-11-02,307,0.20048212688163972,2001-06-14,165,0.21773739071389056,2001-10-20,293,0.17511412061035242,580230.0,-2915700.0,Isolated shrubs,352,MulgaCorner,2001.0
2010-12-16,350,0.2132536403964758,2011-06-26,177,0.3118635620442466,2011-11-17,321,0.21565606905788237,580230.0,-2915700.0,Isolated shrubs,336,MulgaCorner,2011.0
2012-02-05,36,0.20614266029780792,2012-02-21,52,0.24183290242386812,2012-05-27,148,0.20575734430851367,580230.0,-2915700.0,Isolated shrubs,112,MulgaCorner,2012.0
2016-09-11,255,0.14963221922210518,2017-03-06,65,0.18984977907052988,2017-07-28,209,0.15750525786035247,580230.0,-2915700.0,Isolated shrubs,320,MulgaCorner,2017.0
2001-04-11,101,0.2026329020477935,2001-05-29,149,0.22072542692543104,2001-11-21,325,0.1748474740411986,580260.0,-2915700.0,Isolated shrubs,224,MulgaCorner,2001.0
2010-12-16,350,0.21022609180534202,2011-06-26,177,0.3188383389627637,2011-12-03,337,0.22862823528774281,580260.0,-2915700.0,Isolated shrubs,352,MulgaCorner,2011.0
2012-02-05,36,0.21068978218496115,2012-03-08,68,0.25168079337433646,2012-06-12,164,0.21273906319182978,580260.0,-2915700.0,Isolated shrubs,128,MulgaCorner,2012.0
2016-10-13,287,0.1570989435750688,2017-03-22,81,0.19605562618522895,2017-08-13,225,0.16665565849055675,580260.0,-2915700.0,Isolated shrubs,304,MulgaCorner,2017.0
1991-10-25,298,0.18248869982544597,1992-05-20,141,0.196263788675938,1992-11-12,317,0.18043980882539587,580290.0,-2915700.0,Isolated shrubs,384,MulgaCorner,1992.0
1998-09-26,269,0.1788772942387962,1999-03-21,80,0.1954687089347969,1999-09-29,272,0.16518085199933608,580290.0,-2915700.0,Isolated shrubs,368,MulgaCorner,1999.0
2000-08-14,227,0.17438433547240395,2001-03-10,69,0.21988200563079113,2001-10-04,277,0.1808907853363609,580290.0,-2915700.0,Isolated shrubs,416,MulgaCorner,2001.0
2011-01-17,17,0.2306774097780065,2011-07-28,209,0.31621293952950025,2011-12-03,337,0.22421087755941654,580290.0,-2915700.0,Isolated shrubs,320,MulgaCorner,2011.0
2012-02-05,36,0.21112178774635365,2012-03-08,68,0.24957595514871067,2012-08-15,228,0.20197572886443568,580290.0,-2915700.0,Isolated shrubs,192,MulgaCorner,2012.0
2016-09-11,255,0.15499152290744964,2017-03-06,65,0.1974958986503233,2017-08-13,225,0.16488095523494306,580290.0,-2915700.0,Isolated shrubs,336,MulgaCorner,2017.0
2000-08-14,227,0.16748536259448174,2001-02-22,53,0.22514538169509962,2001-09-18,261,0.18890165804114745,579180.0,-2915730.0,Isolated shrubs,400,MulgaCorner,2001.0
2011-02-02,33,0.2349240933144575,2011-08-13,225,0.3205085205529431,2011-12-19,353,0.21708580995208215,579180.0,-2915730.0,Isolated shrubs,320,MulgaCorner,2011.0
2012-02-05,36,0.2080275032337146,2012-03-08,68,0.25119385976284286,2012-06-28,180,0.20432321194130337,579180.0,-2915730.0,Isolated shrubs,144,MulgaCorner,2012.0
2016-09-11,255,0.16196183163692354,2017-03-22,81,0.21128110642848213,2017-08-13,225,0.18317952215080874,579180.0,-2915730.0,Isolated shrubs,336,MulgaCorner,2017.0
2000-08-14,227,0.17231260202411283,2001-02-22,53,0.23315614321203904,2001-10-04,277,0.19225007288079526,579210.0,-2915730.0,Isolated shrubs,416,MulgaCorner,2001.0
2011-01-17,17,0.23281696731528695,2011-07-28,209,0.33224744550460367,2011-09-30,273,0.25641214881544316,579210.0,-2915730.0,Isolated shrubs,256,MulgaCorner,2011.0
2012-01-04,4,0.23579404735005752,2012-02-05,36,0.27934453559681094,2012-05-27,148,0.2296378919689688,579210.0,-2915730.0,Isolated shrubs,144,MulgaCorner,2012.0
2016-10-13,287,0.18520607184985297,2017-04-23,113,0.22850567068224675,2017-08-13,225,0.20563728250288635,579210.0,-2915730.0,Isolated shrubs,304,MulgaCorner,2017.0
2000-08-14,227,0.1712383513057934,2001-02-22,53,0.2265104761501358,2001-10-04,277,0.19334914472708614,579240.0,-2915730.0,Isolated shrubs,416,MulgaCorner,2001.0
2011-01-17,17,0.23688834061224304,2011-07-28,209,0.33866018963855776,2011-09-30,273,0.26021788534239093,579240.0,-2915730.0,Isolated shrubs,256,MulgaCorner,2011.0
2012-02-05,36,0.250454319582975,2012-02-21,52,0.2782434731747555,2012-05-27,148,0.23776280751029352,579240.0,-2915730.0,Isolated shrubs,112,MulgaCorner,2012.0
2016-10-29,303,0.19255294726108158,2017-05-09,129,0.24063999552617638,2017-08-13,225,0.2101080962908141,579240.0,-2915730.0,Isolated shrubs,288,MulgaCorner,2017.0
2000-08-14,227,0.174361246032391,2001-02-22,53,0.23009744107655017,2001-10-04,277,0.1986355900195371,579270.0,-2915730.0,Isolated shrubs,416,MulgaCorner,2001.0
2011-01-01,1,0.23102530197402737,2011-07-12,193,0.3413226692789861,2011-11-01,305,0.2540348056094378,579270.0,-2915730.0,Isolated shrubs,304,MulgaCorner,2011.0
2012-02-05,36,0.24389894648876634,2012-03-08,68,0.275258362376238,2012-10-18,292,0.2242195081133716,579270.0,-2915730.0,Isolated shrubs,256,MulgaCorner,2012.0
2016-11-14,319,0.19957878213526087,2017-05-25,145,0.23929225709884083,2017-08-13,225,0.21066945612511068,579270.0,-2915730.0,Isolated shrubs,272,MulgaCorner,2017.0
2000-08-14,227,0.18075262600403744,2001-02-22,53,0.24117726683787263,2001-09-18,261,0.211146817449573,579300.0,-2915730.0,Isolated shrubs,400,MulgaCorner,2001.0
2010-12-16,350,0.22439862374986588,2011-06-26,177,0.3237877168767701,2011-10-16,289,0.23710786531705508,579300.0,-2915730.0,Isolated shrubs,304,MulgaCorner,2011.0
2011-12-19,353,0.22711032958501173,2012-02-05,36,0.2635456367882526,2012-05-27,148,0.22755774462634773,579300.0,-2915730.0,Isolated shrubs,160,MulgaCorner,2012.0
2016-11-14,319,0.18957785436295715,2017-05-25,145,0.23115035279439602,2017-08-13,225,0.2009577354458364,579300.0,-2915730.0,Isolated shrubs,272,MulgaCorner,2017.0
2000-08-14,227,0.17242201658549441,2001-02-22,53,0.22199465967611304,2001-09-18,261,0.19061219113703984,579450.0,-2915730.0,Isolated shrubs,400,MulgaCorner,2001.0
2010-12-16,350,0.20749054070367495,2011-06-26,177,0.3148903341086609,2011-09-30,273,0.22913341139386628,579450.0,-2915730.0,Isolated shrubs,288,MulgaCorner,2011.0
2012-01-04,4,0.21293503174189127,2012-02-05,36,0.2546109377198722,2012-05-11,132,0.2131509553543914,579450.0,-2915730.0,Isolated shrubs,128,MulgaCorner,2012.0
2016-09-27,271,0.16540687818932864,2017-03-22,81,0.21208394774655542,2017-08-13,225,0.17784554595859003,579450.0,-2915730.0,Isolated shrubs,320,MulgaCorner,2017.0
1995-06-30,181,0.15768196712344576,1995-09-18,261,0.17773768528593634,1995-10-20,293,0.14853403199045856,579870.0,-2915730.0,Isolated shrubs,112,MulgaCorner,1995.0
2000-07-13,195,0.15285032256080386,2001-01-05,5,0.2401940463534716,2001-04-27,117,0.20083474944177945,579870.0,-2915730.0,Isolated shrubs,288,MulgaCorner,2001.0
2010-11-30,334,0.22357262353047763,2011-06-10,161,0.3947060181775062,2011-09-30,273,0.25571510925875196,579870.0,-2915730.0,Isolated shrubs,304,MulgaCorner,2011.0
2012-02-21,52,0.24793171337029377,2012-03-08,68,0.27713444833201833,2012-09-16,260,0.20746080251936816,579870.0,-2915730.0,Isolated shrubs,208,MulgaCorner,2012.0
2016-08-10,223,0.16919488105663136,2017-02-02,33,0.22051173894745255,2017-05-25,145,0.1747175221884405,579870.0,-2915730.0,Isolated shrubs,288,MulgaCorner,2017.0
2000-11-02,307,0.1965225533977621,2001-05-29,149,0.22053272623651932,2001-10-20,293,0.1815142457215368,580080.0,-2915730.0,Isolated shrubs,352,MulgaCorner,2001.0
2010-12-16,350,0.22885237985741427,2011-06-26,177,0.35693281805306015,2011-09-30,273,0.25127121680096004,580080.0,-2915730.0,Isolated shrubs,288,MulgaCorner,2011.0
2012-01-20,20,0.22903945230269215,2012-02-21,52,0.26507779383182284,2012-08-31,244,0.2119643148462108,580080.0,-2915730.0,Isolated shrubs,224,MulgaCorner,2012.0
2016-09-11,255,0.1620000516075508,2017-03-06,65,0.19383854051058275,2017-08-29,241,0.16296762447559454,580080.0,-2915730.0,Isolated shrubs,352,MulgaCorner,2017.0
2000-08-14,227,0.1701197893099393,2001-02-06,37,0.220544372421619,2001-09-02,245,0.18907217350458078,580110.0,-2915730.0,Isolated shrubs,384,MulgaCorner,2001.0
2011-01-01,1,0.22890256680767468,2011-07-12,193,0.3373381415285448,2011-09-14,257,0.25296578957471877,580110.0,-2915730.0,Isolated shrubs,256,MulgaCorner,2011.0
2012-02-05,36,0.23219315539117208,2012-02-21,52,0.26408374403357515,2012-08-31,244,0.21681460035624234,580110.0,-2915730.0,Isolated shrubs,208,MulgaCorner,2012.0
2016-09-11,255,0.16394928380152496,2017-03-06,65,0.19461952107014407,2017-08-29,241,0.16456825889488166,580110.0,-2915730.0,Isolated shrubs,352,MulgaCorner,2017.0
2000-11-02,307,0.19937799177111806,2001-06-14,165,0.22011476553205106,2001-10-20,293,0.18472932222721006,580170.0,-2915730.0,Isolated shrubs,352,MulgaCorner,2001.0
2011-01-17,17,0.23222940619619997,2011-07-28,209,0.32820083777309045,2011-09-30,273,0.2512185858871648,580170.0,-2915730.0,Isolated shrubs,256,MulgaCorner,2011.0
2011-12-19,353,0.2302183971675446,2012-02-21,52,0.2694180764753137,2012-07-30,212,0.22205073091055258,580170.0,-2915730.0,Isolated shrubs,224,MulgaCorner,2012.0
2016-09-11,255,0.16554146358280136,2017-03-22,81,0.1948784943769823,2017-06-26,177,0.16448220989927945,580170.0,-2915730.0,Isolated shrubs,288,MulgaCorner,2017.0
2000-08-30,243,0.18182384451214234,2001-03-10,69,0.22888252053425492,2001-09-18,261,0.18748761609399778,580200.0,-2915730.0,Isolated shrubs,384,MulgaCorner,2001.0
2011-01-17,17,0.22771691985099274,2011-07-28,209,0.3082469675305026,2011-09-30,273,0.23683261009372686,580200.0,-2915730.0,Isolated shrubs,256,MulgaCorner,2011.0
2011-12-03,337,0.228851069971508,2012-01-20,20,0.2609668886746425,2012-07-14,196,0.22037743454453698,580200.0,-2915730.0,Isolated shrubs,224,MulgaCorner,2012.0
2016-09-27,271,0.15290100222408856,2017-03-22,81,0.19336879563072182,2017-08-13,225,0.16454604039992965,580200.0,-2915730.0,Isolated shrubs,320,MulgaCorner,2017.0
2000-08-14,227,0.17014054287451322,2001-02-22,53,0.2268369411314145,2001-09-18,261,0.19294684749003926,579180.0,-2915760.0,Isolated shrubs,400,MulgaCorner,2001.0
2011-01-01,1,0.21799102784668134,2011-07-12,193,0.3164926847350523,2011-11-17,321,0.22309480741826684,579180.0,-2915760.0,Isolated shrubs,320,MulgaCorner,2011.0
2012-01-20,20,0.209281305234842,2012-02-21,52,0.25909641071882067,2012-06-12,164,0.20975638258397156,579180.0,-2915760.0,Isolated shrubs,144,MulgaCorner,2012.0
2016-10-29,303,0.17781418267113724,2017-05-09,129,0.22027828401598037,2017-08-13,225,0.18997191409793945,579180.0,-2915760.0,Isolated shrubs,288,MulgaCorner,2017.0
2000-09-15,259,0.19078216963585773,2001-03-26,85,0.2473446269082699,2001-10-04,277,0.19437784207040143,579210.0,-2915760.0,Isolated shrubs,384,MulgaCorner,2001.0
2011-02-02,33,0.23640093175374785,2011-08-13,225,0.3120265543291742,2011-10-16,289,0.23576392930558576,579210.0,-2915760.0,Isolated shrubs,256,MulgaCorner,2011.0
2012-01-04,4,0.2264717700854117,2012-02-21,52,0.2628205293522933,2012-05-27,148,0.22481868483717807,579210.0,-2915760.0,Isolated shrubs,144,MulgaCorner,2012.0
2016-10-13,287,0.1884580396337362,2017-04-23,113,0.23012747943891432,2017-08-29,241,0.2020841671848602,579210.0,-2915760.0,Isolated shrubs,320,MulgaCorner,2017.0
2000-11-02,307,0.21143318492426336,2001-05-29,149,0.24073583888872757,2001-10-20,293,0.1988312694583575,579240.0,-2915760.0,Isolated shrubs,352,MulgaCorner,2001.0
2011-02-02,33,0.2437206081278471,2011-08-13,225,0.3185492258390807,2011-10-16,289,0.2398817823086186,579240.0,-2915760.0,Isolated shrubs,256,MulgaCorner,2011.0
2012-01-20,20,0.231400571762217,2012-02-21,52,0.2649185793989647,2012-05-27,148,0.23016415643125154,579240.0,-2915760.0,Isolated shrubs,128,MulgaCorner,2012.0
2016-10-13,287,0.1922359035946981,2017-04-23,113,0.2343924013654846,2017-08-13,225,0.21658487055883177,579240.0,-2915760.0,Isolated shrubs,304,MulgaCorner,2017.0
2000-08-14,227,0.18153051090335495,2001-02-22,53,0.2399644416346733,2001-09-18,261,0.21052531437337058,579270.0,-2915760.0,Isolated shrubs,400,MulgaCorner,2001.0
2010-12-16,350,0.22946692157269039,2011-06-26,177,0.33393118829672497,2011-11-01,305,0.23785470113819995,579270.0,-2915760.0,Isolated shrubs,320,MulgaCorner,2011.0
2012-01-20,20,0.23061091012226437,2012-02-21,52,0.26670604680880444,2012-06-12,164,0.22368564353144663,579270.0,-2915760.0,Isolated shrubs,144,MulgaCorner,2012.0
2016-11-30,335,0.1983156370884261,2017-06-10,161,0.2366253940647311,2017-08-13,225,0.21141827967339655,579270.0,-2915760.0,Isolated shrubs,256,MulgaCorner,2017.0
2000-08-30,243,0.1860028179064704,2001-03-10,69,0.2501128625226819,2001-10-20,293,0.19266865446232004,579300.0,-2915760.0,Isolated shrubs,416,MulgaCorner,2001.0
2010-12-16,350,0.22642570244070917,2011-06-26,177,0.33268870086699837,2011-11-01,305,0.24209531819311653,579300.0,-2915760.0,Isolated shrubs,320,MulgaCorner,2011.0
2012-02-05,36,0.2404629752133366,2012-02-21,52,0.26249045600159054,2012-09-16,260,0.217732015673752,579300.0,-2915760.0,Isolated shrubs,224,MulgaCorner,2012.0
2016-11-14,319,0.1895664919494929,2017-05-25,145,0.23176754661660512,2017-08-13,225,0.20440862456672254,579300.0,-2915760.0,Isolated shrubs,272,MulgaCorner,2017.0
2000-07-13,195,0.15307488451198722,2000-12-20,355,0.23978411730158797,2001-04-11,101,0.19199428202102503,580050.0,-2915760.0,Isolated shrubs,272,MulgaCorner,2000.0
2010-11-14,318,0.19988150189522602,2011-05-25,145,0.3515842185423319,2011-09-14,257,0.24193679992117129,580050.0,-2915760.0,Isolated shrubs,304,MulgaCorner,2011.0
2012-01-04,4,0.2228786157803907,2012-02-21,52,0.25501927238106553,2012-05-27,148,0.22046883667717312,580050.0,-2915760.0,Isolated shrubs,144,MulgaCorner,2012.0
2016-09-11,255,0.1511921199199199,2017-03-06,65,0.19127572595069622,2017-08-13,225,0.15971805054399998,580050.0,-2915760.0,Isolated shrubs,336,MulgaCorner,2017.0
2000-08-30,243,0.18577705920466384,2001-03-26,85,0.2361112367885668,2001-10-20,293,0.1954093651582868,579180.0,-2915790.0,Isolated shrubs,416,MulgaCorner,2001.0
2011-01-17,17,0.22544260075065853,2011-07-28,209,0.3086323106421205,2011-10-16,289,0.21300591723386414,579180.0,-2915790.0,Isolated shrubs,272,MulgaCorner,2011.0
2012-01-04,4,0.20195745610316243,2012-02-21,52,0.24175134989612101,2012-05-27,148,0.19668157351149057,579180.0,-2915790.0,Isolated shrubs,144,MulgaCorner,2012.0
2016-12-16,351,0.2060609982765719,2017-06-26,177,0.23751950987228784,2017-08-29,241,0.2113216672338959,579180.0,-2915790.0,Isolated shrubs,256,MulgaCorner,2017.0
2000-08-30,243,0.18876331003802996,2001-03-10,69,0.245308884400316,2001-10-20,293,0.19813830136364535,579210.0,-2915790.0,Isolated shrubs,416,MulgaCorner,2001.0
2011-02-02,33,0.23732707404761758,2011-08-13,225,0.31170718601107605,2011-10-16,289,0.23096435500391377,579210.0,-2915790.0,Isolated shrubs,256,MulgaCorner,2011.0
2012-01-04,4,0.2159988658387275,2012-02-21,52,0.2564477676264927,2012-05-27,148,0.21752409387577515,579210.0,-2915790.0,Isolated shrubs,144,MulgaCorner,2012.0
2016-10-29,303,0.19635793677083138,2017-05-09,129,0.24198995742000226,2017-08-13,225,0.21833913586379536,579210.0,-2915790.0,Isolated shrubs,288,MulgaCorner,2017.0
2000-08-14,227,0.18270055304412283,2001-02-22,53,0.2392064312345033,2001-10-04,277,0.20748827730490135,579240.0,-2915790.0,Isolated shrubs,416,MulgaCorner,2001.0
2010-12-16,350,0.2181712504301932,2011-06-26,177,0.3246206434402358,2011-10-16,289,0.225488075203565,579240.0,-2915790.0,Isolated shrubs,304,MulgaCorner,2011.0
2011-12-19,353,0.2091966213863562,2012-02-05,36,0.26268290431174535,2012-05-27,148,0.212848187471492,579240.0,-2915790.0,Isolated shrubs,160,MulgaCorner,2012.0
2016-10-13,287,0.1882014035906165,2017-04-23,113,0.23699809677676442,2017-08-13,225,0.21465058448547614,579240.0,-2915790.0,Isolated shrubs,304,MulgaCorner,2017.0
2000-11-02,307,0.21497480647493386,2001-05-29,149,0.2518602108055832,2001-10-20,293,0.20157293302946883,579270.0,-2915790.0,Isolated shrubs,352,MulgaCorner,2001.0
2010-12-16,350,0.21615221085285563,2011-06-26,177,0.31719795772274667,2011-11-17,321,0.23407936214521935,579270.0,-2915790.0,Isolated shrubs,336,MulgaCorner,2011.0
2012-02-05,36,0.23137376680858537,2012-02-21,52,0.26263655679441106,2012-06-12,164,0.2181323965342848,579270.0,-2915790.0,Isolated shrubs,128,MulgaCorner,2012.0
2016-11-30,335,0.19234927294767992,2017-06-10,161,0.23044555624697005,2017-08-13,225,0.20399292598448576,579270.0,-2915790.0,Isolated shrubs,256,MulgaCorner,2017.0
2000-08-30,243,0.18785035799129482,2001-03-10,69,0.24874969089075613,2001-10-20,293,0.19808069536398237,579300.0,-2915790.0,Isolated shrubs,416,MulgaCorner,2001.0
2011-01-17,17,0.23137044178258545,2011-08-13,225,0.3136964267080193,2011-11-01,305,0.22507177814455495,579300.0,-2915790.0,Isolated shrubs,288,MulgaCorner,2011.0
2012-01-20,20,0.21232863591905726,2012-02-21,52,0.25345908993227406,2012-06-12,164,0.20935984546409456,579300.0,-2915790.0,Isolated shrubs,144,MulgaCorner,2012.0
2016-12-16,351,0.19659195924802653,2017-06-26,177,0.22988398058441392,2017-08-29,241,0.19552075289304965,579300.0,-2915790.0,Isolated shrubs,256,MulgaCorner,2017.0
2000-08-14,227,0.162183070322965,2001-02-22,53,0.2186777166466674,2001-10-04,277,0.1913745770328049,579330.0,-2915790.0,Isolated shrubs,416,MulgaCorner,2001.0
2011-01-01,1,0.21549298616672327,2011-07-12,193,0.3011714273525803,2011-10-16,289,0.21881943696417716,579330.0,-2915790.0,Isolated shrubs,288,MulgaCorner,2011.0
2012-01-20,20,0.20794800905209074,2012-02-21,52,0.2435564742158522,2012-05-27,148,0.20840973704499932,579330.0,-2915790.0,Isolated shrubs,128,MulgaCorner,2012.0
2016-11-30,335,0.17842597434102042,2017-06-10,161,0.2075335710624557,2017-08-13,225,0.17848864547342602,579330.0,-2915790.0,Isolated shrubs,256,MulgaCorner,2017.0
1995-10-04,277,0.18739458849888277,1996-04-29,120,0.2109729205798205,1996-11-07,312,0.1955297393811105,579180.0,-2915820.0,Isolated shrubs,400,MulgaCorner,1996.0
2000-10-01,275,0.20534027851655876,2001-04-27,117,0.24525776890341772,2001-10-20,293,0.20357509327673515,579180.0,-2915820.0,Isolated shrubs,384,MulgaCorner,2001.0
2011-01-17,17,0.22815535163850098,2011-08-13,225,0.30412576216901244,2011-10-16,289,0.21864794372155782,579180.0,-2915820.0,Isolated shrubs,272,MulgaCorner,2011.0
2012-01-04,4,0.2091031163404691,2012-02-21,52,0.2467515538334144,2012-05-27,148,0.2093274140611838,579180.0,-2915820.0,Isolated shrubs,144,MulgaCorner,2012.0
2016-10-29,303,0.19843193066878503,2017-05-09,129,0.24750902764700594,2017-08-29,241,0.21922252905581818,579180.0,-2915820.0,Isolated shrubs,304,MulgaCorner,2017.0
2000-11-02,307,0.21588302932094086,2001-05-29,149,0.24479397761954624,2001-10-20,293,0.1981725432694425,579210.0,-2915820.0,Isolated shrubs,352,MulgaCorner,2001.0
2011-02-02,33,0.23624409902298601,2011-08-13,225,0.3168346822385347,2011-10-16,289,0.23220732844455322,579210.0,-2915820.0,Isolated shrubs,256,MulgaCorner,2011.0
2012-01-04,4,0.22713053731246857,2012-02-21,52,0.26478310558097884,2012-05-27,148,0.22266320559588434,579210.0,-2915820.0,Isolated shrubs,144,MulgaCorner,2012.0
2016-10-29,303,0.1930929329277675,2017-05-09,129,0.24386991269973668,2017-08-13,225,0.21509277101479574,579210.0,-2915820.0,Isolated shrubs,288,MulgaCorner,2017.0
2000-11-02,307,0.21035910950355244,2001-05-29,149,0.24351921970259566,2001-11-05,309,0.19164735790376103,579240.0,-2915820.0,Isolated shrubs,368,MulgaCorner,2001.0
2011-02-02,33,0.24639720804221957,2011-08-29,241,0.32346477713472016,2011-10-16,289,0.22574568785922422,579240.0,-2915820.0,Isolated shrubs,256,MulgaCorner,2011.0
2012-01-04,4,0.2113741811705389,2012-02-21,52,0.25756191435116227,2012-05-27,148,0.21309235987777717,579240.0,-2915820.0,Isolated shrubs,144,MulgaCorner,2012.0
