SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,Waterhole,POS_year
1992-12-14,349,0.23773284579572831,1993-06-24,175,0.263631893270527,1993-12-01,335,0.24544150653875504,597510.0,-2859360.0,Isolated shrubs,352,Yalungah,1993.0
1998-02-14,45,0.2549246363653704,1998-08-25,237,0.27047875364557983,1999-03-21,80,0.2553828566011705,597510.0,-2859360.0,Isolated shrubs,400,Yalungah,1998.0
1999-12-18,352,0.24873694456134204,2000-07-13,195,0.29894284996668263,2000-10-17,291,0.2802136091911459,597510.0,-2859360.0,Isolated shrubs,304,Yalungah,2000.0
2010-05-06,126,0.3202776472648471,2010-11-14,318,0.413937349819343,2011-06-10,161,0.3203556678419171,597510.0,-2859360.0,Isolated shrubs,400,Yalungah,2010.0
2016-03-03,63,0.22138914994170356,2016-09-11,255,0.2828856171929472,2017-04-07,97,0.2558193861848822,597510.0,-2859360.0,Isolated shrubs,400,Yalungah,2016.0
1992-12-14,349,0.24559024645074531,1993-07-10,191,0.2662322331803582,1993-11-15,319,0.2500101043388021,597540.0,-2859360.0,Isolated shrubs,336,Yalungah,1993.0
1996-08-19,232,0.25584530137817707,1997-02-11,42,0.26800903823666117,1997-09-07,250,0.25358030575484886,597540.0,-2859360.0,Isolated shrubs,384,Yalungah,1997.0
1999-12-18,352,0.2505222441816858,2000-07-13,195,0.3069326903335114,2000-11-02,307,0.28209664119825606,597540.0,-2859360.0,Isolated shrubs,320,Yalungah,2000.0
2010-04-20,110,0.3187012508163555,2010-10-29,302,0.4245953861905163,2011-05-25,145,0.3340103147593939,597540.0,-2859360.0,Isolated shrubs,400,Yalungah,2010.0
2016-04-20,111,0.2442798415400354,2016-10-29,303,0.29076283006580794,2017-05-09,129,0.26462651904183665,597540.0,-2859360.0,Isolated shrubs,384,Yalungah,2016.0
1996-09-20,264,0.25688933600604436,1997-03-15,74,0.26675469857378376,1997-10-09,282,0.2539684406486849,597570.0,-2859360.0,Isolated shrubs,384,Yalungah,1997.0
2000-01-03,3,0.25589373545222843,2000-07-13,195,0.3017050956702329,2000-11-18,323,0.2770745327760333,597570.0,-2859360.0,Isolated shrubs,320,Yalungah,2000.0
2010-05-06,126,0.32549322777345646,2010-11-30,334,0.4163780539958077,2011-06-10,161,0.324726899110619,597570.0,-2859360.0,Isolated shrubs,400,Yalungah,2010.0
2016-03-19,79,0.22759188070419722,2016-09-27,271,0.2823005149303211,2017-04-07,97,0.25852366969418195,597570.0,-2859360.0,Isolated shrubs,384,Yalungah,2016.0
2000-01-03,3,0.25686433405760467,2000-07-13,195,0.2990517506682413,2000-11-02,307,0.28064541153690126,597600.0,-2859360.0,Isolated shrubs,304,Yalungah,2000.0
2007-02-07,38,0.2033633799121172,2007-08-18,230,0.22637651682005563,2008-03-13,73,0.22110512481307684,597600.0,-2859360.0,Isolated shrubs,400,Yalungah,2007.0
2010-04-04,94,0.3008325577430316,2010-10-13,286,0.4151157208816027,2011-05-09,129,0.34263213423400596,597600.0,-2859360.0,Isolated shrubs,400,Yalungah,2010.0
2016-04-20,111,0.23645605642572723,2016-10-29,303,0.28358849379878054,2017-05-09,129,0.2550212923037402,597600.0,-2859360.0,Isolated shrubs,384,Yalungah,2016.0
1992-11-12,317,0.21003839116315048,1993-05-23,143,0.23616587862805077,1993-11-15,319,0.21535641334274136,597630.0,-2859360.0,Isolated shrubs,368,Yalungah,1993.0
1995-01-05,5,0.21026538972741401,1995-08-01,213,0.2420264374385549,1995-12-07,341,0.21089182914407706,597630.0,-2859360.0,Isolated shrubs,336,Yalungah,1995.0
1998-01-13,13,0.2245236422041412,1998-07-24,205,0.24350899899132167,1999-02-01,32,0.2298589179472368,597630.0,-2859360.0,Isolated shrubs,384,Yalungah,1998.0
1999-12-18,352,0.23203906046648032,2000-07-13,195,0.28753341228598667,2000-11-02,307,0.2695902140647807,597630.0,-2859360.0,Isolated shrubs,320,Yalungah,2000.0
2010-04-20,110,0.3320990724287544,2010-10-29,302,0.4624657208450536,2011-05-09,129,0.354440672647415,597630.0,-2859360.0,Isolated shrubs,384,Yalungah,2010.0
2016-05-06,127,0.22738267721183192,2016-11-14,319,0.2814978537438623,2017-04-23,113,0.23853005983522751,597630.0,-2859360.0,Isolated shrubs,352,Yalungah,2016.0
1999-12-18,352,0.2400311790309728,2000-07-13,195,0.3200205101740396,2000-12-20,355,0.2510776655150505,597990.0,-2859360.0,Isolated shrubs,368,Yalungah,2000.0
2010-03-19,78,0.31518631396297814,2010-10-13,286,0.4691438769277625,2011-05-09,129,0.3951825804341288,597990.0,-2859360.0,Isolated shrubs,416,Yalungah,2010.0
2016-05-06,127,0.20058876387006727,2016-10-29,303,0.24495459719912963,2017-04-23,113,0.21492728819486162,597990.0,-2859360.0,Isolated shrubs,352,Yalungah,2016.0
1999-12-02,336,0.24037082760147044,2000-06-27,179,0.2833408245468586,2000-11-02,307,0.25824483179941593,598020.0,-2859360.0,Isolated shrubs,336,Yalungah,2000.0
2010-04-20,110,0.3196453527237911,2010-11-14,318,0.42109324097683815,2011-05-25,145,0.350243503612205,598020.0,-2859360.0,Isolated shrubs,400,Yalungah,2010.0
2016-05-22,143,0.24326688494198082,2016-11-30,335,0.281135711090285,2017-06-10,161,0.25574673818887605,598020.0,-2859360.0,Isolated shrubs,384,Yalungah,2016.0
1999-12-02,336,0.2553289958159897,2000-06-27,179,0.2915729398818015,2000-10-17,291,0.2728379542789011,598050.0,-2859360.0,Isolated shrubs,320,Yalungah,2000.0
2010-05-22,142,0.32968674514058016,2010-12-16,350,0.4153357717973387,2011-06-26,177,0.3379237892562887,598050.0,-2859360.0,Isolated shrubs,400,Yalungah,2010.0
2016-05-22,143,0.26527054845122533,2016-11-30,335,0.30500635926848874,2017-06-10,161,0.2776677138122394,598050.0,-2859360.0,Isolated shrubs,384,Yalungah,2016.0
1992-12-30,365,0.22693884139930473,1993-07-26,207,0.24858434152347342,1994-02-03,34,0.2355609311844247,598080.0,-2859360.0,Isolated shrubs,400,Yalungah,1993.0
1999-12-18,352,0.23001786419376682,2000-07-13,195,0.2766011962202406,2001-01-05,5,0.2597767865508396,598080.0,-2859360.0,Isolated shrubs,384,Yalungah,2000.0
2010-05-22,142,0.31244191544638905,2010-11-30,334,0.41241551137538723,2011-06-10,161,0.3324810610224875,598080.0,-2859360.0,Isolated shrubs,384,Yalungah,2010.0
2016-05-06,127,0.23443743229385944,2016-11-14,319,0.27602541765515737,2017-05-25,145,0.25173198319990275,598080.0,-2859360.0,Isolated shrubs,384,Yalungah,2016.0
1992-12-30,365,0.21507603143270299,1993-07-10,191,0.2343506973208456,1994-01-18,18,0.21910552247798315,598110.0,-2859360.0,Isolated shrubs,384,Yalungah,1993.0
2000-01-03,3,0.20542518030803747,2000-07-29,211,0.2642625097248349,2001-02-06,37,0.24089020843915634,598110.0,-2859360.0,Isolated shrubs,400,Yalungah,2000.0
2010-04-20,110,0.29166894892773504,2010-10-29,302,0.4147666393004523,2011-05-09,129,0.34231532468533277,598110.0,-2859360.0,Isolated shrubs,384,Yalungah,2010.0
2016-03-03,63,0.21262461018721773,2016-08-26,239,0.26969103154717045,2017-03-22,81,0.2394768979451591,598110.0,-2859360.0,Isolated shrubs,384,Yalungah,2016.0
1992-12-14,349,0.22381795314564634,1993-06-24,175,0.2436749990179882,1994-01-02,2,0.21580124548898635,598170.0,-2859360.0,Isolated shrubs,384,Yalungah,1993.0
1995-01-05,5,0.19923444271155252,1995-08-01,213,0.23556302836868812,1996-01-08,8,0.19791243639127784,598170.0,-2859360.0,Isolated shrubs,368,Yalungah,1995.0
1999-12-18,352,0.2085211499746792,2000-07-13,195,0.28846480341773834,2001-01-05,5,0.2579435462925689,598170.0,-2859360.0,Isolated shrubs,384,Yalungah,2000.0
2010-04-20,110,0.3029071972610182,2010-10-29,302,0.4313483167978532,2011-05-09,129,0.34790928756269424,598170.0,-2859360.0,Isolated shrubs,384,Yalungah,2010.0
2016-03-03,63,0.22058358299726305,2016-08-26,239,0.289074819574944,2017-03-06,65,0.24766027260786636,598170.0,-2859360.0,Isolated shrubs,368,Yalungah,2016.0
1992-12-30,365,0.22850814261146823,1993-07-10,191,0.2523451153266066,1994-01-18,18,0.22863214069310311,598260.0,-2859360.0,Isolated shrubs,384,Yalungah,1993.0
1995-01-05,5,0.21720159443521111,1995-08-01,213,0.2539110494092747,1995-12-23,357,0.22325902168899048,598260.0,-2859360.0,Isolated shrubs,352,Yalungah,1995.0
1998-01-29,29,0.21291490933735294,1998-08-09,221,0.239840769338188,1999-02-17,48,0.2149351667547789,598260.0,-2859360.0,Isolated shrubs,384,Yalungah,1998.0
1999-12-18,352,0.21337702561078756,2000-07-13,195,0.27739034398318624,2001-01-21,21,0.257013240004827,598260.0,-2859360.0,Isolated shrubs,400,Yalungah,2000.0
2010-04-20,110,0.3012892880108616,2010-10-29,302,0.4194164866879509,2011-05-09,129,0.3409777249583852,598260.0,-2859360.0,Isolated shrubs,384,Yalungah,2010.0
2016-04-04,95,0.2382510080397178,2016-10-13,287,0.2936732483402102,2017-04-23,113,0.2554877276161392,598260.0,-2859360.0,Isolated shrubs,384,Yalungah,2016.0
1998-01-29,29,0.23336735391025998,1998-08-09,221,0.25235477526971245,1999-02-17,48,0.2351087033952956,598320.0,-2859360.0,Isolated shrubs,384,Yalungah,1998.0
1999-12-18,352,0.2314235753080056,2000-06-27,179,0.26371823247335713,2000-10-17,291,0.2495434976003257,598320.0,-2859360.0,Isolated shrubs,304,Yalungah,2000.0
2010-04-20,110,0.28500722161076436,2010-11-14,318,0.3378125071054168,2011-05-25,145,0.287010153439208,598320.0,-2859360.0,Isolated shrubs,400,Yalungah,2010.0
2016-05-06,127,0.2548789198603209,2016-11-30,335,0.282693591520688,2017-06-10,161,0.2679104853653474,598320.0,-2859360.0,Isolated shrubs,400,Yalungah,2016.0
1992-11-28,333,0.22844860106725318,1993-06-24,175,0.2499822716571103,1993-12-01,335,0.23141836394989046,598380.0,-2859360.0,Isolated shrubs,368,Yalungah,1993.0
1994-12-04,338,0.2154839635528693,1995-07-16,197,0.25221649061299967,1995-11-05,309,0.22101458565965454,598380.0,-2859360.0,Isolated shrubs,336,Yalungah,1995.0
1998-01-29,29,0.21181557650673785,1998-08-09,221,0.2453712499441909,1999-02-17,48,0.21636047209903708,598380.0,-2859360.0,Isolated shrubs,384,Yalungah,1998.0
1999-12-18,352,0.21909011348472113,2000-07-13,195,0.27485485350608535,2001-01-05,5,0.25842367893391727,598380.0,-2859360.0,Isolated shrubs,384,Yalungah,2000.0
2007-10-05,278,0.21894470096589702,2008-02-26,57,0.22983755465290762,2008-09-05,249,0.20579391433188515,598380.0,-2859360.0,Isolated shrubs,336,Yalungah,2008.0
2010-04-20,110,0.332480716091709,2010-10-29,302,0.456976958282461,2011-05-09,129,0.34439886290122496,598380.0,-2859360.0,Isolated shrubs,384,Yalungah,2010.0
2016-03-19,79,0.23476445333844495,2016-09-27,271,0.2891107948407338,2017-04-07,97,0.26216338102952025,598380.0,-2859360.0,Isolated shrubs,384,Yalungah,2016.0
1992-11-28,333,0.22675056873929583,1993-06-24,175,0.2478672779078274,1993-12-01,335,0.22778705021912787,598410.0,-2859360.0,Isolated shrubs,368,Yalungah,1993.0
1995-01-05,5,0.21782279903395715,1995-08-01,213,0.24559026942571632,1995-12-07,341,0.21375708671182944,598410.0,-2859360.0,Isolated shrubs,336,Yalungah,1995.0
1998-01-29,29,0.20352406506983894,1998-08-09,221,0.2360282668102144,1999-02-17,48,0.20948320945823323,598410.0,-2859360.0,Isolated shrubs,384,Yalungah,1998.0
1999-12-18,352,0.2130986685116951,2000-07-13,195,0.27406196081905465,2001-01-21,21,0.256183632635488,598410.0,-2859360.0,Isolated shrubs,400,Yalungah,2000.0
2007-10-05,278,0.2213884514627098,2008-02-26,57,0.23113580751921478,2008-09-05,249,0.2102556596767574,598410.0,-2859360.0,Isolated shrubs,336,Yalungah,2008.0
2010-04-20,110,0.31770102670178696,2010-10-29,302,0.43684631840901345,2011-05-09,129,0.34524035859293406,598410.0,-2859360.0,Isolated shrubs,384,Yalungah,2010.0
2016-04-20,111,0.24761754173477848,2016-10-29,303,0.29009488621450646,2017-05-09,129,0.2601835381148587,598410.0,-2859360.0,Isolated shrubs,384,Yalungah,2016.0
1992-12-30,365,0.22803415791820297,1993-07-10,191,0.2492918354876386,1994-01-02,2,0.22855302924383633,598440.0,-2859360.0,Isolated shrubs,368,Yalungah,1993.0
1995-01-05,5,0.21821051367673763,1995-08-01,213,0.2439800842424455,1995-12-07,341,0.2187275383806685,598440.0,-2859360.0,Isolated shrubs,336,Yalungah,1995.0
1999-12-18,352,0.2109096379660694,2000-07-13,195,0.2754233984936715,2001-01-21,21,0.25853337477554245,598440.0,-2859360.0,Isolated shrubs,400,Yalungah,2000.0
2007-10-05,278,0.2158765197479329,2008-03-29,89,0.2289631819372761,2008-09-21,265,0.20928356099004633,598440.0,-2859360.0,Isolated shrubs,352,Yalungah,2008.0
2010-04-20,110,0.3147748256453957,2010-10-29,302,0.44003188389867176,2011-05-25,145,0.34830407315521866,598440.0,-2859360.0,Isolated shrubs,400,Yalungah,2010.0
2016-04-20,111,0.24695611061596973,2016-10-29,303,0.2937803978214649,2017-05-09,129,0.2608592880302605,598440.0,-2859360.0,Isolated shrubs,384,Yalungah,2016.0
1989-10-19,292,0.22316872365981677,1990-05-31,151,0.2607776565929555,1990-10-22,295,0.23499785152029026,597390.0,-2859390.0,Isolated shrubs,368,Yalungah,1990.0
1992-12-14,349,0.20631648445057355,1993-06-24,175,0.23194541672034344,1994-01-02,2,0.20617902613139366,597390.0,-2859390.0,Isolated shrubs,384,Yalungah,1993.0
1995-01-05,5,0.19459016229937998,1995-08-01,213,0.23073087245486917,1996-01-08,8,0.19395990945846414,597390.0,-2859390.0,Isolated shrubs,368,Yalungah,1995.0
1999-12-18,352,0.20554104765938538,2000-07-13,195,0.26708523389453953,2001-01-21,21,0.25008890651533594,597390.0,-2859390.0,Isolated shrubs,400,Yalungah,2000.0
2010-04-20,110,0.28441850733131935,2010-10-29,302,0.38358916185930936,2011-05-25,145,0.30302448604774174,597390.0,-2859390.0,Isolated shrubs,400,Yalungah,2010.0
2016-03-03,63,0.20986025744245093,2016-08-26,239,0.2726240723134221,2017-03-22,81,0.23927155122796198,597390.0,-2859390.0,Isolated shrubs,384,Yalungah,2016.0
1992-12-14,349,0.20692027065597954,1993-06-24,175,0.23072214906261973,1993-12-17,351,0.21201097372385752,597420.0,-2859390.0,Isolated shrubs,368,Yalungah,1993.0
1995-01-05,5,0.20343187671217144,1995-08-01,213,0.23421377493509493,1995-12-23,357,0.20524428723293683,597420.0,-2859390.0,Isolated shrubs,352,Yalungah,1995.0
1998-01-29,29,0.20984935052226786,1998-08-09,221,0.2329994014947712,1999-03-05,64,0.2112293326446926,597420.0,-2859390.0,Isolated shrubs,400,Yalungah,1998.0
1999-12-18,352,0.21359972445540837,2000-07-13,195,0.2715361250427923,2001-01-21,21,0.24986009768828374,597420.0,-2859390.0,Isolated shrubs,400,Yalungah,2000.0
2010-04-20,110,0.2853658874344842,2010-10-29,302,0.38430844460977004,2011-05-25,145,0.3100026058625787,597420.0,-2859390.0,Isolated shrubs,400,Yalungah,2010.0
2016-03-19,79,0.22283020884999147,2016-09-11,255,0.27810060643565276,2017-04-07,97,0.2488887881201594,597420.0,-2859390.0,Isolated shrubs,384,Yalungah,2016.0
1995-01-05,5,0.20473862954432728,1995-08-01,213,0.234629505351186,1995-12-23,357,0.20514199917037662,597450.0,-2859390.0,Isolated shrubs,352,Yalungah,1995.0
1998-01-29,29,0.22028497522693888,1998-08-09,221,0.23526705675218168,1999-02-17,48,0.2155500864681194,597450.0,-2859390.0,Isolated shrubs,384,Yalungah,1998.0
1999-12-02,336,0.2136203390771835,2000-06-27,179,0.26885183765127896,2000-12-20,355,0.24615643657056024,597450.0,-2859390.0,Isolated shrubs,384,Yalungah,2000.0
2010-04-20,110,0.28675360248152243,2010-10-29,302,0.3904682205302564,2011-05-25,145,0.30679609877246156,597450.0,-2859390.0,Isolated shrubs,400,Yalungah,2010.0
2016-03-19,79,0.2221790304993155,2016-09-27,271,0.27451893883341216,2017-04-07,97,0.24809581371958178,597450.0,-2859390.0,Isolated shrubs,384,Yalungah,2016.0
2019-04-13,103,0.20350488209677198,2019-10-22,295,0.22759361318569293,2020-05-17,138,0.2063814420041845,597450.0,-2859390.0,Isolated shrubs,400,Yalungah,2019.0
1995-01-05,5,0.21594629641125812,1995-08-01,213,0.24801715372940816,1995-12-23,357,0.21779559972265586,597480.0,-2859390.0,Isolated shrubs,352,Yalungah,1995.0
1999-12-18,352,0.2363597007023874,2000-07-13,195,0.2838265199388909,2000-10-17,291,0.2648723456893132,597480.0,-2859390.0,Isolated shrubs,304,Yalungah,2000.0
2010-04-20,110,0.28598401300405474,2010-10-29,302,0.3940169549775896,2011-05-25,145,0.309366770687458,597480.0,-2859390.0,Isolated shrubs,400,Yalungah,2010.0
2016-03-03,63,0.21925305666105446,2016-08-26,239,0.2856348587849549,2017-03-22,81,0.2549550076945121,597480.0,-2859390.0,Isolated shrubs,384,Yalungah,2016.0
1992-12-14,349,0.2310403654651471,1993-06-24,175,0.25841491611961076,1993-11-15,319,0.2433110958406493,597510.0,-2859390.0,Isolated shrubs,336,Yalungah,1993.0
1995-01-21,21,0.23252689038352167,1995-08-17,229,0.2671304310341976,1995-11-05,309,0.2499734727070601,597510.0,-2859390.0,Isolated shrubs,288,Yalungah,1995.0
2000-01-03,3,0.2626428786352846,2000-07-13,195,0.31797657074643126,2000-10-17,291,0.2975800245938633,597510.0,-2859390.0,Isolated shrubs,288,Yalungah,2000.0
2010-05-06,126,0.301395429690252,2010-11-30,334,0.39349238292564453,2011-06-26,177,0.3042610679272219,597510.0,-2859390.0,Isolated shrubs,416,Yalungah,2010.0
2016-03-03,63,0.22414318163589766,2016-08-26,239,0.2930742751645363,2017-03-22,81,0.2624031477575377,597510.0,-2859390.0,Isolated shrubs,384,Yalungah,2016.0
1992-12-14,349,0.24004515593198458,1993-06-24,175,0.27022417249347336,1993-11-15,319,0.25089121698391675,597540.0,-2859390.0,Isolated shrubs,336,Yalungah,1993.0
1995-01-21,21,0.23832735392757148,1995-08-17,229,0.27166870506185914,1995-11-21,325,0.2534389013098974,597540.0,-2859390.0,Isolated shrubs,304,Yalungah,1995.0
2000-01-03,3,0.2658097203655817,2000-07-13,195,0.3176504350367683,2000-11-02,307,0.29382653000161274,597540.0,-2859390.0,Isolated shrubs,304,Yalungah,2000.0
2010-05-06,126,0.31774936194682846,2010-11-14,318,0.41270753098420704,2011-06-10,161,0.3230570231951513,597540.0,-2859390.0,Isolated shrubs,400,Yalungah,2010.0
2016-03-19,79,0.23956758268037587,2016-09-27,271,0.29958687247198984,2017-04-07,97,0.2698603667906977,597540.0,-2859390.0,Isolated shrubs,384,Yalungah,2016.0
1996-09-04,248,0.2556160392282095,1997-02-27,58,0.26643045592825765,1997-09-23,266,0.25267675440580095,597570.0,-2859390.0,Isolated shrubs,384,Yalungah,1997.0
2000-01-03,3,0.25490100935820287,2000-07-13,195,0.300066172882538,2000-11-02,307,0.27700052590383967,597570.0,-2859390.0,Isolated shrubs,304,Yalungah,2000.0
2007-06-15,166,0.21418939941538218,2008-01-09,9,0.22311066429960572,2008-08-04,217,0.20446665032754227,597570.0,-2859390.0,Isolated shrubs,416,Yalungah,2008.0
2010-03-19,78,0.2887230554552201,2010-09-27,270,0.4137054697108302,2011-04-23,113,0.3518624451326455,597570.0,-2859390.0,Isolated shrubs,400,Yalungah,2010.0
2016-03-19,79,0.2275508763483517,2016-09-11,255,0.2817144125175967,2017-04-07,97,0.25780727108684054,597570.0,-2859390.0,Isolated shrubs,384,Yalungah,2016.0
1999-12-18,352,0.2499577372831597,2000-06-27,179,0.29004026971880864,2000-11-02,307,0.2682470266372191,597600.0,-2859390.0,Isolated shrubs,320,Yalungah,2000.0
2007-01-22,22,0.2035291129748835,2007-08-18,230,0.22890195371277455,2008-03-29,89,0.2238428898411536,597600.0,-2859390.0,Isolated shrubs,432,Yalungah,2007.0
2010-05-22,142,0.3300082449552468,2010-12-16,350,0.4030589224964838,2011-06-26,177,0.3071837455427252,597600.0,-2859390.0,Isolated shrubs,400,Yalungah,2010.0
2016-04-20,111,0.2333740965663091,2016-10-29,303,0.27659276711462694,2017-05-09,129,0.2474852989754855,597600.0,-2859390.0,Isolated shrubs,384,Yalungah,2016.0
1999-12-02,336,0.23108982975939796,2000-06-27,179,0.2887167975173247,2000-11-18,323,0.2581545108175574,598020.0,-2859390.0,Isolated shrubs,352,Yalungah,2000.0
2010-04-04,94,0.2987397888575201,2010-10-29,302,0.4072299716898051,2011-05-09,129,0.3428776870712329,598020.0,-2859390.0,Isolated shrubs,400,Yalungah,2010.0
2016-04-20,111,0.23419053246248225,2016-10-29,303,0.27674445561793026,2017-05-09,129,0.2522813154054719,598020.0,-2859390.0,Isolated shrubs,384,Yalungah,2016.0
2000-01-03,3,0.25352444009133857,2000-07-29,211,0.28557618160549225,2000-11-02,307,0.2717091733948916,598050.0,-2859390.0,Isolated shrubs,304,Yalungah,2000.0
2003-08-07,219,0.2199199468000514,2004-03-18,78,0.22782663587529317,2004-09-10,254,0.21534393800318202,598050.0,-2859390.0,Isolated shrubs,400,Yalungah,2004.0
2010-05-22,142,0.3237193380620024,2010-12-16,350,0.40235788479054924,2011-06-26,177,0.32815794691539685,598050.0,-2859390.0,Isolated shrubs,400,Yalungah,2010.0
2016-05-22,143,0.26622653140415375,2016-12-16,351,0.30379409786054673,2017-06-26,177,0.2771561663850638,598050.0,-2859390.0,Isolated shrubs,400,Yalungah,2016.0
1993-01-15,15,0.22610331223866978,1993-07-26,207,0.2469529339271937,1994-01-18,18,0.2323528588771978,598080.0,-2859390.0,Isolated shrubs,368,Yalungah,1993.0
1999-12-18,352,0.22053307112499865,2000-07-13,195,0.2746053313967159,2000-11-02,307,0.25725049918085613,598080.0,-2859390.0,Isolated shrubs,320,Yalungah,2000.0
2010-05-06,126,0.2939400104717286,2010-11-30,334,0.40142155479384556,2011-06-10,161,0.32545240918007556,598080.0,-2859390.0,Isolated shrubs,400,Yalungah,2010.0
2016-05-22,143,0.2468849249225486,2016-11-30,335,0.28232815736456096,2017-06-10,161,0.2569076320805994,598080.0,-2859390.0,Isolated shrubs,384,Yalungah,2016.0
1993-01-15,15,0.21851393418303977,1993-07-26,207,0.23688525450252745,1994-02-03,34,0.22534425778442438,598110.0,-2859390.0,Isolated shrubs,384,Yalungah,1993.0
2000-01-03,3,0.20522105177099764,2000-07-13,195,0.2583642580517993,2001-01-21,21,0.23768261213356237,598110.0,-2859390.0,Isolated shrubs,384,Yalungah,2000.0
2010-05-06,126,0.29563721100868307,2010-11-14,318,0.3999691511451798,2011-05-25,145,0.3215424225186976,598110.0,-2859390.0,Isolated shrubs,384,Yalungah,2010.0
2016-05-06,127,0.22167170988663693,2016-11-14,319,0.2613288232340203,2017-05-25,145,0.23617699105778928,598110.0,-2859390.0,Isolated shrubs,384,Yalungah,2016.0
1992-12-30,365,0.2157529412739589,1993-07-10,191,0.23786703638095888,1994-01-02,2,0.21639218713387806,598140.0,-2859390.0,Isolated shrubs,368,Yalungah,1993.0
1995-01-05,5,0.1990684446437366,1995-08-01,213,0.23484594994038926,1996-01-08,8,0.19860208817457775,598140.0,-2859390.0,Isolated shrubs,368,Yalungah,1995.0
2000-01-03,3,0.20606265967013976,2000-07-29,211,0.2672184406250816,2001-02-06,37,0.24346823195642026,598140.0,-2859390.0,Isolated shrubs,400,Yalungah,2000.0
2010-05-06,126,0.3053890549764178,2010-11-14,318,0.4353622352391653,2011-05-25,145,0.33491746067012634,598140.0,-2859390.0,Isolated shrubs,384,Yalungah,2010.0
2016-02-16,47,0.2120316735893717,2016-08-26,239,0.2833836782897102,2017-03-06,65,0.24928181977118147,598140.0,-2859390.0,Isolated shrubs,384,Yalungah,2016.0
1992-11-28,333,0.22330411836777309,1993-06-24,175,0.23793409124821974,1994-01-02,2,0.21414586516975342,598200.0,-2859390.0,Isolated shrubs,400,Yalungah,1993.0
1995-01-21,21,0.1988267656239657,1995-08-17,229,0.24400112931648987,1996-01-24,24,0.1998250528397429,598200.0,-2859390.0,Isolated shrubs,368,Yalungah,1995.0
1998-01-29,29,0.19774011041537906,1998-08-09,221,0.22821745937257337,1999-02-17,48,0.19737547711501346,598200.0,-2859390.0,Isolated shrubs,384,Yalungah,1998.0
2000-01-03,3,0.21552021971910681,2000-07-29,211,0.28452747983085475,2001-01-21,21,0.25552815038712623,598200.0,-2859390.0,Isolated shrubs,384,Yalungah,2000.0
2010-04-20,110,0.31123585119199454,2010-10-29,302,0.44059512658560035,2011-05-09,129,0.35167274683442107,598200.0,-2859390.0,Isolated shrubs,384,Yalungah,2010.0
2016-03-03,63,0.21669979639239434,2016-08-26,239,0.2839057863321406,2017-03-22,81,0.24210405469711863,598200.0,-2859390.0,Isolated shrubs,384,Yalungah,2016.0
1992-12-30,365,0.2258656920383413,1993-07-10,191,0.2442712357768165,1994-01-18,18,0.219022402125639,598260.0,-2859390.0,Isolated shrubs,384,Yalungah,1993.0
1995-01-05,5,0.20374343068562992,1995-08-01,213,0.2424769709299513,1995-12-23,357,0.2135428184659629,598260.0,-2859390.0,Isolated shrubs,352,Yalungah,1995.0
1998-01-29,29,0.20146400524215533,1998-08-09,221,0.23570413000991072,1999-02-17,48,0.20180995599244905,598260.0,-2859390.0,Isolated shrubs,384,Yalungah,1998.0
1999-12-18,352,0.20887765696878835,2000-07-13,195,0.268789691796648,2001-01-21,21,0.2505657577954006,598260.0,-2859390.0,Isolated shrubs,400,Yalungah,2000.0
2010-04-20,110,0.2972778856603037,2010-10-29,302,0.42326826851492977,2011-05-25,145,0.3408306230141309,598260.0,-2859390.0,Isolated shrubs,400,Yalungah,2010.0
2016-03-19,79,0.22925680990144018,2016-09-27,271,0.28548183871151656,2017-04-07,97,0.254623307364665,598260.0,-2859390.0,Isolated shrubs,384,Yalungah,2016.0
1993-01-15,15,0.23334997709206523,1993-07-26,207,0.2517403713620871,1994-01-02,2,0.23783863386832038,598290.0,-2859390.0,Isolated shrubs,352,Yalungah,1993.0
1999-12-18,352,0.22349258988632628,2000-07-13,195,0.2679308865338601,2000-11-18,323,0.2548197163522716,598290.0,-2859390.0,Isolated shrubs,336,Yalungah,2000.0
2007-10-21,294,0.2311018875283392,2008-03-13,73,0.24072181647087282,2008-09-21,265,0.21881089038038645,598290.0,-2859390.0,Isolated shrubs,336,Yalungah,2008.0
2010-04-20,110,0.3043723569178226,2010-10-29,302,0.39609110465506203,2011-05-09,129,0.33661064719384504,598290.0,-2859390.0,Isolated shrubs,384,Yalungah,2010.0
2016-05-22,143,0.27147498420822663,2016-11-30,335,0.3037027420954162,2017-06-10,161,0.28161670627374963,598290.0,-2859390.0,Isolated shrubs,384,Yalungah,2016.0
1994-12-04,338,0.2332124862485147,1995-04-27,117,0.2511142548217216,1995-10-20,293,0.22951686600155247,598320.0,-2859390.0,Isolated shrubs,320,Yalungah,1995.0
1999-12-18,352,0.22935067352689098,2000-07-13,195,0.2745186928806908,2000-11-02,307,0.2589505519119128,598320.0,-2859390.0,Isolated shrubs,320,Yalungah,2000.0
2010-04-20,110,0.3044562891986929,2010-10-29,302,0.38665428247959227,2011-05-25,145,0.3197437529050269,598320.0,-2859390.0,Isolated shrubs,400,Yalungah,2010.0
2016-05-22,143,0.2714689255817232,2016-11-30,335,0.30496695647938393,2017-06-10,161,0.2828886451899804,598320.0,-2859390.0,Isolated shrubs,384,Yalungah,2016.0
