SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,POS_year,Waterhole
2016-06-23,175,0.35429812509285113,2017-01-01,1,0.42722793366547857,2017-07-12,193,0.3588247519757245,590340.0,-3046680.0,Dense trees,384,2017.0,Goonbabina
1990-09-04,247,0.2155706986276178,1991-03-15,74,0.34265032327997935,1991-09-23,266,0.29803036078584816,589680.0,-3047280.0,Dense trees,384,1991.0,Goonbabina
1994-07-13,194,0.2865994712085586,1995-01-21,21,0.3441790133383992,1995-08-01,213,0.3114190594161301,589680.0,-3047280.0,Dense trees,384,1995.0,Goonbabina
1999-09-13,256,0.362309134956237,2000-03-07,67,0.38275447327001033,2000-10-17,291,0.3718686324711487,589680.0,-3047280.0,Dense trees,400,2000.0,Goonbabina
2007-08-02,214,0.32596922385968313,2008-01-09,9,0.33953388391808137,2008-07-19,201,0.30661345934335144,589680.0,-3047280.0,Dense trees,352,2008.0,Goonbabina
2010-06-07,158,0.36905352831608534,2010-12-16,350,0.4168556668407506,2011-06-10,161,0.3718170402900197,589680.0,-3047280.0,Dense trees,368,2010.0,Goonbabina
2013-10-21,294,0.33157745931578714,2014-05-17,137,0.35107614402233056,2014-12-11,345,0.30651670653208696,589680.0,-3047280.0,Dense trees,416,2014.0,Goonbabina
2017-01-01,1,0.28183943441283316,2017-06-26,177,0.3698189630627593,2018-01-04,4,0.33025215916379497,589680.0,-3047280.0,Dense trees,368,2017.0,Goonbabina
2010-06-23,174,0.36940167663312046,2011-01-01,1,0.4731763249366241,2011-07-12,193,0.36720858091784103,590190.0,-3047310.0,Dense trees,384,2011.0,Goonbabina
2016-06-07,159,0.3139565451495142,2016-12-16,351,0.3697162244032567,2017-06-26,177,0.31770765984234534,590190.0,-3047310.0,Dense trees,384,2016.0,Goonbabina
1990-07-18,199,0.2940786732598685,1991-01-10,10,0.3347247705950412,1991-07-21,202,0.25529126221909165,590220.0,-3047310.0,Dense trees,368,1991.0,Goonbabina
1999-12-18,352,0.2745004827682708,2000-07-13,195,0.34474718051496145,2001-01-21,21,0.3015915610605799,590220.0,-3047310.0,Dense trees,400,2000.0,Goonbabina
2010-07-09,190,0.37627446076351967,2011-01-17,17,0.4675439624204636,2011-07-12,193,0.36374992077201174,590220.0,-3047310.0,Dense trees,368,2011.0,Goonbabina
2013-12-24,358,0.2941836083122672,2014-07-04,185,0.32766045306098374,2014-12-11,345,0.308448560726471,590220.0,-3047310.0,Dense trees,352,2014.0,Goonbabina
2016-05-22,143,0.3068612176927671,2016-11-30,335,0.3614582382660798,2017-06-26,177,0.340520149120876,590220.0,-3047310.0,Dense trees,400,2016.0,Goonbabina
2010-06-07,158,0.34616177432582507,2011-01-01,1,0.4054283163185965,2011-07-12,193,0.33444091290104194,589650.0,-3047340.0,Dense trees,400,2011.0,Goonbabina
1990-08-19,231,0.319001567924076,1991-02-27,58,0.3504753073166445,1991-09-07,250,0.3020386164204759,589680.0,-3047340.0,Dense trees,384,1991.0,Goonbabina
1997-01-26,26,0.3032577115015253,1997-08-06,218,0.344591853466096,1997-11-26,330,0.3276815309937971,589680.0,-3047340.0,Dense trees,304,1997.0,Goonbabina
1999-12-18,352,0.38112532632121654,2000-07-13,195,0.42320247287024393,2000-10-17,291,0.3974087199378549,589680.0,-3047340.0,Dense trees,304,2000.0,Goonbabina
2004-03-18,78,0.29322943350792696,2004-10-12,286,0.33046881685427393,2005-04-22,112,0.3122931050709998,589680.0,-3047340.0,Dense trees,400,2004.0,Goonbabina
2006-05-11,131,0.31919480797213357,2006-12-05,339,0.3478759789301454,2007-06-15,166,0.33016990185097383,589680.0,-3047340.0,Dense trees,400,2006.0,Goonbabina
2009-02-12,43,0.32264907378781377,2009-06-04,155,0.34452216713934736,2009-12-13,347,0.30829226782527,589680.0,-3047340.0,Dense trees,304,2009.0,Goonbabina
2010-08-26,238,0.4109801694505502,2011-03-06,65,0.5115272544959136,2011-09-14,257,0.42744321642931776,589680.0,-3047340.0,Dense trees,384,2011.0,Goonbabina
2013-10-21,294,0.3575128589879995,2014-05-17,137,0.37331729784792356,2014-11-25,329,0.32684423226942505,589680.0,-3047340.0,Dense trees,400,2014.0,Goonbabina
2017-01-17,17,0.2988159371792748,2017-07-12,193,0.37284910571392677,2018-01-04,4,0.33798319943338617,589680.0,-3047340.0,Dense trees,352,2017.0,Goonbabina
1990-03-28,87,0.34765231522841233,1990-10-22,295,0.38157965987114956,1991-05-18,138,0.34887591302907417,589650.0,-3047370.0,Dense trees,416,1990.0,Goonbabina
1997-12-28,362,0.34090467849864337,1998-07-24,205,0.37073474120160327,1998-11-13,317,0.3507308156016202,589650.0,-3047370.0,Dense trees,320,1998.0,Goonbabina
2000-01-19,19,0.3600008150609688,2000-07-29,211,0.4132553853430659,2001-02-22,53,0.38892594518766727,589650.0,-3047370.0,Dense trees,400,2000.0,Goonbabina
2010-07-09,190,0.42326932930516853,2011-01-17,17,0.5733091417537298,2011-07-28,209,0.4359603002394271,589650.0,-3047370.0,Dense trees,384,2011.0,Goonbabina
2013-11-06,310,0.34257218725718064,2014-06-02,153,0.35147925474061686,2014-11-09,313,0.3312999930099819,589650.0,-3047370.0,Dense trees,368,2014.0,Goonbabina
2016-06-23,175,0.37954483381713133,2017-01-01,1,0.4805222750405934,2017-07-12,193,0.41434562393965474,589650.0,-3047370.0,Dense trees,384,2017.0,Goonbabina
1990-07-18,199,0.4342033004126925,1991-02-11,42,0.49661790058942107,1991-08-22,234,0.4030009982952058,589650.0,-3047400.0,Dense trees,400,1991.0,Goonbabina
