SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,POS_year,Waterhole
2011-01-01,1,0.5522153632305317,2011-07-28,209,0.648253208310415,2011-11-17,321,0.5963100851958121,677490.0,-2823750.0,Dense trees,320,2011.0,Bungera
2016-07-09,191,0.46673641995345155,2017-02-02,33,0.5441719340539316,2017-08-13,225,0.44311568549974245,677490.0,-2823750.0,Dense trees,400,2017.0,Bungera
1994-12-20,354,0.5798875240637257,1995-03-26,85,0.6136866557090327,1995-10-04,277,0.5725226821572872,677460.0,-2823810.0,Dense trees,288,1995.0,Bungera
1996-01-24,24,0.5819328280262135,1996-08-19,232,0.6401023422710604,1996-11-07,312,0.606568590114608,677460.0,-2823810.0,Dense trees,288,1996.0,Bungera
1997-01-26,26,0.616820015947621,1997-08-22,234,0.6558318729768218,1997-11-26,330,0.6308131625701449,677460.0,-2823810.0,Dense trees,304,1997.0,Bungera
1999-07-11,192,0.6723150398912011,2000-02-20,51,0.7020346157079019,2000-08-30,243,0.6298332153277696,677460.0,-2823810.0,Dense trees,416,2000.0,Bungera
2000-12-04,339,0.6039345125032116,2001-03-10,69,0.6426129360809218,2001-10-04,277,0.5888073413781324,677460.0,-2823810.0,Dense trees,304,2001.0,Bungera
2003-12-29,363,0.5426687812344032,2004-04-03,94,0.5781761462063572,2004-10-28,302,0.5313598787770011,677460.0,-2823810.0,Dense trees,304,2004.0,Bungera
2006-08-31,243,0.5427742510785313,2007-03-11,70,0.5990447547545563,2007-10-05,278,0.5516674321566378,677460.0,-2823810.0,Dense trees,400,2007.0,Bungera
2007-12-24,358,0.5429906005289958,2008-04-30,121,0.6024712511954903,2008-11-08,313,0.547899352209874,677460.0,-2823810.0,Dense trees,320,2008.0,Bungera
2009-11-27,331,0.5818213242211286,2010-03-03,62,0.6430059423659769,2010-10-13,286,0.5672352389288969,677460.0,-2823810.0,Dense trees,320,2010.0,Bungera
2011-01-01,1,0.5939310099726326,2011-07-28,209,0.676107902905163,2011-10-16,289,0.6395058776598921,677460.0,-2823810.0,Dense trees,288,2011.0,Bungera
2014-11-25,329,0.5102161321043104,2015-03-17,76,0.5508703729770552,2015-10-11,284,0.507134447837143,677460.0,-2823810.0,Dense trees,320,2015.0,Bungera
2016-04-20,111,0.5939177028982062,2016-10-29,303,0.7052144444038091,2017-05-09,129,0.631014776564069,677460.0,-2823810.0,Dense trees,384,2016.0,Bungera
1990-02-08,39,0.5894050733347909,1990-08-03,215,0.6405389978453316,1991-03-15,74,0.6305055964004753,677430.0,-2823840.0,Dense trees,400,1990.0,Bungera
1994-02-19,50,0.5184004764496384,1994-09-15,258,0.5816610346781937,1994-12-04,338,0.5503144275756418,677430.0,-2823840.0,Dense trees,288,1994.0,Bungera
1997-01-10,10,0.5828911148637105,1997-04-16,106,0.606505315927406,1997-11-10,314,0.5500324318486867,677430.0,-2823840.0,Dense trees,304,1997.0,Bungera
