SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,POS_year,Waterhole
2000-01-03,3,0.4847344721819847,2000-07-29,211,0.5170012074091983,2000-10-17,291,0.48674168398082396,565380.0,-3049110.0,Sparse trees,288,2000.0,Baryulah
2008-01-09,9,0.325970200662765,2008-08-04,217,0.41327539108255235,2008-11-08,313,0.3568995621667185,565380.0,-3049110.0,Sparse trees,304,2008.0,Baryulah
2010-06-07,158,0.42117040976756026,2010-12-16,350,0.597242557412453,2011-06-10,161,0.5237204048944203,565380.0,-3049110.0,Sparse trees,368,2010.0,Baryulah
2016-05-06,127,0.32485617986679716,2016-11-14,319,0.42483480788664413,2017-05-25,145,0.36354105663619546,565380.0,-3049110.0,Sparse trees,384,2016.0,Baryulah
1990-09-20,263,0.37380744994541304,1991-03-15,74,0.4511020443401368,1991-09-23,266,0.38691478866707835,565410.0,-3049110.0,Sparse trees,368,1991.0,Baryulah
1997-01-10,10,0.3646142088997751,1997-08-06,218,0.41309394101807445,1997-11-10,314,0.3809910214240288,565410.0,-3049110.0,Sparse trees,304,1997.0,Baryulah
1998-11-29,333,0.4978672074429794,1999-03-05,64,0.5153434369306982,1999-10-15,288,0.47871665485037107,565410.0,-3049110.0,Sparse trees,320,1999.0,Baryulah
2000-01-03,3,0.49142669410815054,2000-07-29,211,0.5362734200756495,2000-11-02,307,0.5023479895644792,565410.0,-3049110.0,Sparse trees,304,2000.0,Baryulah
2008-01-09,9,0.34682004176816555,2008-08-04,217,0.4365117529619434,2008-11-08,313,0.3861848209766068,565410.0,-3049110.0,Sparse trees,304,2008.0,Baryulah
2010-06-07,158,0.43992422649313967,2010-12-16,350,0.6184858977293096,2011-06-26,177,0.5306905535606864,565410.0,-3049110.0,Sparse trees,384,2010.0,Baryulah
2016-05-06,127,0.3502441158137501,2016-11-30,335,0.45410885834683634,2017-06-10,161,0.3884926759711964,565410.0,-3049110.0,Sparse trees,400,2016.0,Baryulah
1990-09-04,247,0.3624978870956898,1991-02-27,58,0.41761774544653807,1991-09-23,266,0.3722099389185468,565560.0,-3049110.0,Sparse trees,384,1991.0,Baryulah
2000-01-19,19,0.47244586961529766,2000-08-14,227,0.5260578541611727,2000-12-04,339,0.48019276540473527,565560.0,-3049110.0,Sparse trees,320,2000.0,Baryulah
2008-01-09,9,0.3197207268535173,2008-08-04,217,0.3915398856779913,2008-11-08,313,0.33546182040826367,565560.0,-3049110.0,Sparse trees,304,2008.0,Baryulah
2010-06-07,158,0.4281287623237941,2010-12-16,350,0.599078244991281,2011-06-26,177,0.515099286035304,565560.0,-3049110.0,Sparse trees,384,2010.0,Baryulah
2016-05-06,127,0.31565087987177204,2016-11-30,335,0.40685587572546233,2017-05-25,145,0.3499362186781148,565560.0,-3049110.0,Sparse trees,384,2016.0,Baryulah
1995-02-06,37,0.2608643704876222,1995-09-02,245,0.31831090631571657,1995-10-20,293,0.30800118560105655,565650.0,-3049110.0,Sparse trees,256,1995.0,Baryulah
1998-01-13,13,0.37107857088877905,1998-08-09,221,0.4057854469876137,1998-11-13,317,0.3723888504275024,565650.0,-3049110.0,Sparse trees,304,1998.0,Baryulah
2000-01-19,19,0.4355422665476157,2000-08-14,227,0.5112210092973911,2001-03-10,69,0.4695393551561847,565650.0,-3049110.0,Sparse trees,416,2000.0,Baryulah
2008-01-25,25,0.3194046321228276,2008-08-20,233,0.38539780422028913,2008-10-23,297,0.3497298807257251,565650.0,-3049110.0,Sparse trees,272,2008.0,Baryulah
2010-06-07,158,0.3985922804878069,2010-12-16,350,0.5815213263616895,2011-06-26,177,0.5074505588697832,565650.0,-3049110.0,Sparse trees,384,2010.0,Baryulah
2016-05-22,143,0.31509535900478935,2016-12-16,351,0.38630059109561865,2017-06-10,161,0.33957699687389314,565650.0,-3049110.0,Sparse trees,384,2016.0,Baryulah
1998-01-13,13,0.3409285098996418,1998-08-09,221,0.39370293001293755,1998-11-13,317,0.36029003967330886,565680.0,-3049110.0,Sparse trees,304,1998.0,Baryulah
2000-01-19,19,0.4342883887758188,2000-08-14,227,0.504965710028456,2001-03-10,69,0.4630933170136735,565680.0,-3049110.0,Sparse trees,416,2000.0,Baryulah
2008-01-25,25,0.30828315883062507,2008-08-20,233,0.3965762057620566,2008-11-08,313,0.35285006402369357,565680.0,-3049110.0,Sparse trees,288,2008.0,Baryulah
2010-06-23,174,0.4325780451892129,2011-01-01,1,0.5821520467959085,2011-07-28,209,0.5229820373960509,565680.0,-3049110.0,Sparse trees,400,2011.0,Baryulah
2016-05-22,143,0.3221943367388291,2016-12-16,351,0.3951043644069336,2017-06-10,161,0.34480974842466194,565680.0,-3049110.0,Sparse trees,384,2016.0,Baryulah
1997-12-12,346,0.2814197405074527,1998-03-18,77,0.2972540797817142,1998-10-12,285,0.26267632624755227,565920.0,-3049110.0,Sparse trees,304,1998.0,Baryulah
1999-12-18,352,0.27365220678822993,2000-06-27,179,0.3416361726692111,2000-10-17,291,0.3033862784191136,565920.0,-3049110.0,Sparse trees,304,2000.0,Baryulah
2010-05-22,142,0.41680750324406557,2010-11-30,334,0.5308290830822627,2011-06-10,161,0.44119694925439723,565920.0,-3049110.0,Sparse trees,384,2010.0,Baryulah
2016-05-22,143,0.2936210201778059,2016-12-16,351,0.3299541753771429,2017-06-10,161,0.2951258718174894,565920.0,-3049110.0,Sparse trees,384,2016.0,Baryulah
1997-07-21,202,0.343679250557606,1998-02-14,45,0.36415960842591544,1998-09-10,253,0.34939333024682523,565950.0,-3049110.0,Sparse trees,416,1998.0,Baryulah
1999-12-18,352,0.3437227925986817,2000-07-13,195,0.4053194287042873,2000-10-17,291,0.3687832663519831,565950.0,-3049110.0,Sparse trees,304,2000.0,Baryulah
2002-01-08,8,0.28682097639844983,2002-08-20,232,0.31752417110215714,2002-11-08,312,0.29889900420272203,565950.0,-3049110.0,Sparse trees,304,2002.0,Baryulah
2010-07-25,206,0.43046427182176256,2011-02-02,33,0.5183154138567853,2011-08-29,241,0.45181728698494655,565950.0,-3049110.0,Sparse trees,400,2011.0,Baryulah
2016-06-07,159,0.34391314586747496,2016-12-16,351,0.4165330723425081,2017-06-26,177,0.3785500788743217,565950.0,-3049110.0,Sparse trees,384,2016.0,Baryulah
1997-12-28,362,0.3933615659361984,1998-04-03,93,0.4088938577060388,1998-10-28,301,0.3756150357715589,565980.0,-3049110.0,Sparse trees,304,1998.0,Baryulah
2000-01-03,3,0.3869574258253461,2000-07-29,211,0.44758825002301583,2000-10-17,291,0.4137488424555979,565980.0,-3049110.0,Sparse trees,288,2000.0,Baryulah
2008-02-10,41,0.35292977303862527,2008-09-05,249,0.42142369226355353,2008-11-24,329,0.3947691963222176,565980.0,-3049110.0,Sparse trees,288,2008.0,Baryulah
2010-07-09,190,0.4432271714114753,2011-01-17,17,0.5544581535688783,2011-08-13,225,0.5047535605639608,565980.0,-3049110.0,Sparse trees,400,2011.0,Baryulah
2016-05-06,127,0.3577117576622827,2016-11-30,335,0.4285777437667235,2017-06-10,161,0.39000697858449934,565980.0,-3049110.0,Sparse trees,400,2016.0,Baryulah
1994-12-20,354,0.2553877029876098,1995-07-16,197,0.30091242621901304,1995-11-05,309,0.25941616111011917,566070.0,-3049110.0,Sparse trees,320,1995.0,Baryulah
1997-09-07,250,0.36462787943774744,1998-04-03,93,0.39183489572108643,1998-10-28,301,0.36285387616225373,566070.0,-3049110.0,Sparse trees,416,1998.0,Baryulah
2000-01-19,19,0.4353325815513728,2000-08-14,227,0.4970301477092361,2000-11-18,323,0.4521966381268492,566070.0,-3049110.0,Sparse trees,304,2000.0,Baryulah
2004-02-15,46,0.2732716484529164,2004-09-10,254,0.30476683623618706,2005-02-01,32,0.28780534082066317,566070.0,-3049110.0,Sparse trees,352,2004.0,Baryulah
2006-12-21,355,0.27378913017863504,2007-03-27,86,0.30010887660250657,2007-10-21,294,0.25881253574277296,566070.0,-3049110.0,Sparse trees,304,2007.0,Baryulah
2008-02-10,41,0.30516078530095875,2008-09-05,249,0.3865317920904649,2008-11-08,313,0.35341619188156026,566070.0,-3049110.0,Sparse trees,272,2008.0,Baryulah
2010-06-07,158,0.4377619165278616,2010-12-16,350,0.5748863673577852,2011-07-12,193,0.5168921664582191,566070.0,-3049110.0,Sparse trees,400,2010.0,Baryulah
2016-05-06,127,0.303700171714607,2016-11-30,335,0.3608859111609619,2017-06-10,161,0.31208784242122184,566070.0,-3049110.0,Sparse trees,400,2016.0,Baryulah
1990-08-03,215,0.32181003415335135,1991-02-11,42,0.36125843206248015,1991-08-22,234,0.32558991420431727,566460.0,-3049110.0,Sparse trees,384,1991.0,Baryulah
2000-01-19,19,0.3452166881322895,2000-08-14,227,0.41606586793583816,2001-03-10,69,0.38663326966296346,566460.0,-3049110.0,Sparse trees,416,2000.0,Baryulah
2008-01-25,25,0.2745461285939693,2008-08-20,233,0.32856832704641253,2009-01-27,27,0.2984098520045992,566460.0,-3049110.0,Sparse trees,368,2008.0,Baryulah
2010-07-09,190,0.3997333257009602,2011-01-17,17,0.4820493389347971,2011-08-13,225,0.4020066685475538,566460.0,-3049110.0,Sparse trees,400,2011.0,Baryulah
2016-05-06,127,0.3098714048772597,2016-11-30,335,0.36511725556014407,2017-06-10,161,0.3227593035596419,566460.0,-3049110.0,Sparse trees,400,2016.0,Baryulah
2010-06-23,174,0.30283345032267034,2011-01-17,17,0.356270826564503,2011-08-13,225,0.2945852100913492,566490.0,-3049110.0,Sparse trees,416,2011.0,Baryulah
2016-05-22,143,0.2707431377963227,2016-12-16,351,0.3040140913317624,2017-06-26,177,0.28075605537783044,566490.0,-3049110.0,Sparse trees,400,2016.0,Baryulah
2010-06-07,158,0.25947451389169646,2010-12-16,350,0.29581783648441146,2011-06-26,177,0.26572617902880585,566610.0,-3049110.0,Sparse trees,384,2010.0,Baryulah
2000-01-03,3,0.42317417706370675,2000-07-29,211,0.49666835521859,2000-11-02,307,0.44046942592353366,564960.0,-3049140.0,Sparse trees,304,2000.0,Baryulah
2008-01-25,25,0.3129043019575944,2008-08-20,233,0.3806778310983482,2008-11-08,313,0.3312558997698524,564960.0,-3049140.0,Sparse trees,288,2008.0,Baryulah
2010-06-07,158,0.4328792675242304,2010-12-16,350,0.6230368365392347,2011-06-26,177,0.516930070312025,564960.0,-3049140.0,Sparse trees,384,2010.0,Baryulah
2016-06-07,159,0.29909742810608475,2017-01-01,1,0.34366992738607344,2017-06-26,177,0.30043132586321286,564960.0,-3049140.0,Sparse trees,384,2017.0,Baryulah
1998-01-29,29,0.3958212917330155,1998-08-25,237,0.4508723210896936,1998-11-29,333,0.4213108999575944,564990.0,-3049140.0,Sparse trees,304,1998.0,Baryulah
2000-01-03,3,0.44454027258196427,2000-07-29,211,0.49814997692203467,2000-10-17,291,0.4633936120638779,564990.0,-3049140.0,Sparse trees,288,2000.0,Baryulah
2008-01-25,25,0.33644457878084133,2008-08-20,233,0.4237422670747823,2008-10-23,297,0.3944962608374838,564990.0,-3049140.0,Sparse trees,272,2008.0,Baryulah
2010-06-07,158,0.424896011905965,2010-12-16,350,0.6095005636899038,2011-07-12,193,0.5373961255790303,564990.0,-3049140.0,Sparse trees,400,2010.0,Baryulah
2016-05-06,127,0.36815215937630735,2016-11-30,335,0.44714906341547006,2017-05-25,145,0.3890082964734017,564990.0,-3049140.0,Sparse trees,384,2016.0,Baryulah
1990-09-20,263,0.3172544689855425,1991-03-15,74,0.3881412566763832,1991-10-09,282,0.3500131836848374,565020.0,-3049140.0,Sparse trees,384,1991.0,Baryulah
1995-08-17,229,0.3203622604067976,1996-03-12,72,0.33642484777060894,1996-10-06,280,0.28877181344842473,565020.0,-3049140.0,Sparse trees,416,1996.0,Baryulah
1997-08-22,234,0.36093614504555993,1998-03-18,77,0.39355759004706475,1998-09-26,269,0.35374070615600595,565020.0,-3049140.0,Sparse trees,400,1998.0,Baryulah
1999-11-16,320,0.391160592095742,2000-02-20,51,0.41118665358976964,2000-09-15,259,0.37674187593491215,565020.0,-3049140.0,Sparse trees,304,2000.0,Baryulah
2008-02-10,41,0.33140858018741653,2008-09-05,249,0.4027876990360008,2008-11-08,313,0.38771686537007605,565020.0,-3049140.0,Sparse trees,272,2008.0,Baryulah
2010-06-07,158,0.39691192060365466,2010-12-16,350,0.5135128486582087,2011-07-12,193,0.47734183032458405,565020.0,-3049140.0,Sparse trees,400,2010.0,Baryulah
2016-09-11,255,0.32946181543652575,2017-03-22,81,0.37698172574413336,2017-09-30,273,0.3488706202349125,565020.0,-3049140.0,Sparse trees,384,2017.0,Baryulah
1990-09-20,263,0.34076223591530813,1991-03-15,74,0.41196561000799947,1991-10-09,282,0.3590238344747381,565050.0,-3049140.0,Sparse trees,384,1991.0,Baryulah
1995-08-17,229,0.3333408973925083,1996-03-12,72,0.3459871911772485,1996-09-20,264,0.3106490771363492,565050.0,-3049140.0,Sparse trees,400,1996.0,Baryulah
1999-11-16,320,0.399920114329997,2000-06-27,179,0.428118638378924,2000-10-01,275,0.4009492434347862,565050.0,-3049140.0,Sparse trees,320,2000.0,Baryulah
2006-11-03,307,0.2935822709767174,2007-03-27,86,0.3267407184842212,2007-10-21,294,0.29938376075051265,565050.0,-3049140.0,Sparse trees,352,2007.0,Baryulah
2008-02-10,41,0.3356869405644308,2008-09-05,249,0.41321759656956464,2008-11-24,329,0.3866546823766846,565050.0,-3049140.0,Sparse trees,288,2008.0,Baryulah
2010-06-07,158,0.41191441564258907,2010-12-16,350,0.5641472056303348,2011-06-10,161,0.5010876622520186,565050.0,-3049140.0,Sparse trees,368,2010.0,Baryulah
2016-09-27,271,0.3415849835981338,2017-04-07,97,0.3990605474973452,2017-10-16,289,0.351378790311372,565050.0,-3049140.0,Sparse trees,384,2017.0,Baryulah
1998-01-13,13,0.37770625931609325,1998-08-09,221,0.4297935983530013,1998-12-15,349,0.39595984043325044,565080.0,-3049140.0,Sparse trees,336,1998.0,Baryulah
2000-01-03,3,0.43163950871214174,2000-07-29,211,0.5102416109607145,2001-02-22,53,0.4720296931581841,565080.0,-3049140.0,Sparse trees,416,2000.0,Baryulah
2008-01-25,25,0.3411302440995938,2008-08-20,233,0.41020636593658993,2008-10-23,297,0.37512531695332546,565080.0,-3049140.0,Sparse trees,272,2008.0,Baryulah
2010-06-07,158,0.4246519826455844,2010-12-16,350,0.6111207720606807,2011-06-10,161,0.5333014923658349,565080.0,-3049140.0,Sparse trees,368,2010.0,Baryulah
2016-05-06,127,0.33551524034956964,2016-11-30,335,0.4142026388552075,2017-05-25,145,0.35999520705836463,565080.0,-3049140.0,Sparse trees,384,2016.0,Baryulah
1990-09-04,247,0.37039044164933216,1991-02-27,58,0.426683581300597,1991-09-23,266,0.3647860371246408,565110.0,-3049140.0,Sparse trees,384,1991.0,Baryulah
1998-01-13,13,0.382876151055498,1998-08-09,221,0.42173953378184187,1998-11-29,333,0.3910891043727603,565110.0,-3049140.0,Sparse trees,320,1998.0,Baryulah
2000-01-03,3,0.43622662693322073,2000-07-29,211,0.5083274668159705,2000-10-17,291,0.4684537449022448,565110.0,-3049140.0,Sparse trees,288,2000.0,Baryulah
2008-01-09,9,0.31367364553545646,2008-08-04,217,0.3924392624614403,2008-11-08,313,0.34360976440989754,565110.0,-3049140.0,Sparse trees,304,2008.0,Baryulah
2010-05-22,142,0.4416723665188579,2010-11-30,334,0.6183447296909116,2011-05-25,145,0.5458058039561184,565110.0,-3049140.0,Sparse trees,368,2010.0,Baryulah
2016-05-22,143,0.3468577792619925,2016-12-16,351,0.4286906389161372,2017-06-10,161,0.37480812718809525,565110.0,-3049140.0,Sparse trees,384,2016.0,Baryulah
1998-12-31,365,0.4079126268127796,1999-03-05,64,0.4273430694625721,1999-10-15,288,0.39928473004612497,565140.0,-3049140.0,Sparse trees,288,1999.0,Baryulah
2000-01-03,3,0.42697693740758313,2000-07-29,211,0.4968033184183547,2000-11-02,307,0.45196869244350507,565140.0,-3049140.0,Sparse trees,304,2000.0,Baryulah
2008-01-09,9,0.31006544606250297,2008-08-04,217,0.3970217788814897,2008-11-08,313,0.35242964768959767,565140.0,-3049140.0,Sparse trees,304,2008.0,Baryulah
2010-06-07,158,0.434858330449188,2010-12-16,350,0.6202741935217281,2011-06-10,161,0.5249225351553016,565140.0,-3049140.0,Sparse trees,368,2010.0,Baryulah
2016-05-22,143,0.34249615636425523,2016-11-30,335,0.414818681944993,2017-06-10,161,0.36714062727048047,565140.0,-3049140.0,Sparse trees,384,2016.0,Baryulah
1995-09-02,245,0.3420033193098502,1996-03-28,88,0.360751353161398,1996-10-22,296,0.32442694292518615,565260.0,-3049140.0,Sparse trees,416,1996.0,Baryulah
1997-02-27,58,0.34200385408377837,1997-09-07,250,0.397499346096821,1997-11-10,314,0.3920225201489277,565260.0,-3049140.0,Sparse trees,256,1997.0,Baryulah
2000-11-18,323,0.45226314910293214,2001-02-06,37,0.46750303285194944,2001-09-02,245,0.4021900742600829,565260.0,-3049140.0,Sparse trees,288,2001.0,Baryulah
2004-02-15,46,0.3067967571169332,2004-05-05,126,0.3166636544272128,2004-11-13,318,0.28642930797513816,565260.0,-3049140.0,Sparse trees,272,2004.0,Baryulah
2006-12-21,355,0.2891749674989485,2007-03-27,86,0.32113876424912385,2007-10-21,294,0.29202879973291995,565260.0,-3049140.0,Sparse trees,304,2007.0,Baryulah
2008-01-25,25,0.33105985115570447,2008-08-20,233,0.4079771934128408,2008-11-08,313,0.38000370500232955,565260.0,-3049140.0,Sparse trees,288,2008.0,Baryulah
2010-07-25,206,0.43221345925624877,2011-02-02,33,0.5375139373365763,2011-08-13,225,0.5089171662133221,565260.0,-3049140.0,Sparse trees,384,2011.0,Baryulah
2016-09-11,255,0.3567561647346576,2017-03-22,81,0.4018114157827439,2017-09-30,273,0.35992038618965116,565260.0,-3049140.0,Sparse trees,384,2017.0,Baryulah
1990-09-04,247,0.4082887118447119,1991-02-27,58,0.4450794831372613,1991-09-07,250,0.393141591552108,565290.0,-3049140.0,Sparse trees,368,1991.0,Baryulah
1999-12-18,352,0.48386725106391154,2000-07-13,195,0.5101944972510369,2000-10-01,275,0.4925731922587702,565290.0,-3049140.0,Sparse trees,288,2000.0,Baryulah
2006-12-21,355,0.30710101079381824,2007-03-27,86,0.343395687388186,2007-10-21,294,0.3096862668813812,565290.0,-3049140.0,Sparse trees,304,2007.0,Baryulah
2008-01-09,9,0.34598593811402334,2008-08-04,217,0.4448551958846289,2008-11-08,313,0.40051394910894106,565290.0,-3049140.0,Sparse trees,304,2008.0,Baryulah
2010-06-23,174,0.4377065220392785,2011-01-01,1,0.5799194730517918,2011-07-12,193,0.5364297841493351,565290.0,-3049140.0,Sparse trees,384,2011.0,Baryulah
2016-08-26,239,0.3867025137757294,2017-02-18,49,0.4357553480074207,2017-08-29,241,0.38921169910883247,565290.0,-3049140.0,Sparse trees,368,2017.0,Baryulah
1990-09-04,247,0.356521407811053,1991-02-27,58,0.40729810396882155,1991-09-23,266,0.352419680403306,565410.0,-3049140.0,Sparse trees,384,1991.0,Baryulah
1995-02-06,37,0.2800968787741952,1995-09-02,245,0.33793422604705503,1995-11-21,325,0.30674078431986174,565410.0,-3049140.0,Sparse trees,288,1995.0,Baryulah
2000-01-03,3,0.4740771348681629,2000-07-29,211,0.517495614300909,2000-11-02,307,0.48018262608984136,565410.0,-3049140.0,Sparse trees,304,2000.0,Baryulah
2008-01-09,9,0.31968873975935513,2008-08-04,217,0.41790130936439124,2008-11-08,313,0.35859932219028673,565410.0,-3049140.0,Sparse trees,304,2008.0,Baryulah
2010-06-07,158,0.42744129013042986,2010-12-16,350,0.5992406562109821,2011-06-10,161,0.5247667062923124,565410.0,-3049140.0,Sparse trees,368,2010.0,Baryulah
2016-04-20,111,0.30915245794636753,2016-11-14,319,0.40586998403220775,2017-05-09,129,0.34656876758490546,565410.0,-3049140.0,Sparse trees,384,2016.0,Baryulah
1990-09-20,263,0.33539573528979205,1991-03-15,74,0.3928141992563525,1991-10-09,282,0.3416405204921828,565440.0,-3049140.0,Sparse trees,384,1991.0,Baryulah
1998-01-29,29,0.372976185015069,1998-08-25,237,0.4329258961489656,1998-11-13,317,0.40042168484156715,565440.0,-3049140.0,Sparse trees,288,1998.0,Baryulah
2000-01-03,3,0.44429809603424086,2000-07-29,211,0.5056802536114332,2000-11-02,307,0.4635432348932339,565440.0,-3049140.0,Sparse trees,304,2000.0,Baryulah
2008-01-09,9,0.31874354727799237,2008-08-04,217,0.38783744758484023,2008-11-08,313,0.3327979552853137,565440.0,-3049140.0,Sparse trees,304,2008.0,Baryulah
2010-06-07,158,0.40925135912320393,2010-12-16,350,0.5725416908500173,2011-06-26,177,0.5091107404473029,565440.0,-3049140.0,Sparse trees,384,2010.0,Baryulah
2016-05-22,143,0.3162884184040145,2016-11-30,335,0.37737211487511335,2017-06-10,161,0.3372488135830932,565440.0,-3049140.0,Sparse trees,384,2016.0,Baryulah
1990-09-20,263,0.34662707898224404,1991-03-15,74,0.3994467258452189,1991-10-09,282,0.34333283300287704,565470.0,-3049140.0,Sparse trees,384,1991.0,Baryulah
2000-01-03,3,0.44677018751176617,2000-07-29,211,0.5136248505071461,2000-12-20,355,0.47058142647919166,565470.0,-3049140.0,Sparse trees,352,2000.0,Baryulah
2008-01-09,9,0.30534044508165753,2008-08-04,217,0.37927535099434245,2008-11-08,313,0.3244424346661534,565470.0,-3049140.0,Sparse trees,304,2008.0,Baryulah
2010-06-07,158,0.4040302228209587,2010-12-16,350,0.5527491262437105,2011-06-26,177,0.4928310389665023,565470.0,-3049140.0,Sparse trees,384,2010.0,Baryulah
2016-05-22,143,0.3097326706458874,2016-12-16,351,0.3777601138100593,2017-06-26,177,0.32922528899895814,565470.0,-3049140.0,Sparse trees,400,2016.0,Baryulah
1997-10-09,282,0.322161013281952,1998-04-19,109,0.35680301266053716,1998-11-13,317,0.3159961144760468,565530.0,-3049140.0,Sparse trees,400,1998.0,Baryulah
2000-01-19,19,0.3973353938783345,2000-08-14,227,0.4779757361102181,2000-11-02,307,0.43312759924931415,565530.0,-3049140.0,Sparse trees,288,2000.0,Baryulah
2008-01-25,25,0.26570393192800584,2008-08-20,233,0.3318511835520821,2008-11-08,313,0.2901014167752915,565530.0,-3049140.0,Sparse trees,288,2008.0,Baryulah
2010-06-07,158,0.38375254081378457,2010-12-16,350,0.5447348965706295,2011-06-26,177,0.4452766998566122,565530.0,-3049140.0,Sparse trees,384,2010.0,Baryulah
2012-02-05,36,0.3738464652122443,2012-09-16,260,0.42177392368075367,2013-03-11,70,0.36820784440208876,565530.0,-3049140.0,Sparse trees,400,2012.0,Baryulah
2016-06-07,159,0.27070858956022004,2017-01-01,1,0.3155074612933808,2017-06-26,177,0.27809768240814303,565530.0,-3049140.0,Sparse trees,384,2017.0,Baryulah
2000-01-19,19,0.35210144528653575,2000-08-14,227,0.43187640579220177,2000-11-02,307,0.3813205625943708,565680.0,-3049140.0,Sparse trees,288,2000.0,Baryulah
2008-01-25,25,0.2656347145097753,2008-08-20,233,0.332883563509273,2008-11-08,313,0.2790007890581821,565680.0,-3049140.0,Sparse trees,288,2008.0,Baryulah
2010-06-07,158,0.38111315748070607,2010-12-16,350,0.5534036408788574,2011-06-26,177,0.46606010597548553,565680.0,-3049140.0,Sparse trees,384,2010.0,Baryulah
1997-12-12,346,0.3158885848943367,1998-04-19,109,0.34621554605186655,1998-11-13,317,0.31198525648260245,565710.0,-3049140.0,Sparse trees,336,1998.0,Baryulah
2000-01-03,3,0.372201248846299,2000-07-29,211,0.471453488807985,2000-11-02,307,0.42530577414524645,565710.0,-3049140.0,Sparse trees,304,2000.0,Baryulah
2008-01-25,25,0.27909853198923434,2008-08-20,233,0.35158737937164286,2008-11-08,313,0.30157586673345577,565710.0,-3049140.0,Sparse trees,288,2008.0,Baryulah
2010-06-07,158,0.39662471642002156,2010-12-16,350,0.5628637956630836,2011-06-26,177,0.48071353896944846,565710.0,-3049140.0,Sparse trees,384,2010.0,Baryulah
2016-05-06,127,0.27565487764433144,2016-11-30,335,0.33156021537523706,2017-05-09,129,0.2876092013950972,565710.0,-3049140.0,Sparse trees,368,2016.0,Baryulah
1998-01-13,13,0.33212892940882044,1998-08-09,221,0.3752523486272582,1998-11-13,317,0.34802203354956407,565740.0,-3049140.0,Sparse trees,304,1998.0,Baryulah
2000-01-03,3,0.3694502046436946,2000-07-29,211,0.46818165710901766,2000-11-02,307,0.42122364829223247,565740.0,-3049140.0,Sparse trees,304,2000.0,Baryulah
2008-01-25,25,0.2852559977622262,2008-08-20,233,0.3519149804097907,2008-11-08,313,0.30532760214791943,565740.0,-3049140.0,Sparse trees,288,2008.0,Baryulah
2010-06-07,158,0.3890271084106082,2010-12-16,350,0.5571465373474336,2011-06-26,177,0.48646255415549766,565740.0,-3049140.0,Sparse trees,384,2010.0,Baryulah
2016-05-06,127,0.2974190276511628,2016-11-30,335,0.36769736785133306,2017-05-09,129,0.3208650141302467,565740.0,-3049140.0,Sparse trees,368,2016.0,Baryulah
2010-06-07,158,0.3280819625945074,2011-01-01,1,0.4141292279221331,2011-07-28,209,0.3270185088419779,565890.0,-3049140.0,Sparse trees,416,2011.0,Baryulah
2010-07-25,206,0.2799421871187469,2011-02-02,33,0.3395121828823079,2011-08-29,241,0.22543970340312036,565920.0,-3049140.0,Sparse trees,400,2011.0,Baryulah
2018-01-20,20,0.23987671549709505,2018-07-31,212,0.29147488485676953,2019-02-08,39,0.2444812535515067,565920.0,-3049140.0,Sparse trees,384,2018.0,Baryulah
1999-11-16,320,0.2933747947017517,2000-02-20,51,0.3082925125665857,2000-08-30,243,0.28584947038087166,566010.0,-3049140.0,Sparse trees,288,2000.0,Baryulah
2003-10-10,283,0.3129276634936274,2004-05-05,126,0.32520203691329036,2004-11-13,318,0.2993661574471262,566010.0,-3049140.0,Sparse trees,400,2004.0,Baryulah
2010-10-29,302,0.3528856086402262,2011-03-06,65,0.4053893363187621,2011-09-14,257,0.3122092921879995,566010.0,-3049140.0,Sparse trees,320,2011.0,Baryulah
2012-06-28,180,0.2889892830759254,2013-01-22,22,0.30179057067520937,2013-09-03,246,0.28717927872805304,566010.0,-3049140.0,Sparse trees,432,2013.0,Baryulah
2017-12-19,353,0.29701439037816124,2018-06-29,180,0.3247425157296797,2018-12-22,356,0.2661886611585987,566010.0,-3049140.0,Sparse trees,368,2018.0,Baryulah
1997-02-27,58,0.3009479047050361,1997-09-07,250,0.32930434615563914,1998-04-03,93,0.3009220091994118,566040.0,-3049140.0,Sparse trees,400,1997.0,Baryulah
1999-12-18,352,0.3650068346333157,2000-07-13,195,0.3997658342797146,2000-09-15,259,0.3856538107409282,566040.0,-3049140.0,Sparse trees,272,2000.0,Baryulah
2002-01-24,24,0.30712715299411686,2002-08-20,232,0.3278667476484577,2002-10-23,296,0.3141795765896801,566040.0,-3049140.0,Sparse trees,272,2002.0,Baryulah
2010-08-26,238,0.4038085850209039,2011-02-02,33,0.48296467419039896,2011-08-29,241,0.4080626416458558,566040.0,-3049140.0,Sparse trees,368,2011.0,Baryulah
2016-10-29,303,0.3222502562577504,2017-05-09,129,0.37173235122930376,2017-11-01,305,0.3427711691322093,566040.0,-3049140.0,Sparse trees,368,2017.0,Baryulah
1995-11-21,325,0.28845704538719696,1996-03-28,88,0.3175238922275973,1996-11-07,312,0.2836606629396752,566070.0,-3049140.0,Sparse trees,352,1996.0,Baryulah
1997-07-05,186,0.37030432959431564,1998-02-14,45,0.3933715603430294,1998-08-25,237,0.34150797623291756,566070.0,-3049140.0,Sparse trees,416,1998.0,Baryulah
2000-01-19,19,0.3688554509562689,2000-08-14,227,0.44910289416703814,2000-11-18,323,0.4232817552114009,566070.0,-3049140.0,Sparse trees,304,2000.0,Baryulah
