SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,Waterhole,POS_year
1998-11-29,333,0.16700683341959113,1999-07-11,192,0.21634804625127413,1999-09-29,272,0.1829596667944175,579720.0,-2915160.0,Grasses and bare soil,304,MulgaCorner,1999.0
1999-12-18,352,0.24547016205456368,2000-07-13,195,0.355513277290696,2000-10-17,291,0.28034646185467904,579720.0,-2915160.0,Grasses and bare soil,304,MulgaCorner,2000.0
2007-12-24,358,0.15875374315843818,2008-04-30,121,0.18838915798985975,2008-10-23,297,0.15828427314910432,579720.0,-2915160.0,Grasses and bare soil,304,MulgaCorner,2008.0
2010-05-22,142,0.4712204642187371,2010-12-16,350,0.6630142575989986,2011-07-12,193,0.5099381553465168,579720.0,-2915160.0,Grasses and bare soil,416,MulgaCorner,2010.0
2019-05-15,135,0.21297161091674163,2019-11-23,327,0.2886907326254034,2020-06-02,154,0.21996251915877493,579720.0,-2915160.0,Grasses and bare soil,384,MulgaCorner,2019.0
1997-02-27,58,0.19029010942036517,1997-09-23,266,0.23441289471403542,1998-03-18,77,0.19604619962124406,579420.0,-2915190.0,Grasses and bare soil,384,MulgaCorner,1997.0
1998-12-15,349,0.17689689436484562,1999-07-27,208,0.22600634385561652,1999-10-15,288,0.19058065062959204,579420.0,-2915190.0,Grasses and bare soil,304,MulgaCorner,1999.0
1999-12-18,352,0.24287252953759111,2000-07-13,195,0.35312865289613826,2000-11-18,323,0.28469119021042444,579420.0,-2915190.0,Grasses and bare soil,336,MulgaCorner,2000.0
2006-05-27,147,0.16355473263214887,2006-12-05,339,0.21097247925060614,2007-06-15,166,0.16967529964442524,579420.0,-2915190.0,Grasses and bare soil,384,MulgaCorner,2006.0
2010-05-22,142,0.45454654368116965,2010-11-30,334,0.6790026090884818,2011-06-26,177,0.5471483996993104,579420.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,2010.0
2016-06-23,175,0.1981959213177751,2017-01-17,17,0.22334369013985464,2017-07-28,209,0.20282281970827207,579420.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,2017.0
2019-04-29,119,0.2048694900177931,2019-11-23,327,0.2825341682149744,2020-06-02,154,0.2207723447596745,579420.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,2019.0
1997-02-11,42,0.16837160638216125,1997-09-07,250,0.20970966660203202,1998-03-18,77,0.18613818444860725,579450.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,1997.0
1999-12-18,352,0.23759877449578462,2000-07-13,195,0.33266635761152363,2000-10-17,291,0.2686961985020231,579450.0,-2915190.0,Grasses and bare soil,304,MulgaCorner,2000.0
2010-06-07,158,0.47381848459672565,2011-01-01,1,0.687225060629503,2011-07-28,209,0.5160674607899592,579450.0,-2915190.0,Grasses and bare soil,416,MulgaCorner,2011.0
2019-04-13,103,0.19388676147052655,2019-11-07,311,0.28818669564152055,2020-05-17,138,0.21534704344122838,579450.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,2019.0
1997-02-11,42,0.1678707225221498,1997-09-07,250,0.20639247554269366,1998-03-18,77,0.17752274356881254,579480.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,1997.0
1999-12-18,352,0.22858686538915635,2000-07-13,195,0.32413516851651575,2000-11-02,307,0.25996416501790265,579480.0,-2915190.0,Grasses and bare soil,320,MulgaCorner,2000.0
2010-06-23,174,0.4914616216474904,2011-01-17,17,0.6841896145958598,2011-07-28,209,0.5211767572724336,579480.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,2011.0
2019-04-13,103,0.1924819299216504,2019-11-07,311,0.28314592901442365,2020-05-17,138,0.20695969671049114,579480.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,2019.0
1997-02-11,42,0.1650420062236877,1997-09-07,250,0.2193287354705772,1998-03-18,77,0.17779494356656492,579510.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,1997.0
1999-12-18,352,0.22213103561852768,2000-07-13,195,0.3412843284746868,2000-12-20,355,0.2771798200823689,579510.0,-2915190.0,Grasses and bare soil,368,MulgaCorner,2000.0
2010-07-09,190,0.4980302453171667,2011-02-02,33,0.6570890082061781,2011-08-13,225,0.49557996071208177,579510.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,2011.0
2019-04-13,103,0.19301140629046037,2019-11-07,311,0.2832727720735796,2020-05-17,138,0.20882237906427303,579510.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,2019.0
1997-02-11,42,0.16405875829262664,1997-09-07,250,0.21984089322873124,1998-03-18,77,0.18406198497104398,579540.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,1997.0
1999-12-18,352,0.21917802753094862,2000-07-13,195,0.3424648217587276,2000-12-20,355,0.27273693488966894,579540.0,-2915190.0,Grasses and bare soil,368,MulgaCorner,2000.0
2010-06-23,174,0.4820313239997259,2011-01-17,17,0.6638601107112595,2011-08-13,225,0.4833103262376144,579540.0,-2915190.0,Grasses and bare soil,416,MulgaCorner,2011.0
2019-04-29,119,0.2015141273181295,2019-11-23,327,0.2908222573993004,2020-05-17,138,0.21751053397908562,579540.0,-2915190.0,Grasses and bare soil,384,MulgaCorner,2019.0
1997-02-11,42,0.16742646944867834,1997-09-07,250,0.22483975624869906,1998-03-18,77,0.1849457410738488,579570.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,1997.0
1999-12-18,352,0.22059597914384818,2000-07-13,195,0.3542451860108086,2000-12-20,355,0.2766999477335718,579570.0,-2915190.0,Grasses and bare soil,368,MulgaCorner,2000.0
2010-06-23,174,0.5018872238573302,2011-01-17,17,0.6761250692812556,2011-07-28,209,0.5136559924075929,579570.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,2011.0
2019-04-29,119,0.1987715800368611,2019-11-23,327,0.28747177784274824,2020-06-02,154,0.21048722518344262,579570.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,2019.0
1997-02-11,42,0.17078638568900836,1997-09-07,250,0.23159967172393942,1998-03-18,77,0.19223882055565528,579600.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,1997.0
1998-11-29,333,0.162565245567918,1999-07-11,192,0.19813890974437456,1999-09-29,272,0.16790618351527078,579600.0,-2915190.0,Grasses and bare soil,304,MulgaCorner,1999.0
1999-12-18,352,0.22644455558178167,2000-07-13,195,0.35869960696265163,2000-12-20,355,0.2862757760834774,579600.0,-2915190.0,Grasses and bare soil,368,MulgaCorner,2000.0
2010-06-07,158,0.49084566935617296,2011-01-01,1,0.6694078423190482,2011-07-28,209,0.5130603446869074,579600.0,-2915190.0,Grasses and bare soil,416,MulgaCorner,2011.0
2019-04-29,119,0.20335283683852734,2019-11-23,327,0.2886713530475513,2020-05-17,138,0.2163007544194727,579600.0,-2915190.0,Grasses and bare soil,384,MulgaCorner,2019.0
1997-02-11,42,0.1726643012847826,1997-09-07,250,0.24033656547157883,1998-03-18,77,0.1922609966300199,579630.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,1997.0
1998-11-29,333,0.16090591509412047,1999-07-11,192,0.21558983380928945,1999-09-29,272,0.17889494486183571,579630.0,-2915190.0,Grasses and bare soil,304,MulgaCorner,1999.0
1999-12-18,352,0.23581546491688835,2000-07-13,195,0.35031193484013434,2000-10-17,291,0.28089280062512184,579630.0,-2915190.0,Grasses and bare soil,304,MulgaCorner,2000.0
2007-12-24,358,0.1441153623691717,2008-08-04,217,0.1903664911115943,2008-11-24,329,0.15378648630896422,579630.0,-2915190.0,Grasses and bare soil,336,MulgaCorner,2008.0
2010-05-22,142,0.48495591661310666,2010-11-30,334,0.6850771331179318,2011-06-26,177,0.5337700853682144,579630.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,2010.0
2019-04-29,119,0.2047349462708676,2019-11-23,327,0.29010374191769056,2020-06-02,154,0.21100851759372324,579630.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,2019.0
1997-02-11,42,0.1778296260988254,1997-09-07,250,0.2409230564181837,1998-03-18,77,0.1935866622549358,579660.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,1997.0
1998-11-29,333,0.16487428633017834,1999-07-11,192,0.21965242384999656,1999-09-29,272,0.1800826451801114,579660.0,-2915190.0,Grasses and bare soil,304,MulgaCorner,1999.0
1999-12-18,352,0.24532703017637364,2000-07-13,195,0.37559111534253914,2000-11-18,323,0.2913969389124219,579660.0,-2915190.0,Grasses and bare soil,336,MulgaCorner,2000.0
2006-05-27,147,0.15078397724604115,2006-12-05,339,0.18933036586068586,2007-06-15,166,0.16388558029444025,579660.0,-2915190.0,Grasses and bare soil,384,MulgaCorner,2006.0
2010-05-22,142,0.49356895762592595,2010-11-30,334,0.6951970161120778,2011-06-26,177,0.5364350459882629,579660.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,2010.0
2019-04-29,119,0.20584533330164462,2019-11-23,327,0.2848388753915682,2020-06-02,154,0.21449189278767347,579660.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,2019.0
1997-02-11,42,0.183551580454925,1997-09-07,250,0.23952230254559725,1998-03-18,77,0.19967438423688053,579690.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,1997.0
1998-11-29,333,0.1671091178422795,1999-07-11,192,0.2288172941458276,1999-09-29,272,0.19061786378339357,579690.0,-2915190.0,Grasses and bare soil,304,MulgaCorner,1999.0
1999-12-18,352,0.25146189561160937,2000-07-13,195,0.3628117186110737,2000-10-17,291,0.2870553694777296,579690.0,-2915190.0,Grasses and bare soil,304,MulgaCorner,2000.0
2006-05-27,147,0.15953548366688708,2006-12-05,339,0.2016842552143808,2007-06-15,166,0.16545157167967892,579690.0,-2915190.0,Grasses and bare soil,384,MulgaCorner,2006.0
2010-05-22,142,0.4829220650624186,2010-11-30,334,0.6748716999705435,2011-06-26,177,0.5279361383237126,579690.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,2010.0
2019-04-29,119,0.2073127924219989,2019-11-23,327,0.2878976522789984,2020-06-02,154,0.21838655501671828,579690.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,2019.0
1997-02-11,42,0.1814062898401396,1997-09-07,250,0.24463103573455905,1998-03-18,77,0.1987245959287579,579720.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,1997.0
1998-12-31,365,0.18218778559376647,1999-07-27,208,0.23745661605572543,1999-09-29,272,0.20771971753761237,579720.0,-2915190.0,Grasses and bare soil,272,MulgaCorner,1999.0
1999-12-18,352,0.260243344110065,2000-07-13,195,0.3599123178357012,2000-10-17,291,0.2858402804034837,579720.0,-2915190.0,Grasses and bare soil,304,MulgaCorner,2000.0
2006-05-27,147,0.16440903088772166,2006-12-05,339,0.2119680540452459,2007-05-30,150,0.17708746544302176,579720.0,-2915190.0,Grasses and bare soil,368,MulgaCorner,2006.0
2007-12-24,358,0.16365500332031904,2008-04-30,121,0.1984235191490653,2008-11-08,313,0.15762015784374148,579720.0,-2915190.0,Grasses and bare soil,320,MulgaCorner,2008.0
2010-06-07,158,0.4925091077463139,2011-01-01,1,0.6578821439140671,2011-07-28,209,0.5010006763945768,579720.0,-2915190.0,Grasses and bare soil,416,MulgaCorner,2011.0
2019-04-29,119,0.21256094366314046,2019-11-23,327,0.2914596193048378,2020-06-02,154,0.22372370544422218,579720.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,2019.0
1997-02-27,58,0.2205824529240522,1997-09-23,266,0.25991211113531815,1998-04-03,93,0.2283138619512893,579780.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,1997.0
1999-01-16,16,0.23368475067308633,1999-08-12,224,0.3086186775325102,1999-10-15,288,0.2770238202161469,579780.0,-2915190.0,Grasses and bare soil,272,MulgaCorner,1999.0
1999-12-18,352,0.3230838433565741,2000-07-13,195,0.4067222611607844,2000-10-17,291,0.3468733286599547,579780.0,-2915190.0,Grasses and bare soil,304,MulgaCorner,2000.0
2007-12-08,342,0.19723366686052093,2008-04-30,121,0.23201867210106494,2008-11-08,313,0.1823610914630397,579780.0,-2915190.0,Grasses and bare soil,336,MulgaCorner,2008.0
2010-06-07,158,0.4917429905655414,2011-01-01,1,0.6469519630815013,2011-07-28,209,0.5140007746287938,579780.0,-2915190.0,Grasses and bare soil,416,MulgaCorner,2011.0
2016-06-23,175,0.24744353677605466,2017-01-17,17,0.28613605567595596,2017-07-28,209,0.24874159341062252,579780.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,2017.0
2019-03-28,87,0.22603238565017617,2019-10-22,295,0.2815611552105041,2020-01-10,10,0.2576315885762492,579780.0,-2915190.0,Grasses and bare soil,288,MulgaCorner,2019.0
1997-02-11,42,0.18361691945194564,1997-09-07,250,0.2372523586929116,1998-03-18,77,0.1998600528426797,579810.0,-2915190.0,Grasses and bare soil,400,MulgaCorner,1997.0
1998-12-31,365,0.20212302376221172,1999-07-27,208,0.24794377535563145,1999-09-29,272,0.21622944329752536,579810.0,-2915190.0,Grasses and bare soil,272,MulgaCorner,1999.0
1999-12-18,352,0.26630875591683023,2000-07-13,195,0.3610807587139938,2000-10-01,275,0.2984113681205086,579810.0,-2915190.0,Grasses and bare soil,288,MulgaCorner,2000.0
2006-06-12,163,0.16209447593783274,2006-12-05,339,0.20402185421251062,2007-06-15,166,0.17531041587377263,579810.0,-2915190.0,Grasses and bare soil,368,MulgaCorner,2006.0
2008-01-09,9,0.1587958475110753,2008-08-04,217,0.1920883045714233,2008-11-24,329,0.15436279761407243,579810.0,-2915190.0,Grasses and bare soil,320,MulgaCorner,2008.0
2010-06-23,174,0.5057145796269034,2011-01-17,17,0.6352368660932454,2011-08-13,225,0.4856033436107224,579810.0,-2915190.0,Grasses and bare soil,416,MulgaCorner,2011.0
2019-05-31,151,0.2173137923601742,2019-12-09,343,0.2889575179324251,2020-06-18,170,0.22002479759716595,579810.0,-2915190.0,Grasses and bare soil,384,MulgaCorner,2019.0
1997-02-11,42,0.177954826190248,1997-09-07,250,0.23621047116981816,1998-03-02,61,0.19978417326785158,579840.0,-2915190.0,Grasses and bare soil,384,MulgaCorner,1997.0
1998-12-31,365,0.19732448139441008,1999-07-27,208,0.24493449570051423,1999-09-29,272,0.21401141132803034,579840.0,-2915190.0,Grasses and bare soil,272,MulgaCorner,1999.0
1999-12-18,352,0.2657225198932439,2000-07-13,195,0.3703177533594954,2000-10-17,291,0.3014263827122257,579840.0,-2915190.0,Grasses and bare soil,304,MulgaCorner,2000.0
2006-05-27,147,0.156184870899369,2006-12-05,339,0.20826563258312805,2007-06-15,166,0.17495381797858692,579840.0,-2915190.0,Grasses and bare soil,384,MulgaCorner,2006.0
2007-12-24,358,0.1587945196958502,2008-04-30,121,0.19833142612483953,2008-11-24,329,0.15516721881430967,579840.0,-2915190.0,Grasses and bare soil,336,MulgaCorner,2008.0
2010-06-07,158,0.4843270592492407,2011-01-01,1,0.6384775666220514,2011-07-28,209,0.4900365413340237,579840.0,-2915190.0,Grasses and bare soil,416,MulgaCorner,2011.0
2016-06-07,159,0.19369259870924174,2017-01-01,1,0.21636442845143555,2017-06-26,177,0.19173071301247394,579840.0,-2915190.0,Grasses and bare soil,384,MulgaCorner,2017.0
2019-05-31,151,0.2135174770379557,2019-12-09,343,0.2895593629594415,2020-06-18,170,0.2187822811117691,579840.0,-2915190.0,Grasses and bare soil,384,MulgaCorner,2019.0
1997-02-11,42,0.17598418341969982,1997-09-07,250,0.23387063107823874,1998-03-02,61,0.19410608051472894,579870.0,-2915190.0,Grasses and bare soil,384,MulgaCorner,1997.0
1998-12-31,365,0.2006582228306135,1999-07-27,208,0.2463298242054661,1999-09-29,272,0.21250528073138292,579870.0,-2915190.0,Grasses and bare soil,272,MulgaCorner,1999.0
1999-12-18,352,0.26672979927242707,2000-07-13,195,0.3720830422633771,2000-10-17,291,0.30044590729181053,579870.0,-2915190.0,Grasses and bare soil,304,MulgaCorner,2000.0
2006-05-27,147,0.15989936978577385,2006-12-05,339,0.21410885269161195,2007-06-15,166,0.17272842211423642,579870.0,-2915190.0,Grasses and bare soil,384,MulgaCorner,2006.0
2007-12-24,358,0.15236754520023854,2008-05-16,137,0.19441470564807317,2008-11-24,329,0.15241187308775248,579870.0,-2915190.0,Grasses and bare soil,336,MulgaCorner,2008.0
2010-06-23,174,0.4751851994723773,2011-01-17,17,0.5884827884079138,2011-08-13,225,0.4623708922980617,579870.0,-2915190.0,Grasses and bare soil,416,MulgaCorner,2011.0
2019-05-31,151,0.21032676902877387,2019-12-09,343,0.30225661093237033,2020-06-18,170,0.22296283736161376,579870.0,-2915190.0,Grasses and bare soil,384,MulgaCorner,2019.0
1997-02-27,58,0.18682661198593922,1997-09-23,266,0.23012229627907407,1998-03-18,77,0.18633590947500495,579390.0,-2915220.0,Grasses and bare soil,384,MulgaCorner,1997.0
1998-12-31,365,0.18114275858437773,1999-07-27,208,0.22307997513753233,1999-10-15,288,0.18515109203682012,579390.0,-2915220.0,Grasses and bare soil,288,MulgaCorner,1999.0
1999-12-18,352,0.234062992906028,2000-07-13,195,0.34843893772310347,2000-10-17,291,0.28360841318913443,579390.0,-2915220.0,Grasses and bare soil,304,MulgaCorner,2000.0
2006-05-27,147,0.1542448713177752,2006-12-05,339,0.2116424731075583,2007-05-30,150,0.16658992465383435,579390.0,-2915220.0,Grasses and bare soil,368,MulgaCorner,2006.0
2010-06-07,158,0.48046516801939737,2010-12-16,350,0.669442135827701,2011-06-26,177,0.5199025162792533,579390.0,-2915220.0,Grasses and bare soil,384,MulgaCorner,2010.0
2019-04-29,119,0.20359128149297911,2019-11-23,327,0.284038944564491,2020-06-02,154,0.21804943522615775,579390.0,-2915220.0,Grasses and bare soil,400,MulgaCorner,2019.0
1997-02-11,42,0.17151813118662712,1997-09-07,250,0.2242714573036068,1998-03-18,77,0.18952415389313354,579420.0,-2915220.0,Grasses and bare soil,400,MulgaCorner,1997.0
1999-12-18,352,0.2400262126783223,2000-07-13,195,0.32984276618605785,2000-10-17,291,0.2689496098365937,579420.0,-2915220.0,Grasses and bare soil,304,MulgaCorner,2000.0
2010-06-07,158,0.4828295515716609,2011-01-01,1,0.6787917629215885,2011-07-28,209,0.5196201518962351,579420.0,-2915220.0,Grasses and bare soil,416,MulgaCorner,2011.0
2019-04-13,103,0.19643423352039124,2019-11-07,311,0.28802402178874514,2020-05-17,138,0.2231286352128287,579420.0,-2915220.0,Grasses and bare soil,400,MulgaCorner,2019.0
1997-02-11,42,0.16017273858046485,1997-09-07,250,0.1981666599920671,1998-03-18,77,0.18049893154691898,579450.0,-2915220.0,Grasses and bare soil,400,MulgaCorner,1997.0
1999-12-18,352,0.21986542991957433,2000-07-13,195,0.3193962153586319,2000-11-02,307,0.25490797474432186,579450.0,-2915220.0,Grasses and bare soil,320,MulgaCorner,2000.0
2010-06-23,174,0.49591127062915147,2011-01-17,17,0.6698248916007359,2011-07-28,209,0.5244279187866262,579450.0,-2915220.0,Grasses and bare soil,400,MulgaCorner,2011.0
2019-04-13,103,0.19457619095145096,2019-11-07,311,0.2909995534454608,2020-05-17,138,0.21711490624783314,579450.0,-2915220.0,Grasses and bare soil,400,MulgaCorner,2019.0
1997-02-11,42,0.15975382426630794,1997-09-07,250,0.1945699811449827,1998-03-18,77,0.17867180253510248,579480.0,-2915220.0,Grasses and bare soil,400,MulgaCorner,1997.0
1999-12-18,352,0.2165927787750272,2000-07-13,195,0.3232928048294606,2000-11-02,307,0.26012386971331347,579480.0,-2915220.0,Grasses and bare soil,320,MulgaCorner,2000.0
2010-06-23,174,0.477818371028419,2011-01-17,17,0.6749211556940166,2011-08-13,225,0.509622538793136,579480.0,-2915220.0,Grasses and bare soil,416,MulgaCorner,2011.0
2019-04-29,119,0.20042100898823062,2019-11-23,327,0.28015322576168084,2020-05-17,138,0.20965553451273172,579480.0,-2915220.0,Grasses and bare soil,384,MulgaCorner,2019.0
1997-02-11,42,0.16403530906724667,1997-09-07,250,0.21343506043624685,1998-03-18,77,0.18290043553071483,579510.0,-2915220.0,Grasses and bare soil,400,MulgaCorner,1997.0
2000-01-03,3,0.23251812886543574,2000-07-29,211,0.3349716519452617,2001-01-05,5,0.26432395847116696,579510.0,-2915220.0,Grasses and bare soil,368,MulgaCorner,2000.0
2010-06-23,174,0.47992007216340704,2011-01-17,17,0.6758598252973613,2011-07-28,209,0.5081435134367569,579510.0,-2915220.0,Grasses and bare soil,400,MulgaCorner,2011.0
2019-04-29,119,0.1969563731676646,2019-11-23,327,0.2767631698688471,2020-05-17,138,0.21123129405490515,579510.0,-2915220.0,Grasses and bare soil,384,MulgaCorner,2019.0
1997-02-11,42,0.16709862193486053,1997-09-07,250,0.21813885641503075,1998-03-18,77,0.18442367296533768,579540.0,-2915220.0,Grasses and bare soil,400,MulgaCorner,1997.0
1999-12-18,352,0.21911276481147599,2000-07-13,195,0.3285333735139286,2000-11-18,323,0.25443344379603317,579540.0,-2915220.0,Grasses and bare soil,336,MulgaCorner,2000.0
2010-06-07,158,0.4631125571176841,2011-01-01,1,0.6852321047687799,2011-07-28,209,0.505252609186383,579540.0,-2915220.0,Grasses and bare soil,416,MulgaCorner,2011.0
2019-04-29,119,0.2000310449813017,2019-11-23,327,0.2872291417031287,2020-06-02,154,0.21279321104321325,579540.0,-2915220.0,Grasses and bare soil,400,MulgaCorner,2019.0
1997-02-11,42,0.16603629640309492,1997-09-07,250,0.22184173115040567,1998-03-18,77,0.18675091146587874,579570.0,-2915220.0,Grasses and bare soil,400,MulgaCorner,1997.0
1999-12-18,352,0.22254243381937217,2000-07-13,195,0.34551626515374284,2000-12-20,355,0.2683233955183013,579570.0,-2915220.0,Grasses and bare soil,368,MulgaCorner,2000.0
2010-06-23,174,0.497877683246648,2011-01-17,17,0.6650042353060129,2011-07-28,209,0.5167607662476742,579570.0,-2915220.0,Grasses and bare soil,400,MulgaCorner,2011.0
2019-04-29,119,0.20318964713271823,2019-11-23,327,0.28917969154141493,2020-06-02,154,0.2104003881561081,579570.0,-2915220.0,Grasses and bare soil,400,MulgaCorner,2019.0
1997-02-11,42,0.178474546174683,1997-09-07,250,0.23786650350141927,1998-03-18,77,0.19408488679467795,579600.0,-2915220.0,Grasses and bare soil,400,MulgaCorner,1997.0
1998-11-29,333,0.16330895365079018,1999-07-11,192,0.2097428800116192,1999-09-29,272,0.17478972964916992,579600.0,-2915220.0,Grasses and bare soil,304,MulgaCorner,1999.0
1999-12-18,352,0.23706431239056397,2000-07-13,195,0.3538728741917687,2000-11-02,307,0.2822872667042808,579600.0,-2915220.0,Grasses and bare soil,320,MulgaCorner,2000.0
2008-01-25,25,0.15298213221319815,2008-08-20,233,0.1926975856890515,2008-11-24,329,0.15665244429806585,579600.0,-2915220.0,Grasses and bare soil,304,MulgaCorner,2008.0
2010-06-07,158,0.4851006166835005,2011-01-01,1,0.655748150024386,2011-07-28,209,0.5164963588881961,579600.0,-2915220.0,Grasses and bare soil,416,MulgaCorner,2011.0
2019-05-15,135,0.21426034186720658,2019-11-23,327,0.29575867005414147,2020-06-02,154,0.2193776753042316,579600.0,-2915220.0,Grasses and bare soil,384,MulgaCorner,2019.0
1997-02-11,42,0.18011824864352266,1997-09-07,250,0.24110662853207276,1998-03-18,77,0.1966826934368268,579630.0,-2915220.0,Grasses and bare soil,400,MulgaCorner,1997.0
1998-11-29,333,0.16492861541488452,1999-07-11,192,0.21790253462851103,1999-09-29,272,0.18073258240559464,579630.0,-2915220.0,Grasses and bare soil,304,MulgaCorner,1999.0
1999-12-18,352,0.2447791020839381,2000-07-13,195,0.37181362186550954,2000-11-02,307,0.2972838027749491,579630.0,-2915220.0,Grasses and bare soil,320,MulgaCorner,2000.0
2007-12-24,358,0.1478769636624271,2008-08-04,217,0.1916850645937242,2008-11-24,329,0.1517571533166738,579630.0,-2915220.0,Grasses and bare soil,336,MulgaCorner,2008.0
2010-05-22,142,0.4820871148316083,2010-12-16,350,0.674707095508813,2011-07-12,193,0.5228471849665638,579630.0,-2915220.0,Grasses and bare soil,416,MulgaCorner,2010.0
2019-05-15,135,0.21631128771313543,2019-11-23,327,0.29658785538041227,2020-06-02,154,0.22460203896331402,579630.0,-2915220.0,Grasses and bare soil,384,MulgaCorner,2019.0
1997-02-11,42,0.18043705853725858,1997-09-07,250,0.24001553621317367,1998-03-18,77,0.20461054860675718,579660.0,-2915220.0,Grasses and bare soil,400,MulgaCorner,1997.0
1998-11-29,333,0.17767095435627017,1999-07-11,192,0.21772167879837562,1999-09-29,272,0.18099502474013163,579660.0,-2915220.0,Grasses and bare soil,304,MulgaCorner,1999.0
1999-12-18,352,0.24600496031859245,2000-07-13,195,0.3625716621167539,2000-10-17,291,0.29204893021456924,579660.0,-2915220.0,Grasses and bare soil,304,MulgaCorner,2000.0
2010-05-22,142,0.484742891290097,2010-12-16,350,0.6855727478966581,2011-07-12,193,0.5230944895928257,579660.0,-2915220.0,Grasses and bare soil,416,MulgaCorner,2010.0
2019-05-15,135,0.21411934624844048,2019-11-23,327,0.29359042864159274,2020-06-02,154,0.22181863982584785,579660.0,-2915220.0,Grasses and bare soil,384,MulgaCorner,2019.0
1997-02-11,42,0.1789010553622921,1997-09-07,250,0.24110485259724287,1998-03-02,61,0.2000677301412493,579720.0,-2915220.0,Grasses and bare soil,384,MulgaCorner,1997.0
1998-12-31,365,0.19424974586384094,1999-07-27,208,0.24603454181339196,1999-09-29,272,0.2144796285986065,579720.0,-2915220.0,Grasses and bare soil,272,MulgaCorner,1999.0
1999-12-18,352,0.2626537154965983,2000-07-13,195,0.36709310050933064,2000-10-17,291,0.2972989026253851,579720.0,-2915220.0,Grasses and bare soil,304,MulgaCorner,2000.0
2006-05-27,147,0.16840469136464017,2006-12-05,339,0.22332482957009636,2007-06-15,166,0.17526980799461842,579720.0,-2915220.0,Grasses and bare soil,384,MulgaCorner,2006.0
2007-12-24,358,0.16026995667732738,2008-05-16,137,0.19703744021593728,2008-11-24,329,0.15430288917963061,579720.0,-2915220.0,Grasses and bare soil,336,MulgaCorner,2008.0
2010-06-23,174,0.5041819071878497,2011-01-17,17,0.6311270995896039,2011-08-13,225,0.4754132142387661,579720.0,-2915220.0,Grasses and bare soil,416,MulgaCorner,2011.0
2016-06-07,159,0.20011227888092442,2017-01-01,1,0.2285480841375134,2017-06-26,177,0.20281258178231318,579720.0,-2915220.0,Grasses and bare soil,384,MulgaCorner,2017.0
2019-05-31,151,0.2211027736591295,2019-12-09,343,0.29239731125939056,2020-06-18,170,0.2294764255353782,579720.0,-2915220.0,Grasses and bare soil,384,MulgaCorner,2019.0
1997-02-11,42,0.18607980583928468,1997-09-07,250,0.23900451847881737,1998-03-18,77,0.2039275823645743,579810.0,-2915220.0,Grasses and bare soil,400,MulgaCorner,1997.0
1998-12-31,365,0.19769915685205824,1999-07-27,208,0.2675751461929841,1999-09-29,272,0.23836161334113076,579810.0,-2915220.0,Grasses and bare soil,272,MulgaCorner,1999.0
1999-12-18,352,0.28647503644493183,2000-07-13,195,0.37341059948973343,2000-10-01,275,0.3074862968366247,579810.0,-2915220.0,Grasses and bare soil,288,MulgaCorner,2000.0
2006-05-27,147,0.1588476165390529,2006-12-05,339,0.2155760530128426,2007-06-15,166,0.18680925584610514,579810.0,-2915220.0,Grasses and bare soil,384,MulgaCorner,2006.0
2007-12-24,358,0.17668619277576175,2008-04-30,121,0.20860575828114233,2008-11-08,313,0.165436469757347,579810.0,-2915220.0,Grasses and bare soil,320,MulgaCorner,2008.0
2010-06-23,174,0.4973525817141691,2011-01-17,17,0.618486381737046,2011-08-13,225,0.4818615245440637,579810.0,-2915220.0,Grasses and bare soil,416,MulgaCorner,2011.0
2016-06-07,159,0.20353634564322903,2016-12-16,351,0.2324829244392946,2017-06-10,161,0.20529968372282614,579810.0,-2915220.0,Grasses and bare soil,368,MulgaCorner,2016.0
