SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,POS_year,Waterhole
1999-12-02,336,0.38346718128456303,2000-02-04,35,0.39347194924170936,2000-08-30,243,0.3704972139913694,674250.0,-2836740.0,Sparse trees,272,2000.0,Arning
2007-12-24,358,0.32016922859136093,2008-07-19,201,0.3469187675728416,2008-10-23,297,0.3224535113484829,674250.0,-2836740.0,Sparse trees,304,2008.0,Arning
2010-08-10,222,0.3967685463259785,2011-03-06,65,0.44218107591848177,2011-09-30,273,0.4052724097394968,674250.0,-2836740.0,Sparse trees,416,2011.0,Arning
2016-03-03,63,0.3238224599718164,2016-09-11,255,0.39089129932981564,2017-03-22,81,0.36494656010462345,674250.0,-2836740.0,Sparse trees,384,2016.0,Arning
2010-05-22,142,0.2811562370721808,2010-12-16,350,0.34034071040077346,2011-06-26,177,0.29004334929702463,673080.0,-2836770.0,Sparse trees,400,2010.0,Arning
1990-05-31,151,0.3287089473871725,1990-12-25,359,0.35382049277025823,1991-07-21,202,0.31933083429853015,673920.0,-2836770.0,Sparse trees,416,1990.0,Arning
1996-06-16,168,0.3048145381709031,1996-12-09,344,0.3265969184490301,1997-07-05,186,0.30543686097862505,673920.0,-2836770.0,Sparse trees,384,1996.0,Arning
1999-02-01,32,0.29580988076203746,1999-08-12,224,0.3815885771749922,2000-02-20,51,0.3338782259350346,673920.0,-2836770.0,Sparse trees,384,1999.0,Arning
2002-02-25,56,0.31103419638616214,2002-06-17,168,0.3232863043976843,2002-12-26,360,0.27984730828755494,673920.0,-2836770.0,Sparse trees,304,2002.0,Arning
2010-11-30,334,0.3279660171994127,2011-06-26,177,0.35629344423037695,2012-01-20,20,0.33724479678340585,673920.0,-2836770.0,Sparse trees,416,2011.0,Arning
2014-05-17,137,0.3076897691908993,2014-11-25,329,0.3362452222822599,2015-01-28,28,0.33043897996650123,673920.0,-2836770.0,Sparse trees,256,2014.0,Arning
2016-11-30,335,0.3086415061875432,2017-06-10,161,0.3537422515175912,2017-12-03,337,0.3038463874981148,673920.0,-2836770.0,Sparse trees,368,2017.0,Arning
2019-02-08,39,0.30321605685821595,2019-07-02,183,0.34104687269865264,2020-01-10,10,0.3053714798952354,673920.0,-2836770.0,Sparse trees,336,2019.0,Arning
1990-01-07,7,0.3752243534952717,1990-07-18,199,0.40116032611505675,1991-02-11,42,0.3826558252645146,673950.0,-2836770.0,Sparse trees,400,1990.0,Arning
1994-12-20,354,0.30355343486182657,1995-07-16,197,0.3491919812959215,1995-10-20,293,0.30976945935920047,673950.0,-2836770.0,Sparse trees,304,1995.0,Arning
1998-11-29,333,0.3508366134652959,1999-03-05,64,0.38415867683054394,1999-09-29,272,0.3398458145515111,673950.0,-2836770.0,Sparse trees,304,1999.0,Arning
2002-01-24,24,0.30140935734228874,2002-08-20,232,0.33193475348860196,2003-02-28,59,0.3092075292309687,673950.0,-2836770.0,Sparse trees,400,2002.0,Arning
2007-11-22,326,0.31720031950269595,2008-02-26,57,0.33013287066610214,2008-09-05,249,0.2909296799042774,673950.0,-2836770.0,Sparse trees,288,2008.0,Arning
2010-06-23,174,0.3547658956623626,2011-01-01,1,0.4209564505745145,2011-07-28,209,0.3782713014551849,673950.0,-2836770.0,Sparse trees,400,2011.0,Arning
2016-03-19,79,0.3516022877543662,2016-09-27,271,0.3987609948468428,2017-04-23,113,0.3726248736454527,673950.0,-2836770.0,Sparse trees,400,2016.0,Arning
1995-01-21,21,0.2924367013875777,1995-08-17,229,0.3397920325461826,1995-11-05,309,0.3149043995935464,674040.0,-2836770.0,Sparse trees,288,1995.0,Arning
1997-01-10,10,0.2992975277467686,1997-08-06,218,0.35742329031863185,1997-10-25,298,0.3371864550563974,674040.0,-2836770.0,Sparse trees,288,1997.0,Arning
1999-12-02,336,0.35165062227091903,2000-06-27,179,0.368508459454403,2000-12-04,339,0.34992294090087184,674040.0,-2836770.0,Sparse trees,368,2000.0,Arning
2010-07-09,190,0.40213521483612247,2011-02-02,33,0.4233641032936365,2011-08-29,241,0.40128690262507904,674040.0,-2836770.0,Sparse trees,416,2011.0,Arning
2014-11-09,313,0.39705653691210485,2015-02-13,44,0.4077862322760287,2015-08-24,236,0.3717431750735244,674040.0,-2836770.0,Sparse trees,288,2015.0,Arning
2016-03-19,79,0.390741953798904,2016-09-27,271,0.4557294390310441,2017-04-23,113,0.4195031099203913,674040.0,-2836770.0,Sparse trees,400,2016.0,Arning
1990-01-07,7,0.3669383660238869,1990-08-03,215,0.44787233102887747,1991-01-26,26,0.41237529333888895,674130.0,-2836770.0,Sparse trees,384,1990.0,Arning
1995-02-22,53,0.3415648490752646,1995-09-18,261,0.38770139599537456,1996-03-28,88,0.36182991262389175,674130.0,-2836770.0,Sparse trees,400,1995.0,Arning
1999-07-27,208,0.39107559383164586,2000-03-07,67,0.40181950989701826,2000-09-15,259,0.3751784442110212,674130.0,-2836770.0,Sparse trees,416,2000.0,Arning
2007-12-24,358,0.4097319564747817,2008-03-13,73,0.4238382064226763,2008-10-07,281,0.36982934671469475,674130.0,-2836770.0,Sparse trees,288,2008.0,Arning
2013-08-18,230,0.4575726874100804,2014-03-14,73,0.47712564681591385,2014-09-22,265,0.4448341243101602,674130.0,-2836770.0,Sparse trees,400,2014.0,Arning
2016-11-30,335,0.3794833917361832,2017-06-10,161,0.4416343797011025,2017-11-01,305,0.42429414031514673,674130.0,-2836770.0,Sparse trees,336,2017.0,Arning
1990-02-08,39,0.4146734865455734,1990-08-03,215,0.4508990497041371,1991-02-11,42,0.4177691325956806,674160.0,-2836770.0,Sparse trees,368,1990.0,Arning
1993-11-15,319,0.34347222470089694,1994-04-08,98,0.35582572299347554,1994-11-02,306,0.31974411865465047,674160.0,-2836770.0,Sparse trees,352,1994.0,Arning
1995-08-01,213,0.37507354145892,1996-02-25,56,0.4068975971831195,1996-09-20,264,0.39310087705870733,674160.0,-2836770.0,Sparse trees,416,1996.0,Arning
1999-02-01,32,0.33266008106839284,1999-08-28,240,0.39248263106351183,2000-02-20,51,0.34696463819535966,674160.0,-2836770.0,Sparse trees,384,1999.0,Arning
2000-07-29,211,0.3556143115381834,2001-02-06,37,0.3827831844240376,2001-08-17,229,0.32949664381177135,674160.0,-2836770.0,Sparse trees,384,2001.0,Arning
2002-02-25,56,0.3245894887486537,2002-09-05,248,0.3680284546365008,2003-01-11,11,0.3385912608860455,674160.0,-2836770.0,Sparse trees,320,2002.0,Arning
2005-02-01,32,0.3487658240430695,2005-05-24,144,0.35783345625851487,2005-12-02,336,0.3300988556837399,674160.0,-2836770.0,Sparse trees,304,2005.0,Arning
2006-11-03,307,0.36626358444270357,2007-05-30,150,0.38158442105229806,2008-01-09,9,0.36635128574328124,674160.0,-2836770.0,Sparse trees,432,2007.0,Arning
2010-08-10,222,0.411355261942417,2011-03-06,65,0.4436771205073074,2011-09-30,273,0.41598413042255683,674160.0,-2836770.0,Sparse trees,416,2011.0,Arning
2013-03-27,86,0.40559466507105496,2013-10-05,278,0.4850483249088677,2014-02-26,57,0.450583861192581,674160.0,-2836770.0,Sparse trees,336,2013.0,Arning
2016-11-30,335,0.41995740965917683,2017-06-26,177,0.4781246598557689,2017-10-16,289,0.44205802369408936,674160.0,-2836770.0,Sparse trees,320,2017.0,Arning
1993-12-01,335,0.31881953608832175,1994-04-08,98,0.33386581518238045,1994-10-17,290,0.30738198353147744,674190.0,-2836770.0,Sparse trees,320,1994.0,Arning
1996-12-09,344,0.35697861796917774,1997-02-27,58,0.3716744079237739,1997-09-23,266,0.30394805153692817,674190.0,-2836770.0,Sparse trees,288,1997.0,Arning
1998-12-15,349,0.3267376560518093,1999-03-21,80,0.3570610977320698,1999-10-31,304,0.3128514053284926,674190.0,-2836770.0,Sparse trees,320,1999.0,Arning
2000-01-03,3,0.32832035634370327,2000-07-29,211,0.3770634188710484,2000-10-01,275,0.36367278993846625,674190.0,-2836770.0,Sparse trees,272,2000.0,Arning
2001-11-21,325,0.32943010358107355,2002-06-01,152,0.35938939140765946,2002-10-23,296,0.3227453296505831,674190.0,-2836770.0,Sparse trees,336,2002.0,Arning
2007-09-19,262,0.369456607621194,2008-03-29,89,0.39540220076729543,2008-10-07,281,0.3467856544172101,674190.0,-2836770.0,Sparse trees,384,2008.0,Arning
2010-07-09,190,0.4029237791025973,2011-01-17,17,0.43504454280968313,2011-08-13,225,0.3966620795036818,674190.0,-2836770.0,Sparse trees,400,2011.0,Arning
2016-05-22,143,0.39013997654404475,2016-12-16,351,0.4356526716823557,2017-06-26,177,0.3791118343664321,674190.0,-2836770.0,Sparse trees,400,2016.0,Arning
2019-02-24,55,0.3412326050727355,2019-09-20,263,0.38792324684851337,2019-12-09,343,0.3707988001773569,674190.0,-2836770.0,Sparse trees,288,2019.0,Arning
1997-01-10,10,0.34955219517602315,1997-08-06,218,0.39358314258600363,1997-12-12,346,0.3716334957768381,674220.0,-2836770.0,Sparse trees,336,1997.0,Arning
1999-09-29,272,0.39170638064291957,2000-03-07,67,0.4121322922121976,2000-09-15,259,0.37881207405928063,674220.0,-2836770.0,Sparse trees,352,2000.0,Arning
2002-01-08,8,0.28868348473732,2002-08-04,216,0.3226474702796371,2003-02-28,59,0.30921755250897215,674220.0,-2836770.0,Sparse trees,416,2002.0,Arning
2006-07-14,195,0.30188081786622195,2007-01-22,22,0.3554125665902275,2007-08-18,230,0.3226517875769686,674220.0,-2836770.0,Sparse trees,400,2007.0,Arning
2010-07-25,206,0.3828711163209125,2011-02-02,33,0.44025434190093005,2011-08-29,241,0.42022259652511207,674220.0,-2836770.0,Sparse trees,400,2011.0,Arning
2013-11-22,326,0.3691104906475847,2014-03-14,73,0.3876521063459025,2014-10-08,281,0.3570545113198358,674220.0,-2836770.0,Sparse trees,320,2014.0,Arning
2016-03-03,63,0.3569005434232043,2016-09-11,255,0.41710896082119026,2017-04-07,97,0.3894637653359047,674220.0,-2836770.0,Sparse trees,400,2016.0,Arning
1999-12-18,352,0.26058300652756283,2000-07-13,195,0.32214640034552033,2001-01-21,21,0.28557382819452476,672990.0,-2836800.0,Sparse trees,400,2000.0,Arning
2010-05-06,126,0.32067699850174025,2010-11-30,334,0.40379159910475737,2011-06-10,161,0.33492197079942015,672990.0,-2836800.0,Sparse trees,400,2010.0,Arning
1999-10-31,304,0.31870023224161886,2000-06-11,163,0.3615167089939139,2000-08-14,227,0.341261582795823,673110.0,-2836800.0,Sparse trees,288,2000.0,Arning
2010-12-16,350,0.40055029240598417,2011-07-12,193,0.4370155494936217,2011-09-14,257,0.40805218446680075,673110.0,-2836800.0,Sparse trees,272,2011.0,Arning
2016-02-16,47,0.30158076200571987,2016-08-26,239,0.39114503440286497,2017-03-06,65,0.3678175149061834,673110.0,-2836800.0,Sparse trees,384,2016.0,Arning
1995-02-06,37,0.2852690227014506,1995-08-17,229,0.325221052429872,1996-01-24,24,0.2880866479548491,673860.0,-2836800.0,Sparse trees,352,1995.0,Arning
1999-03-21,80,0.28434633308492097,1999-09-29,272,0.3389784366230976,2000-04-08,99,0.30637593420897463,673860.0,-2836800.0,Sparse trees,384,1999.0,Arning
2010-10-29,302,0.315138311796394,2011-05-09,129,0.35469902660067004,2011-11-17,321,0.3173179483566979,673860.0,-2836800.0,Sparse trees,384,2011.0,Arning
1999-06-25,176,0.25646037563120744,1999-12-18,352,0.3238922747000544,2000-07-13,195,0.24453650761225793,673890.0,-2836800.0,Sparse trees,384,1999.0,Arning
1990-04-29,119,0.4025441850822636,1990-11-07,311,0.43413304622629867,1991-05-18,138,0.38058763024231984,673920.0,-2836800.0,Sparse trees,384,1990.0,Arning
1999-01-16,16,0.3440931624046434,1999-08-12,224,0.3897977701171201,1999-10-15,288,0.37376463154128914,673920.0,-2836800.0,Sparse trees,272,1999.0,Arning
2007-08-18,230,0.3212260359569918,2008-02-26,57,0.339225430827049,2008-09-21,265,0.27775056283326516,673920.0,-2836800.0,Sparse trees,400,2008.0,Arning
2011-01-01,1,0.3583973512761318,2011-07-28,209,0.39170066756467264,2011-09-14,257,0.380651177616446,673920.0,-2836800.0,Sparse trees,256,2011.0,Arning
2016-03-03,63,0.34462980835069973,2016-09-11,255,0.38205186150534076,2017-03-22,81,0.36361961079977995,673920.0,-2836800.0,Sparse trees,384,2016.0,Arning
2010-06-07,158,0.34450866065775687,2010-12-16,350,0.3961958482281494,2011-07-12,193,0.34772292558844103,673980.0,-2836800.0,Sparse trees,400,2010.0,Arning
2016-04-20,111,0.30945160707386327,2016-10-29,303,0.3536124856381616,2017-05-25,145,0.3154042725717161,673980.0,-2836800.0,Sparse trees,400,2016.0,Arning
1995-02-06,37,0.2851474856350125,1995-09-02,245,0.3493483034348019,1996-03-28,88,0.3173129975022037,674040.0,-2836800.0,Sparse trees,416,1995.0,Arning
1997-01-10,10,0.2756256269616553,1997-08-06,218,0.32708805090053983,1997-11-26,330,0.2995228233549682,674040.0,-2836800.0,Sparse trees,320,1997.0,Arning
2006-08-31,243,0.30406706189899935,2007-02-23,54,0.3481148572505786,2007-09-19,262,0.31916983416069783,674040.0,-2836800.0,Sparse trees,384,2007.0,Arning
2014-11-09,313,0.43039250948814195,2015-02-13,44,0.4483141043278891,2015-08-24,236,0.3949965554106237,674040.0,-2836800.0,Sparse trees,288,2015.0,Arning
2016-05-06,127,0.4287382500795249,2016-11-30,335,0.4915932913876649,2017-06-10,161,0.4409975023009341,674040.0,-2836800.0,Sparse trees,400,2016.0,Arning
1996-12-09,344,0.33477790888135417,1997-03-31,90,0.3631160813582811,1997-10-09,282,0.30026516184430746,674190.0,-2836800.0,Sparse trees,304,1997.0,Arning
1999-10-31,304,0.3702391795101198,2000-02-20,51,0.3869936244364971,2000-09-15,259,0.3484401713587335,674190.0,-2836800.0,Sparse trees,320,2000.0,Arning
2007-02-07,38,0.3559003694222157,2007-09-03,246,0.36557236032291585,2007-11-22,326,0.3611794792749389,674190.0,-2836800.0,Sparse trees,288,2007.0,Arning
2010-07-09,190,0.38345032763496023,2011-01-17,17,0.4411681218561493,2011-08-13,225,0.4042101610861887,674190.0,-2836800.0,Sparse trees,400,2011.0,Arning
2016-05-22,143,0.3825898643701829,2016-12-16,351,0.43591264020142384,2017-06-26,177,0.38047318072404274,674190.0,-2836800.0,Sparse trees,400,2016.0,Arning
2019-04-29,119,0.3409720019183705,2019-11-07,311,0.4006147919891699,2020-01-26,26,0.38696031580498064,674190.0,-2836800.0,Sparse trees,272,2019.0,Arning
1999-12-18,352,0.2590560758144176,2000-07-13,195,0.3204747516861204,2001-01-21,21,0.2868431835426388,672630.0,-2836830.0,Sparse trees,400,2000.0,Arning
2010-04-20,110,0.3073080955082255,2010-10-29,302,0.42345422962374,2011-05-09,129,0.3577401734668428,672630.0,-2836830.0,Sparse trees,384,2010.0,Arning
1999-12-02,336,0.29810960592768093,2000-06-27,179,0.3495013970530627,2000-08-30,243,0.3275576053072598,673050.0,-2836830.0,Sparse trees,272,2000.0,Arning
2010-06-23,174,0.380983121302672,2011-01-17,17,0.4141988394768189,2011-08-13,225,0.37911167674567314,673050.0,-2836830.0,Sparse trees,416,2011.0,Arning
2016-06-07,159,0.3222775020241148,2017-01-01,1,0.34811067291056313,2017-07-12,193,0.32601823861995344,673050.0,-2836830.0,Sparse trees,400,2017.0,Arning
1999-12-02,336,0.34584925601450084,2000-06-27,179,0.3887299851997053,2001-01-21,21,0.3674941960213219,673080.0,-2836830.0,Sparse trees,416,2000.0,Arning
2007-11-06,310,0.29611425648265693,2008-03-13,73,0.32873613801762425,2008-09-21,265,0.28861792142036347,673080.0,-2836830.0,Sparse trees,320,2008.0,Arning
2010-12-16,350,0.4174529262137615,2011-07-12,193,0.4611257417551439,2011-09-14,257,0.43741881702633567,673080.0,-2836830.0,Sparse trees,272,2011.0,Arning
2016-02-16,47,0.3343347618195329,2016-08-26,239,0.4131525627436054,2017-03-22,81,0.39951181894293747,673080.0,-2836830.0,Sparse trees,400,2016.0,Arning
1990-03-28,87,0.310986517650584,1990-10-22,295,0.32769760728305963,1991-05-02,122,0.29115117321030787,673830.0,-2836830.0,Sparse trees,400,1990.0,Arning
1999-02-01,32,0.28330349769738833,1999-08-12,224,0.3736276816362078,2000-03-07,67,0.3356479501133343,673830.0,-2836830.0,Sparse trees,400,1999.0,Arning
2010-06-23,174,0.30782341534887253,2011-02-02,33,0.3305837784282152,2011-08-29,241,0.31536204353161196,673830.0,-2836830.0,Sparse trees,432,2011.0,Arning
1997-07-05,186,0.32935752569731047,1998-02-14,45,0.3401660974790127,1998-08-25,237,0.30396311302135154,673890.0,-2836830.0,Sparse trees,416,1998.0,Arning
1999-10-31,304,0.33891337781744596,2000-02-20,51,0.3662649325501658,2000-09-15,259,0.33152361266392677,673890.0,-2836830.0,Sparse trees,320,2000.0,Arning
2011-01-01,1,0.36656506526257876,2011-07-28,209,0.3969394288394848,2012-02-21,52,0.38037693294343405,673890.0,-2836830.0,Sparse trees,416,2011.0,Arning
2016-03-03,63,0.31745311706466306,2016-08-26,239,0.3467872942849831,2017-03-22,81,0.3369609620362679,673890.0,-2836830.0,Sparse trees,384,2016.0,Arning
2019-05-15,135,0.28637619581977386,2019-11-23,327,0.35907344767510074,2020-06-18,170,0.3362545411594027,673890.0,-2836830.0,Sparse trees,400,2019.0,Arning
1989-12-06,340,0.3815909937872605,1990-07-02,183,0.4156936028091553,1991-01-26,26,0.3886017394053712,673920.0,-2836830.0,Sparse trees,416,1990.0,Arning
1994-12-20,354,0.2980972953473248,1995-07-16,197,0.3281887657858253,1995-10-20,293,0.300680738337907,673920.0,-2836830.0,Sparse trees,304,1995.0,Arning
1998-11-29,333,0.3073130343279026,1999-02-17,48,0.33607857718674894,1999-09-13,256,0.2655074718051003,673920.0,-2836830.0,Sparse trees,288,1999.0,Arning
2000-01-03,3,0.26819057379332883,2000-07-29,211,0.341956377449662,2000-10-01,275,0.31731649082613095,673920.0,-2836830.0,Sparse trees,272,2000.0,Arning
2007-12-08,342,0.31137853361912954,2008-07-03,185,0.3435167580335433,2008-10-23,297,0.3169874265465165,673920.0,-2836830.0,Sparse trees,320,2008.0,Arning
2010-06-23,174,0.36833044240872,2011-01-17,17,0.4222063459224151,2011-07-28,209,0.39124144488860724,673920.0,-2836830.0,Sparse trees,400,2011.0,Arning
2016-03-03,63,0.3388354948575062,2016-09-11,255,0.40321982433873804,2017-04-07,97,0.37321937536139904,673920.0,-2836830.0,Sparse trees,400,2016.0,Arning
1999-10-31,304,0.312202508308643,2000-02-20,51,0.34297131010999615,2000-08-30,243,0.3048040996815544,673980.0,-2836830.0,Sparse trees,304,2000.0,Arning
2010-06-07,158,0.34174736706336645,2010-12-16,350,0.4209408295961549,2011-06-26,177,0.37958709841123894,673980.0,-2836830.0,Sparse trees,384,2010.0,Arning
2016-05-22,143,0.3045692688669235,2016-12-16,351,0.32806065410234764,2017-06-26,177,0.29574664029393194,673980.0,-2836830.0,Sparse trees,400,2016.0,Arning
1994-12-04,338,0.2895541169265555,1995-07-16,197,0.34460530774570586,1995-10-04,277,0.3144506452366016,674010.0,-2836830.0,Sparse trees,304,1995.0,Arning
1997-01-10,10,0.32025393537751995,1997-08-06,218,0.3537576096207854,1997-10-25,298,0.324242834538626,674010.0,-2836830.0,Sparse trees,288,1997.0,Arning
1999-11-16,320,0.35147254124699207,2000-06-11,163,0.3867040472303257,2000-09-15,259,0.3553517277736959,674010.0,-2836830.0,Sparse trees,304,2000.0,Arning
2007-12-08,342,0.3216832433641084,2008-04-14,105,0.34901942591784285,2008-10-07,281,0.2992939209467409,674010.0,-2836830.0,Sparse trees,304,2008.0,Arning
2009-12-29,363,0.3187431449572527,2010-07-25,206,0.36159769131535147,2010-10-29,302,0.32733471104991535,674010.0,-2836830.0,Sparse trees,304,2010.0,Arning
2011-11-17,321,0.39497069068667057,2012-03-08,68,0.4241858174725665,2012-10-02,276,0.3997548476826351,674010.0,-2836830.0,Sparse trees,320,2012.0,Arning
2016-03-03,63,0.36553681918201425,2016-09-11,255,0.42113528685350443,2017-03-22,81,0.39218321671305667,674010.0,-2836830.0,Sparse trees,384,2016.0,Arning
1999-11-16,320,0.29615034266705415,2000-06-11,163,0.34387234239344083,2000-08-30,243,0.3162554597318155,673020.0,-2836860.0,Sparse trees,288,2000.0,Arning
2010-06-23,174,0.39578734661261705,2011-01-17,17,0.42840717584522026,2011-08-13,225,0.39411051455302026,673020.0,-2836860.0,Sparse trees,416,2011.0,Arning
1999-10-31,304,0.3370202543271936,2000-06-11,163,0.3871017683861803,2000-08-30,243,0.3460045194744305,673080.0,-2836860.0,Sparse trees,304,2000.0,Arning
2010-11-14,318,0.40585622978754804,2011-06-26,177,0.44313357069373255,2011-09-14,257,0.4038567655112914,673080.0,-2836860.0,Sparse trees,304,2011.0,Arning
2016-06-07,159,0.33903218105967936,2017-01-01,1,0.3880488266922325,2017-07-12,193,0.34605890741166995,673080.0,-2836860.0,Sparse trees,400,2017.0,Arning
1989-11-20,324,0.3761142207546311,1990-07-02,183,0.4146174980424001,1990-12-09,343,0.37146092658625596,673770.0,-2836860.0,Sparse trees,384,1990.0,Arning
1997-01-10,10,0.2886989037613455,1997-08-06,218,0.3464930680066043,1997-10-09,282,0.3240325897799161,673770.0,-2836860.0,Sparse trees,272,1997.0,Arning
1999-12-18,352,0.3815719081165367,2000-07-13,195,0.4192564636547634,2001-01-21,21,0.368710383330713,673770.0,-2836860.0,Sparse trees,400,2000.0,Arning
2006-06-28,179,0.28003401138545886,2007-01-06,6,0.336613881805877,2007-08-02,214,0.3150322451835696,673770.0,-2836860.0,Sparse trees,400,2007.0,Arning
2007-11-22,326,0.3082092998300283,2008-03-29,89,0.3388811210581994,2008-10-07,281,0.27418086256057356,673770.0,-2836860.0,Sparse trees,320,2008.0,Arning
2010-06-23,174,0.4345961174257726,2011-01-17,17,0.4942247530195004,2011-08-13,225,0.4369200642393271,673770.0,-2836860.0,Sparse trees,416,2011.0,Arning
2016-06-07,159,0.3710901408313618,2017-01-01,1,0.40402416081323644,2017-07-12,193,0.350420691376605,673770.0,-2836860.0,Sparse trees,400,2017.0,Arning
1990-01-07,7,0.3838851819854478,1990-07-18,199,0.4245953844293253,1991-02-11,42,0.3882195077138648,673800.0,-2836860.0,Sparse trees,400,1990.0,Arning
1997-02-11,42,0.32985929598320446,1997-09-07,250,0.36154825833815873,1998-04-03,93,0.34605421096464706,673800.0,-2836860.0,Sparse trees,416,1997.0,Arning
1998-11-29,333,0.30912307684903423,1999-03-05,64,0.3449973702242419,1999-09-29,272,0.2908117813201068,673800.0,-2836860.0,Sparse trees,304,1999.0,Arning
2000-06-27,179,0.3508571360549361,2001-01-21,21,0.3816611430761831,2001-08-01,213,0.32399553262991176,673800.0,-2836860.0,Sparse trees,400,2001.0,Arning
2010-07-09,190,0.3774600252063255,2011-02-02,33,0.42494152841933125,2011-08-29,241,0.3954325740592836,673800.0,-2836860.0,Sparse trees,416,2011.0,Arning
2016-05-22,143,0.37050656638625123,2016-11-30,335,0.4110061053182506,2017-06-26,177,0.380162871024917,673800.0,-2836860.0,Sparse trees,400,2016.0,Arning
2016-11-30,335,0.3109660222065974,2017-06-10,161,0.32883066482435164,2017-12-19,353,0.28259041920035577,673830.0,-2836860.0,Sparse trees,384,2017.0,Arning
1989-11-04,308,0.3682598217770396,1990-06-16,167,0.3990234140704145,1990-11-07,311,0.3731530029041563,673890.0,-2836860.0,Sparse trees,368,1990.0,Arning
1994-12-20,354,0.2911462087019048,1995-08-01,213,0.32027822358933433,1995-10-20,293,0.2936624966804594,673890.0,-2836860.0,Sparse trees,304,1995.0,Arning
1997-01-26,26,0.3001357046062751,1997-08-22,234,0.3402330062533319,1997-10-25,298,0.3180955137131103,673890.0,-2836860.0,Sparse trees,272,1997.0,Arning
1999-07-27,208,0.3641481522807115,2000-02-20,51,0.405738898218534,2000-09-15,259,0.36502642911970123,673890.0,-2836860.0,Sparse trees,416,2000.0,Arning
2006-08-31,243,0.287923150298019,2007-03-11,70,0.32052528177425205,2007-09-19,262,0.2953752192456102,673890.0,-2836860.0,Sparse trees,384,2007.0,Arning
2009-12-13,347,0.31094826517460017,2010-07-09,190,0.3584416814253873,2010-10-29,302,0.3086286640920139,673890.0,-2836860.0,Sparse trees,320,2010.0,Arning
2011-01-17,17,0.34106221190069913,2011-08-13,225,0.4139481497278396,2011-10-16,289,0.39518593741807984,673890.0,-2836860.0,Sparse trees,272,2011.0,Arning
2016-01-31,31,0.31342732786025707,2016-07-25,207,0.35828466850259266,2017-02-18,49,0.3366784679480835,673890.0,-2836860.0,Sparse trees,384,2016.0,Arning
2010-06-23,174,0.3575762053204456,2011-01-01,1,0.4030911801634629,2011-07-28,209,0.3681372270377371,673950.0,-2836860.0,Sparse trees,400,2011.0,Arning
2016-02-16,47,0.297312457982914,2016-08-26,239,0.3440166865599143,2017-03-22,81,0.33128269504946734,673950.0,-2836860.0,Sparse trees,400,2016.0,Arning
1989-12-06,340,0.3797989011637126,1990-07-02,183,0.40932774970578867,1990-12-09,343,0.37994107418434786,673980.0,-2836860.0,Sparse trees,368,1990.0,Arning
1997-01-26,26,0.3124184706043594,1997-08-22,234,0.3488547000804311,1997-10-09,282,0.3379127077812626,673980.0,-2836860.0,Sparse trees,256,1997.0,Arning
1999-07-11,192,0.36327796154518843,2000-02-04,35,0.40158785541138214,2000-08-30,243,0.3675635039002303,673980.0,-2836860.0,Sparse trees,416,2000.0,Arning
2007-12-08,342,0.3106081696881261,2008-03-29,89,0.3416148888248175,2008-10-07,281,0.2908866726829709,673980.0,-2836860.0,Sparse trees,304,2008.0,Arning
2009-12-13,347,0.31487934259702144,2010-03-03,62,0.34753404896715495,2010-09-27,270,0.3011670547876801,673980.0,-2836860.0,Sparse trees,288,2010.0,Arning
2011-11-17,321,0.3787309074977537,2012-03-08,68,0.4048662508640436,2012-09-16,260,0.3635440332106496,673980.0,-2836860.0,Sparse trees,304,2012.0,Arning
2016-03-03,63,0.3338634791755711,2016-09-11,255,0.4079253830487307,2017-04-07,97,0.382156325157923,673980.0,-2836860.0,Sparse trees,400,2016.0,Arning
2019-04-29,119,0.31507777314659796,2019-11-07,311,0.3579555994918347,2020-06-02,154,0.34749729771786686,673980.0,-2836860.0,Sparse trees,400,2019.0,Arning
1989-12-22,356,0.4429920334438665,1990-07-18,199,0.474585723003455,1991-02-11,42,0.4337820232744846,674010.0,-2836860.0,Sparse trees,416,1990.0,Arning
1995-02-06,37,0.3147285085731323,1995-09-02,245,0.371565723494232,1995-11-21,325,0.354802870090886,674010.0,-2836860.0,Sparse trees,288,1995.0,Arning
1998-08-09,221,0.345661561095314,1999-03-05,64,0.37628088387792563,1999-09-29,272,0.33584930678648645,674010.0,-2836860.0,Sparse trees,416,1999.0,Arning
2000-02-04,35,0.3445172680118076,2000-08-30,243,0.39942504614023655,2001-03-26,85,0.384321894558801,674010.0,-2836860.0,Sparse trees,416,2000.0,Arning
2005-02-01,32,0.31820886272407484,2005-06-25,176,0.35022630125688353,2006-01-03,3,0.3060393680265153,674010.0,-2836860.0,Sparse trees,336,2005.0,Arning
2006-06-12,163,0.321564554696964,2006-12-21,355,0.3762174302161003,2007-07-17,198,0.35332722744346323,674010.0,-2836860.0,Sparse trees,400,2006.0,Arning
2008-01-09,9,0.33833669071987477,2008-04-30,121,0.37316618108262334,2008-11-08,313,0.3237186977492151,674010.0,-2836860.0,Sparse trees,304,2008.0,Arning
2011-12-03,337,0.4123037191494403,2012-05-11,132,0.44131263291183376,2012-11-19,324,0.3953069735341841,674010.0,-2836860.0,Sparse trees,352,2012.0,Arning
2014-01-09,9,0.44214739648944196,2014-08-05,217,0.46693359665219825,2014-10-08,281,0.45511342158233553,674010.0,-2836860.0,Sparse trees,272,2014.0,Arning
