SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,POS_year,Waterhole
1999-12-18,352,0.21820951980444256,2000-06-27,179,0.29158569481129487,2000-11-18,323,0.258327360889686,587670.0,-2959260.0,Sparse trees,336,2000.0,Ergelear
2010-03-19,78,0.2886144499025369,2010-09-27,270,0.43947628004021716,2011-04-23,113,0.38826536331115497,587670.0,-2959260.0,Sparse trees,400,2010.0,Ergelear
2016-01-31,31,0.22945704209179493,2016-08-10,223,0.2813297704056453,2017-02-02,33,0.24767813100748057,587670.0,-2959260.0,Sparse trees,368,2016.0,Ergelear
1996-02-09,40,0.2528110159945233,1996-08-19,232,0.28086555356270665,1996-11-07,312,0.2725218183661242,587910.0,-2959260.0,Sparse trees,272,1996.0,Ergelear
1999-12-18,352,0.2974327106998795,2000-06-27,179,0.3842894429966518,2000-12-04,339,0.3515532665004328,587910.0,-2959260.0,Sparse trees,352,2000.0,Ergelear
2004-01-30,30,0.25697390337188303,2004-08-25,238,0.3112308896983237,2004-10-28,302,0.2831781708145632,587910.0,-2959260.0,Sparse trees,272,2004.0,Ergelear
2010-04-04,94,0.36575100499882324,2010-10-29,302,0.5353210417750355,2011-05-25,145,0.44432201234075974,587910.0,-2959260.0,Sparse trees,416,2010.0,Ergelear
2016-01-31,31,0.3431849219911198,2016-08-26,239,0.47526915693995875,2017-03-06,65,0.39294350401224315,587910.0,-2959260.0,Sparse trees,400,2016.0,Ergelear
1990-08-03,215,0.26591993837497313,1991-02-11,42,0.28848217951901084,1991-09-07,250,0.25691936702736246,587670.0,-2959290.0,Sparse trees,400,1991.0,Ergelear
2010-03-19,78,0.2871953235435527,2010-09-27,270,0.4498493855290046,2011-04-23,113,0.39311714653534124,587670.0,-2959290.0,Sparse trees,400,2010.0,Ergelear
1990-07-18,199,0.27971622571810406,1991-01-26,26,0.327769471988028,1991-08-22,234,0.2764871122030368,587850.0,-2959320.0,Sparse trees,400,1991.0,Ergelear
1999-12-02,336,0.24873987600707526,2000-06-27,179,0.3377352004077103,2000-10-01,275,0.2863104820156208,587850.0,-2959320.0,Sparse trees,304,2000.0,Ergelear
2003-11-27,331,0.25176601020278966,2004-06-22,174,0.27294501061348936,2004-10-12,286,0.25694703115145273,587850.0,-2959320.0,Sparse trees,320,2004.0,Ergelear
2010-05-06,126,0.33372298316221677,2010-11-14,318,0.5105676813196083,2011-05-25,145,0.37846742085155544,587850.0,-2959320.0,Sparse trees,384,2010.0,Ergelear
2016-02-16,47,0.338461331768738,2016-08-26,239,0.41869874513683014,2017-03-06,65,0.3553387196100399,587850.0,-2959320.0,Sparse trees,384,2016.0,Ergelear
2019-12-25,359,0.3173453225545752,2020-04-15,106,0.34081038880008124,2020-11-09,314,0.27194025336827937,587850.0,-2959320.0,Sparse trees,320,2020.0,Ergelear
1999-12-02,336,0.20449163495738346,2000-06-27,179,0.24041374722413866,2000-10-17,291,0.20727806155688766,587100.0,-2957040.0,Isolated trees,320,2000.0,Ergelear
2010-03-19,78,0.24273732843002005,2010-09-27,270,0.324506433925793,2011-04-23,113,0.2647730954219195,587100.0,-2957040.0,Isolated trees,400,2010.0,Ergelear
2016-02-16,47,0.2058903927874935,2016-08-26,239,0.23628629936226608,2017-02-18,49,0.2062843878956318,587100.0,-2957040.0,Isolated trees,368,2016.0,Ergelear
2010-05-06,126,0.2358013122219439,2010-11-14,318,0.27215442420022745,2011-06-10,161,0.22760940306273703,587130.0,-2957040.0,Isolated trees,400,2010.0,Ergelear
2016-01-31,31,0.1964467369409435,2016-08-10,223,0.2344513703567017,2017-02-02,33,0.20406917950023226,587130.0,-2957040.0,Isolated trees,368,2016.0,Ergelear
2010-04-20,110,0.22243720262473973,2010-10-29,302,0.2746691940465124,2011-05-09,129,0.24042430930140693,587070.0,-2957070.0,Isolated trees,384,2010.0,Ergelear
1997-03-15,74,0.20237281688158928,1997-10-09,282,0.225533373685025,1998-05-05,125,0.2168296080985193,587040.0,-2957100.0,Isolated trees,416,1997.0,Ergelear
1999-12-18,352,0.25048015996517903,2000-06-27,179,0.33062216091178737,2000-10-17,291,0.283154822437843,587040.0,-2957100.0,Isolated trees,304,2000.0,Ergelear
2004-01-30,30,0.20047540743602213,2004-08-25,238,0.2240001029368083,2004-10-28,302,0.210845440029085,587040.0,-2957100.0,Isolated trees,272,2004.0,Ergelear
2010-04-20,110,0.35065494224579585,2010-10-29,302,0.49531467550967745,2011-05-25,145,0.43538464930098253,587040.0,-2957100.0,Isolated trees,400,2010.0,Ergelear
2016-01-31,31,0.23048008769991604,2016-08-10,223,0.29979943543829357,2017-01-17,17,0.24754247076073627,587040.0,-2957100.0,Isolated trees,352,2016.0,Ergelear
2019-03-28,87,0.21492716828192673,2019-10-22,295,0.25348509211769293,2020-05-17,138,0.2166276481481153,587040.0,-2957100.0,Isolated trees,416,2019.0,Ergelear
1990-07-02,183,0.1986535582510561,1991-01-10,10,0.23450741185980264,1991-07-21,202,0.20738517405752582,587190.0,-2957100.0,Isolated trees,384,1991.0,Ergelear
1999-12-18,352,0.2044285664716783,2000-06-27,179,0.25227994130884673,2000-12-04,339,0.21566232109880445,587190.0,-2957100.0,Isolated trees,352,2000.0,Ergelear
2010-04-04,94,0.24479478660940734,2010-10-13,286,0.31394348306689296,2011-05-09,129,0.2674679637679918,587190.0,-2957100.0,Isolated trees,400,2010.0,Ergelear
2016-01-31,31,0.20921169593286906,2016-08-10,223,0.2762013697543697,2017-01-17,17,0.22892086890492783,587190.0,-2957100.0,Isolated trees,352,2016.0,Ergelear
1999-12-18,352,0.19507230096541003,2000-06-27,179,0.22045554400198178,2000-12-20,355,0.20033820907282082,587250.0,-2957100.0,Isolated trees,368,2000.0,Ergelear
2010-05-22,142,0.22416188891023034,2010-12-16,350,0.25033107587269243,2011-06-26,177,0.23137450352540376,587250.0,-2957100.0,Isolated trees,400,2010.0,Ergelear
2016-02-16,47,0.19844830937875213,2016-08-26,239,0.24395103043510294,2017-03-06,65,0.21725288822895855,587250.0,-2957100.0,Isolated trees,384,2016.0,Ergelear
2010-09-27,270,0.2159870882693436,2011-03-22,81,0.22427619341919078,2011-09-30,273,0.21344477428010117,587280.0,-2957100.0,Isolated trees,368,2011.0,Ergelear
2016-03-03,63,0.20261238672476345,2016-09-11,255,0.23395373380839754,2017-04-07,97,0.21543099879622948,587280.0,-2957100.0,Isolated trees,400,2016.0,Ergelear
1997-04-16,106,0.2065577860716969,1997-10-25,298,0.24307642219507977,1998-05-21,141,0.22391386816501951,587040.0,-2957130.0,Isolated trees,400,1997.0,Ergelear
1999-12-18,352,0.267409095845897,2000-07-13,195,0.36038839732893757,2000-10-17,291,0.30730004119255505,587040.0,-2957130.0,Isolated trees,304,2000.0,Ergelear
2004-01-30,30,0.18726298916087664,2004-08-25,238,0.23028135882129938,2004-11-29,334,0.20965894327419948,587040.0,-2957130.0,Isolated trees,304,2004.0,Ergelear
2010-03-19,78,0.3522592038139518,2010-09-27,270,0.5582983213054866,2011-04-23,113,0.5234558300739829,587040.0,-2957130.0,Isolated trees,400,2010.0,Ergelear
2016-01-31,31,0.24021477720292833,2016-08-26,239,0.336464252529834,2017-02-02,33,0.2728249567072734,587040.0,-2957130.0,Isolated trees,368,2016.0,Ergelear
2019-03-28,87,0.22513777860491196,2019-10-22,295,0.26505089077623306,2020-05-17,138,0.23361932355589762,587040.0,-2957130.0,Isolated trees,416,2019.0,Ergelear
1990-08-19,231,0.25124903231556384,1991-02-11,42,0.2907576808528913,1991-09-07,250,0.264321449002229,587070.0,-2957130.0,Isolated trees,384,1991.0,Ergelear
1997-11-26,330,0.22298533857290231,1998-07-08,189,0.2445106785548578,1998-10-28,301,0.2316863070598836,587070.0,-2957130.0,Isolated trees,336,1998.0,Ergelear
1999-12-18,352,0.24183507595926357,2000-06-27,179,0.3085404295777591,2000-10-17,291,0.2774640676570858,587070.0,-2957130.0,Isolated trees,304,2000.0,Ergelear
2004-01-30,30,0.19590078222946217,2004-08-25,238,0.22205518849992628,2004-11-29,334,0.20816063618790767,587070.0,-2957130.0,Isolated trees,304,2004.0,Ergelear
2010-03-19,78,0.2837860542021331,2010-09-27,270,0.4052666525015968,2011-04-23,113,0.37182757897335317,587070.0,-2957130.0,Isolated trees,400,2010.0,Ergelear
2016-02-16,47,0.238530402768768,2016-08-26,239,0.30550200585697823,2017-02-18,49,0.2616022919652181,587070.0,-2957130.0,Isolated trees,368,2016.0,Ergelear
1990-06-16,167,0.19496406023494103,1990-12-25,359,0.23665689111595453,1991-07-05,186,0.2066399890889815,587160.0,-2957130.0,Isolated trees,384,1990.0,Ergelear
1999-12-02,336,0.19518767773666496,2000-06-27,179,0.2821245939622351,2000-11-02,307,0.2254514174264771,587160.0,-2957130.0,Isolated trees,336,2000.0,Ergelear
2010-03-19,78,0.2603839264404472,2010-09-27,270,0.37210810643255277,2011-04-23,113,0.29263888346546013,587160.0,-2957130.0,Isolated trees,400,2010.0,Ergelear
2016-02-16,47,0.21636010340263218,2016-08-26,239,0.28155597120516157,2017-02-18,49,0.2303216096476935,587160.0,-2957130.0,Isolated trees,368,2016.0,Ergelear
1999-12-18,352,0.23249664397117234,2000-06-27,179,0.302943038702621,2000-10-17,291,0.26480076091598626,587070.0,-2957160.0,Isolated trees,304,2000.0,Ergelear
2004-01-14,14,0.19397013079139525,2004-08-25,238,0.22149469096745644,2004-11-13,318,0.20341154936620562,587070.0,-2957160.0,Isolated trees,304,2004.0,Ergelear
2010-04-04,94,0.3396321132736615,2010-10-13,286,0.5056061881422227,2011-05-09,129,0.4386317302232338,587070.0,-2957160.0,Isolated trees,400,2010.0,Ergelear
2016-01-31,31,0.23612525578608945,2016-08-10,223,0.3134587077018688,2017-01-01,1,0.253621038056325,587070.0,-2957160.0,Isolated trees,336,2016.0,Ergelear
2019-03-28,87,0.21206100074522455,2019-10-22,295,0.240921443950142,2020-05-17,138,0.21604872750764814,587070.0,-2957160.0,Isolated trees,416,2019.0,Ergelear
1990-07-18,199,0.2090638238811656,1991-01-26,26,0.23466191386255633,1991-08-06,218,0.21176639000291542,587100.0,-2957160.0,Isolated trees,384,1991.0,Ergelear
1999-12-18,352,0.20992729497779117,2000-06-27,179,0.28153344270641995,2000-11-02,307,0.23400388146685164,587100.0,-2957160.0,Isolated trees,320,2000.0,Ergelear
2010-03-19,78,0.27100646650840227,2010-09-27,270,0.41373888828108807,2011-04-07,97,0.32681669026730786,587100.0,-2957160.0,Isolated trees,384,2010.0,Ergelear
2016-02-16,47,0.1949689410398196,2016-08-26,239,0.23896444900886327,2017-02-18,49,0.20709024413203989,587100.0,-2957160.0,Isolated trees,368,2016.0,Ergelear
1990-08-03,215,0.2373789562548837,1991-02-11,42,0.2694636402966817,1991-08-22,234,0.2433229625141643,587190.0,-2957160.0,Isolated trees,384,1991.0,Ergelear
1999-12-18,352,0.22685097485530872,2000-07-13,195,0.2689508216347841,2000-12-04,339,0.24323374520662433,587190.0,-2957160.0,Isolated trees,352,2000.0,Ergelear
2010-06-07,158,0.2926356509291357,2011-01-01,1,0.34460515760790994,2011-07-12,193,0.2917262243970104,587190.0,-2957160.0,Isolated trees,400,2011.0,Ergelear
2016-02-16,47,0.23343202943652655,2016-08-26,239,0.3155614389388844,2017-02-18,49,0.26107005199725297,587190.0,-2957160.0,Isolated trees,368,2016.0,Ergelear
1990-08-19,231,0.1910962372680664,1991-02-27,58,0.21641865171436953,1991-09-07,250,0.20822405002920566,587220.0,-2957160.0,Isolated trees,384,1991.0,Ergelear
1999-12-02,336,0.19653543456622502,2000-06-27,179,0.21492529572375893,2000-11-18,323,0.19867370827808717,587220.0,-2957160.0,Isolated trees,352,2000.0,Ergelear
2010-08-10,222,0.24875112995328225,2011-02-18,49,0.28968394505831907,2011-08-29,241,0.2442512068152197,587220.0,-2957160.0,Isolated trees,384,2011.0,Ergelear
2016-02-16,47,0.20366033477630743,2016-08-26,239,0.2557722643722976,2017-02-18,49,0.21495890512839252,587220.0,-2957160.0,Isolated trees,368,2016.0,Ergelear
1996-01-08,8,0.2267298038363388,1996-05-31,152,0.25446111941406646,1996-12-09,344,0.21833491478386308,586890.0,-2957190.0,Isolated trees,336,1996.0,Ergelear
1997-03-31,90,0.23736481123503825,1997-10-25,298,0.271117954055942,1998-05-05,125,0.2550580831115197,586890.0,-2957190.0,Isolated trees,400,1997.0,Ergelear
2000-01-03,3,0.35786500361233337,2000-07-29,211,0.41323056794263957,2001-01-05,5,0.35833759511989877,586890.0,-2957190.0,Isolated trees,368,2000.0,Ergelear
2004-01-14,14,0.2435601358109952,2004-08-25,238,0.27322377553411786,2004-11-13,318,0.25502992840868616,586890.0,-2957190.0,Isolated trees,304,2004.0,Ergelear
2006-08-31,243,0.24147807990039166,2007-03-11,70,0.2721291070845328,2007-09-19,262,0.22874955329042887,586890.0,-2957190.0,Isolated trees,384,2007.0,Ergelear
2008-01-25,25,0.21691120747873963,2008-08-20,233,0.25249267096007294,2008-12-26,361,0.21229892764067382,586890.0,-2957190.0,Isolated trees,336,2008.0,Ergelear
2010-05-22,142,0.4060697209852639,2010-11-30,334,0.6048163432828197,2011-06-10,161,0.5155084210241805,586890.0,-2957190.0,Isolated trees,384,2010.0,Ergelear
2016-04-04,95,0.26986919113959046,2016-10-13,287,0.3218765098413275,2017-05-09,129,0.2950239359469229,586890.0,-2957190.0,Isolated trees,400,2016.0,Ergelear
2019-02-24,55,0.25844667318042835,2019-09-20,263,0.29092476060169914,2020-03-14,74,0.25452710759987707,586890.0,-2957190.0,Isolated trees,384,2019.0,Ergelear
1990-07-02,183,0.21770230543468336,1991-01-10,10,0.25966335332494506,1991-07-21,202,0.23318500980503729,587160.0,-2957190.0,Isolated trees,384,1991.0,Ergelear
1999-12-02,336,0.21086425733073674,2000-06-27,179,0.2839663827378009,2000-11-02,307,0.24253233564342055,587160.0,-2957190.0,Isolated trees,336,2000.0,Ergelear
2010-03-19,78,0.2384209526189744,2010-09-27,270,0.3428088118743398,2011-04-23,113,0.29351753518227985,587160.0,-2957190.0,Isolated trees,400,2010.0,Ergelear
2016-02-16,47,0.21864936594827578,2016-08-26,239,0.2743459853846175,2017-02-18,49,0.2321282830348549,587160.0,-2957190.0,Isolated trees,368,2016.0,Ergelear
1990-08-03,215,0.20685624408437514,1991-02-11,42,0.2304684540484388,1991-09-07,250,0.21666554259983728,587190.0,-2957190.0,Isolated trees,400,1991.0,Ergelear
2010-06-23,174,0.23663762368174862,2011-01-17,17,0.271328565155756,2011-07-28,209,0.23242764403413158,587190.0,-2957190.0,Isolated trees,400,2011.0,Ergelear
2016-02-16,47,0.1966096133202055,2016-08-26,239,0.24478489520005128,2017-03-06,65,0.20921153151209027,587190.0,-2957190.0,Isolated trees,384,2016.0,Ergelear
1999-12-02,336,0.19964054304402284,2000-06-27,179,0.22140675122215378,2000-12-04,339,0.199913221444449,587340.0,-2957190.0,Isolated trees,368,2000.0,Ergelear
2010-06-07,158,0.2318969689382815,2011-01-01,1,0.2564424970661037,2011-07-12,193,0.2292089024282828,587340.0,-2957190.0,Isolated trees,400,2011.0,Ergelear
2016-02-16,47,0.221266722269256,2016-08-26,239,0.28287523213577226,2017-03-06,65,0.24196127304252862,587340.0,-2957190.0,Isolated trees,384,2016.0,Ergelear
1997-11-10,314,0.20412393584408198,1998-06-22,173,0.21846661749322424,1998-10-28,301,0.2082381856006436,586620.0,-2957220.0,Isolated trees,352,1998.0,Ergelear
1999-12-02,336,0.21383813930263892,2000-06-27,179,0.2864480585422162,2000-10-01,275,0.2555171942004784,586620.0,-2957220.0,Isolated trees,304,2000.0,Ergelear
2010-07-25,206,0.3464906069795905,2011-02-18,49,0.4068721336393685,2011-09-14,257,0.315085839488542,586620.0,-2957220.0,Isolated trees,416,2011.0,Ergelear
2016-01-31,31,0.2244760983474212,2016-08-10,223,0.2796985438948101,2017-02-02,33,0.2394495411315379,586620.0,-2957220.0,Isolated trees,368,2016.0,Ergelear
2019-04-13,103,0.22152253758251092,2019-10-22,295,0.25653543657754785,2020-05-17,138,0.2241576241837354,586620.0,-2957220.0,Isolated trees,400,2019.0,Ergelear
1997-03-15,74,0.2382835627844474,1997-10-09,282,0.30263556310479284,1998-05-05,125,0.2682199577365193,586680.0,-2957220.0,Isolated trees,416,1997.0,Ergelear
2000-01-03,3,0.3546450872941624,2000-07-29,211,0.4385191134187346,2000-10-17,291,0.39045871414597944,586680.0,-2957220.0,Isolated trees,288,2000.0,Ergelear
2004-01-30,30,0.23611760205651566,2004-08-25,238,0.2626207725539826,2004-11-13,318,0.24232405998930756,586680.0,-2957220.0,Isolated trees,288,2004.0,Ergelear
2006-06-28,179,0.21839647142454008,2007-01-06,6,0.2698242009568748,2007-07-17,198,0.2327735856778501,586680.0,-2957220.0,Isolated trees,384,2007.0,Ergelear
2010-07-09,190,0.4592797303114873,2011-02-02,33,0.5724670982637851,2011-08-29,241,0.43080068837952595,586680.0,-2957220.0,Isolated trees,416,2011.0,Ergelear
2012-03-08,68,0.34005260726266584,2012-10-02,276,0.36418345494128906,2013-04-12,102,0.3294369753182571,586680.0,-2957220.0,Isolated trees,400,2012.0,Ergelear
2016-03-03,63,0.2628113870844718,2016-09-11,255,0.33883786101588825,2017-03-06,65,0.2927396578959989,586680.0,-2957220.0,Isolated trees,368,2016.0,Ergelear
2019-03-28,87,0.24462938098202927,2019-10-22,295,0.2834018476302334,2020-05-17,138,0.2513717231394596,586680.0,-2957220.0,Isolated trees,416,2019.0,Ergelear
1999-12-18,352,0.21991220267694758,2000-06-27,179,0.3081045718442136,2000-11-02,307,0.25189586326373264,587100.0,-2957220.0,Isolated trees,320,2000.0,Ergelear
2010-04-20,110,0.36036045297986163,2010-10-29,302,0.5586804773580883,2011-05-09,129,0.4447528557042572,587100.0,-2957220.0,Isolated trees,384,2010.0,Ergelear
2016-01-31,31,0.22181171279590262,2016-08-26,239,0.3057259494728729,2017-01-17,17,0.24119596632825815,587100.0,-2957220.0,Isolated trees,352,2016.0,Ergelear
2019-03-12,71,0.191241950088396,2019-10-06,279,0.2183735210812513,2020-05-01,122,0.19650303584288936,587100.0,-2957220.0,Isolated trees,416,2019.0,Ergelear
1999-12-18,352,0.17863259999349868,2000-06-27,179,0.25261095329819233,2000-12-04,339,0.21366598443639628,587130.0,-2957220.0,Isolated trees,352,2000.0,Ergelear
2010-03-19,78,0.27932786390945924,2010-09-27,270,0.44465420873931016,2011-04-07,97,0.3315395197586196,587130.0,-2957220.0,Isolated trees,384,2010.0,Ergelear
2016-01-31,31,0.19711170950898768,2016-08-10,223,0.23682419124903198,2017-01-17,17,0.2077032010205888,587130.0,-2957220.0,Isolated trees,352,2016.0,Ergelear
1999-12-18,352,0.21530952320943572,2000-06-27,179,0.2810304468318828,2000-11-02,307,0.24521217898875936,587160.0,-2957220.0,Isolated trees,320,2000.0,Ergelear
2010-03-19,78,0.27453594580695984,2010-09-27,270,0.41429335337384443,2011-04-07,97,0.33548878307401764,587160.0,-2957220.0,Isolated trees,384,2010.0,Ergelear
2016-01-31,31,0.21926911753185438,2016-08-10,223,0.2761275852024278,2017-02-02,33,0.23383664389438724,587160.0,-2957220.0,Isolated trees,368,2016.0,Ergelear
1999-12-02,336,0.20014539424848457,2000-06-27,179,0.23105137796558955,2000-12-20,355,0.2077774164916787,587280.0,-2957220.0,Isolated trees,384,2000.0,Ergelear
2010-05-06,126,0.24312462891192446,2010-11-30,334,0.28257397154956765,2011-06-26,177,0.24910230092603858,587280.0,-2957220.0,Isolated trees,416,2010.0,Ergelear
2016-01-31,31,0.21659391855698057,2016-08-10,223,0.2991410436211023,2017-02-02,33,0.2317407565238761,587280.0,-2957220.0,Isolated trees,368,2016.0,Ergelear
1994-11-18,322,0.19561753718362268,1995-05-29,149,0.22219018028654205,1995-11-21,325,0.19083098128505804,587310.0,-2957220.0,Isolated trees,368,1995.0,Ergelear
1999-12-02,336,0.20278682271068904,2000-06-27,179,0.22994512326656727,2000-10-01,275,0.2101828281346915,587310.0,-2957220.0,Isolated trees,304,2000.0,Ergelear
2010-04-04,94,0.2499767922599085,2010-10-13,286,0.3105762806294989,2011-05-09,129,0.2811372207369715,587310.0,-2957220.0,Isolated trees,400,2010.0,Ergelear
2016-01-31,31,0.22307446399059852,2016-08-10,223,0.28826057354224693,2017-02-02,33,0.2391628109116411,587310.0,-2957220.0,Isolated trees,368,2016.0,Ergelear
1994-11-18,322,0.19260083015190452,1995-05-29,149,0.22423061490046217,1995-11-21,325,0.19660054902795635,587340.0,-2957220.0,Isolated trees,368,1995.0,Ergelear
1999-12-02,336,0.20278466503666417,2000-06-27,179,0.2322838225591155,2000-11-02,307,0.20958543042965538,587340.0,-2957220.0,Isolated trees,336,2000.0,Ergelear
2010-05-22,142,0.2586899000073049,2010-12-16,350,0.3038549411194012,2011-06-26,177,0.2606848981374053,587340.0,-2957220.0,Isolated trees,400,2010.0,Ergelear
2016-01-31,31,0.22273078358596154,2016-08-10,223,0.2966959844035365,2017-02-18,49,0.24527237395768525,587340.0,-2957220.0,Isolated trees,384,2016.0,Ergelear
1997-11-26,330,0.23366515518979253,1998-03-02,61,0.23967448542204894,1998-09-10,253,0.22176891698388584,586650.0,-2957250.0,Isolated trees,288,1998.0,Ergelear
1999-12-18,352,0.24205885860035467,2000-06-27,179,0.32495593478584617,2000-10-17,291,0.28478736052602815,586650.0,-2957250.0,Isolated trees,304,2000.0,Ergelear
2010-06-23,174,0.3972847126032717,2011-01-17,17,0.4807904839869508,2011-08-13,225,0.39209309799571657,586650.0,-2957250.0,Isolated trees,416,2011.0,Ergelear
2016-01-31,31,0.23345363643327952,2016-08-10,223,0.30294211177907865,2017-02-02,33,0.26335503171509905,586650.0,-2957250.0,Isolated trees,368,2016.0,Ergelear
2019-03-12,71,0.23015760890044415,2019-10-06,279,0.2624688863964802,2020-05-01,122,0.2457915668746941,586650.0,-2957250.0,Isolated trees,416,2019.0,Ergelear
1997-04-16,106,0.21770991341538926,1997-10-25,298,0.27168633875471765,1998-05-05,125,0.2425726805689823,586680.0,-2957250.0,Isolated trees,384,1997.0,Ergelear
1999-12-18,352,0.26864605364464306,2000-07-13,195,0.38975347869953153,2000-11-02,307,0.3392957818924462,586680.0,-2957250.0,Isolated trees,320,2000.0,Ergelear
2004-02-15,46,0.2016131660019484,2004-09-10,254,0.22739607659871694,2004-11-13,318,0.2159224353387306,586680.0,-2957250.0,Isolated trees,272,2004.0,Ergelear
2010-07-25,206,0.4522430219021685,2011-02-18,49,0.5183460481740255,2011-09-14,257,0.3942576530152747,586680.0,-2957250.0,Isolated trees,416,2011.0,Ergelear
2016-01-31,31,0.23903864274603523,2016-08-26,239,0.3264552432187443,2017-01-17,17,0.26498222942104904,586680.0,-2957250.0,Isolated trees,352,2016.0,Ergelear
2019-03-28,87,0.23144507163084976,2019-10-22,295,0.2765725606617184,2020-05-17,138,0.2419719089025115,586680.0,-2957250.0,Isolated trees,416,2019.0,Ergelear
1997-05-02,122,0.2461765481194937,1997-11-10,314,0.30759056031801457,1998-05-05,125,0.2673964506701871,587070.0,-2957250.0,Isolated trees,368,1997.0,Ergelear
2000-01-03,3,0.34238706687891046,2000-07-29,211,0.4355990418922344,2000-12-20,355,0.37166445966621114,587070.0,-2957250.0,Isolated trees,352,2000.0,Ergelear
2004-02-15,46,0.19785835269188548,2004-09-10,254,0.23337241110388612,2004-11-13,318,0.21564067879213927,587070.0,-2957250.0,Isolated trees,272,2004.0,Ergelear
2006-07-14,195,0.19654870174440814,2007-01-22,22,0.24138840769279332,2007-08-02,214,0.20643849826202676,587070.0,-2957250.0,Isolated trees,384,2007.0,Ergelear
2010-06-23,174,0.47509008309724066,2011-01-17,17,0.6369979623544059,2011-07-28,209,0.5188734375730335,587070.0,-2957250.0,Isolated trees,400,2011.0,Ergelear
2016-03-03,63,0.24582769620619266,2016-09-11,255,0.3292569101250192,2017-03-06,65,0.2812206608681131,587070.0,-2957250.0,Isolated trees,368,2016.0,Ergelear
2019-04-13,103,0.22848951187140315,2019-11-07,311,0.2668022712319468,2020-05-17,138,0.2343117932794837,587070.0,-2957250.0,Isolated trees,400,2019.0,Ergelear
1999-12-18,352,0.21750384092618943,2000-06-27,179,0.28255211129409585,2000-11-18,323,0.24656164833330346,587160.0,-2957250.0,Isolated trees,336,2000.0,Ergelear
2004-01-30,30,0.20673096596785012,2004-08-25,238,0.2439855879948953,2004-11-13,318,0.22548160200174266,587160.0,-2957250.0,Isolated trees,288,2004.0,Ergelear
2010-04-04,94,0.3195004558707191,2010-10-13,286,0.4757940061561976,2011-04-23,113,0.36351086233493196,587160.0,-2957250.0,Isolated trees,384,2010.0,Ergelear
2016-02-16,47,0.22492100179216082,2016-08-26,239,0.2662242621100682,2017-02-18,49,0.23553308218788355,587160.0,-2957250.0,Isolated trees,368,2016.0,Ergelear
1999-12-02,336,0.2384582200882028,2000-06-27,179,0.3022760547536391,2000-10-17,291,0.26559308035528634,587190.0,-2957250.0,Isolated trees,320,2000.0,Ergelear
2004-01-14,14,0.20956640326783404,2004-08-09,222,0.2342895784601979,2004-11-13,318,0.21476820573546518,587190.0,-2957250.0,Isolated trees,304,2004.0,Ergelear
2010-04-04,94,0.2777062927298389,2010-10-13,286,0.3988171992972145,2011-05-09,129,0.3278029232767674,587190.0,-2957250.0,Isolated trees,400,2010.0,Ergelear
2016-02-16,47,0.24128497911528773,2016-08-26,239,0.31170778317511366,2017-02-18,49,0.2538803152633024,587190.0,-2957250.0,Isolated trees,368,2016.0,Ergelear
1999-12-18,352,0.1910066972028824,2000-07-13,195,0.21374717253434472,2001-01-05,5,0.1908978781988835,587250.0,-2957250.0,Isolated trees,384,2000.0,Ergelear
2010-06-23,174,0.24550409738583417,2011-01-17,17,0.2807285649027269,2011-08-13,225,0.2236108674096548,587250.0,-2957250.0,Isolated trees,416,2011.0,Ergelear
2016-02-16,47,0.21262424497457946,2016-08-26,239,0.2673215480364159,2017-02-18,49,0.23258033196547673,587250.0,-2957250.0,Isolated trees,368,2016.0,Ergelear
1999-12-02,336,0.20555458099661936,2000-06-27,179,0.23253100050500788,2000-12-04,339,0.21647774504864292,587280.0,-2957250.0,Isolated trees,368,2000.0,Ergelear
2010-05-22,142,0.25886501824421254,2010-12-16,350,0.2940151334766049,2011-07-12,193,0.25295570778666593,587280.0,-2957250.0,Isolated trees,416,2010.0,Ergelear
2016-01-31,31,0.22275781661577407,2016-08-10,223,0.2941016300083083,2017-02-02,33,0.24542840477741978,587280.0,-2957250.0,Isolated trees,368,2016.0,Ergelear
1999-12-02,336,0.19386146175060198,2000-06-27,179,0.21874258330195914,2000-12-04,339,0.1903577007196542,587310.0,-2957250.0,Isolated trees,368,2000.0,Ergelear
2010-05-06,126,0.25403339898007765,2010-11-30,334,0.30185812423169806,2011-06-10,161,0.25955538158851643,587310.0,-2957250.0,Isolated trees,400,2010.0,Ergelear
2016-01-15,15,0.20093565303726327,2016-07-25,207,0.27327158706191984,2017-01-17,17,0.230716906940756,587310.0,-2957250.0,Isolated trees,368,2016.0,Ergelear
1999-12-02,336,0.19119106419717263,2000-06-27,179,0.21760716830256002,2000-11-02,307,0.193391863755616,587370.0,-2957250.0,Isolated trees,336,2000.0,Ergelear
2010-05-22,142,0.22593810708592038,2010-12-16,350,0.2579107055329301,2011-06-26,177,0.22293837744696576,587370.0,-2957250.0,Isolated trees,400,2010.0,Ergelear
2016-01-31,31,0.19097469826567878,2016-08-10,223,0.23593705244137203,2017-02-18,49,0.21010877074111742,587370.0,-2957250.0,Isolated trees,384,2016.0,Ergelear
1999-12-18,352,0.2058456064610408,2000-06-27,179,0.2634956308831184,2000-12-04,339,0.2372462690731851,586650.0,-2957280.0,Isolated trees,352,2000.0,Ergelear
