SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,POS_year,Waterhole
1990-07-25,206,0.27535966975007686,1991-03-06,65,0.29611252967634843,1991-09-30,273,0.2689557965829691,476970.0,-3066960.0,Sparse trees,432,1991.0,Mulkonbar
1994-02-26,57,0.2519746507923648,1994-09-22,265,0.2926466059087075,1994-12-11,345,0.2786443505486474,476970.0,-3066960.0,Sparse trees,288,1994.0,Mulkonbar
1998-03-09,68,0.2712072867232406,1998-09-17,260,0.31534787901944794,1999-04-13,103,0.2971309372817558,476970.0,-3066960.0,Sparse trees,400,1998.0,Mulkonbar
1999-12-25,359,0.2793399737767514,2000-07-20,202,0.32065856819660304,2000-10-24,298,0.28596885841389086,476970.0,-3066960.0,Sparse trees,304,2000.0,Mulkonbar
2004-02-06,37,0.30966096277412714,2004-08-16,229,0.3566071170692926,2005-02-24,55,0.3393986381296263,476970.0,-3066960.0,Sparse trees,384,2004.0,Mulkonbar
2006-03-31,90,0.3250313346440333,2006-10-09,282,0.3607349352435087,2007-05-05,125,0.3502617197029444,476970.0,-3066960.0,Sparse trees,400,2006.0,Mulkonbar
2008-01-16,16,0.3323270467593342,2008-08-11,224,0.35727287736255686,2008-10-30,304,0.34334912140987256,476970.0,-3066960.0,Sparse trees,288,2008.0,Mulkonbar
2010-11-05,309,0.4110394272333898,2011-05-16,136,0.47796221520693827,2011-10-23,296,0.4319096870551106,476970.0,-3066960.0,Sparse trees,352,2011.0,Mulkonbar
2013-03-02,61,0.42514266251355487,2013-09-10,253,0.4785251341977041,2014-02-17,48,0.4564425962560933,476970.0,-3066960.0,Sparse trees,352,2013.0,Mulkonbar
2015-07-30,211,0.432841409326174,2016-02-07,38,0.45939471139832866,2016-09-02,246,0.4056762151672263,476970.0,-3066960.0,Sparse trees,400,2016.0,Mulkonbar
1990-07-25,206,0.2911905871407092,1991-02-18,49,0.32696920883846187,1991-09-14,257,0.2949872711806056,477000.0,-3066960.0,Sparse trees,416,1991.0,Mulkonbar
1994-02-26,57,0.2484073197793931,1994-09-22,265,0.30339793964602396,1994-12-11,345,0.2796662511187152,477000.0,-3066960.0,Sparse trees,288,1994.0,Mulkonbar
1998-07-31,212,0.268155797176957,1999-02-08,39,0.29114055843904607,1999-09-04,247,0.269862549216635,477000.0,-3066960.0,Sparse trees,400,1999.0,Mulkonbar
1999-12-09,343,0.2697707822582635,2000-02-27,58,0.3070857762050467,2000-09-22,266,0.2436788221646104,477000.0,-3066960.0,Sparse trees,288,2000.0,Mulkonbar
2004-02-22,53,0.26435918742446446,2004-09-17,261,0.324802486442107,2004-11-04,309,0.31590127994082035,477000.0,-3066960.0,Sparse trees,256,2004.0,Mulkonbar
2008-02-01,32,0.30302991769529247,2008-08-27,240,0.3375541038081205,2008-12-01,336,0.3113845507424888,477000.0,-3066960.0,Sparse trees,304,2008.0,Mulkonbar
2010-09-02,245,0.3533228495774247,2011-02-25,56,0.44571199230618286,2011-09-21,264,0.38661217129168024,477000.0,-3066960.0,Sparse trees,384,2011.0,Mulkonbar
2016-02-23,54,0.35109004486418605,2016-05-13,134,0.3657518694355625,2016-12-23,358,0.3482553295530452,477000.0,-3066960.0,Sparse trees,304,2016.0,Mulkonbar
2018-02-12,43,0.3040913292546796,2018-09-08,251,0.3773082375036044,2019-03-19,78,0.3570507609036083,477000.0,-3066960.0,Sparse trees,400,2018.0,Mulkonbar
1996-07-25,207,0.43835093049312246,1997-02-18,49,0.45727602349208457,1997-08-29,241,0.39799529458078464,477420.0,-3066960.0,Sparse trees,400,1997.0,Mulkonbar
1998-03-25,84,0.4109615190456122,1998-10-03,276,0.49645572181046327,1999-04-29,119,0.46205098670185574,477420.0,-3066960.0,Sparse trees,400,1998.0,Mulkonbar
2000-08-05,218,0.45713191412936655,2001-02-13,44,0.5768705295499295,2001-08-24,236,0.4911017192816563,477420.0,-3066960.0,Sparse trees,384,2001.0,Mulkonbar
2004-09-17,261,0.44663941091871295,2005-04-29,119,0.46403723937470925,2005-11-23,327,0.4511891370803254,477420.0,-3066960.0,Sparse trees,432,2005.0,Mulkonbar
2008-01-16,16,0.5090473708832293,2008-08-11,224,0.5550526518963265,2009-01-02,2,0.5203444603787963,477420.0,-3066960.0,Sparse trees,352,2008.0,Mulkonbar
2010-07-16,197,0.45146066505922305,2011-01-24,24,0.6422915686703254,2011-08-04,216,0.5759777018582717,477420.0,-3066960.0,Sparse trees,384,2011.0,Mulkonbar
2016-06-14,166,0.5690556937050495,2016-12-23,358,0.6609262123094422,2017-07-03,184,0.5677132058088954,477420.0,-3066960.0,Sparse trees,384,2016.0,Mulkonbar
1990-08-10,222,0.35721468777914944,1991-03-06,65,0.39750879719319027,1991-09-14,257,0.35349506471093994,477480.0,-3066960.0,Sparse trees,400,1991.0,Mulkonbar
1995-03-01,60,0.2948483065002631,1995-09-25,268,0.3921536831287603,1995-11-12,316,0.37661363942145454,477480.0,-3066960.0,Sparse trees,256,1995.0,Mulkonbar
1998-03-09,68,0.3257419713811208,1998-09-17,260,0.3918870536533479,1999-01-23,23,0.35900655685475447,477480.0,-3066960.0,Sparse trees,320,1998.0,Mulkonbar
2001-01-12,12,0.4401262371086728,2001-02-13,44,0.4455292541710093,2001-09-09,252,0.393417429756662,477480.0,-3066960.0,Sparse trees,240,2001.0,Mulkonbar
2004-03-25,85,0.3517313593493095,2004-10-19,293,0.41649044801104923,2004-12-06,341,0.4006428627774147,477480.0,-3066960.0,Sparse trees,256,2004.0,Mulkonbar
2007-01-29,29,0.3691207042150948,2007-08-25,237,0.449470971313489,2007-10-12,285,0.4325426930581836,477480.0,-3066960.0,Sparse trees,256,2007.0,Mulkonbar
2010-07-16,197,0.4895228761892458,2011-01-24,24,0.7713717207889307,2011-08-04,216,0.6097512152262468,477480.0,-3066960.0,Sparse trees,384,2011.0,Mulkonbar
2016-05-29,150,0.5111961182475391,2016-12-07,342,0.5874327127564055,2017-06-17,168,0.5304397265780408,477480.0,-3066960.0,Sparse trees,384,2016.0,Mulkonbar
1990-09-11,254,0.3766810643506561,1991-03-22,81,0.4457548329655888,1991-09-30,273,0.3823389288726375,477540.0,-3066960.0,Sparse trees,384,1991.0,Mulkonbar
1995-01-12,12,0.3177036722697663,1995-04-02,92,0.3437359937699371,1995-11-12,316,0.30455452105456865,477540.0,-3066960.0,Sparse trees,304,1995.0,Mulkonbar
1998-07-15,196,0.31411042221474883,1999-02-08,39,0.32981482968406434,1999-08-19,231,0.2759765610035493,477540.0,-3066960.0,Sparse trees,400,1999.0,Mulkonbar
2000-12-11,346,0.3074505771339451,2001-07-23,204,0.3524783758263594,2001-10-11,284,0.3173086840146699,477540.0,-3066960.0,Sparse trees,304,2001.0,Mulkonbar
2002-03-20,79,0.3421430274817645,2002-09-28,271,0.40540079306694105,2003-04-08,98,0.3860161490495176,477540.0,-3066960.0,Sparse trees,384,2002.0,Mulkonbar
2004-01-21,21,0.38746609196857695,2004-07-31,213,0.4477980922905681,2004-12-06,341,0.4144456379118506,477540.0,-3066960.0,Sparse trees,320,2004.0,Mulkonbar
2005-09-04,247,0.4324848664668408,2006-03-15,74,0.4483573418472668,2006-10-09,282,0.4331947764972667,477540.0,-3066960.0,Sparse trees,400,2006.0,Mulkonbar
2008-01-16,16,0.37902853542406256,2008-08-11,224,0.4038303722220199,2008-11-15,320,0.37409026908045634,477540.0,-3066960.0,Sparse trees,304,2008.0,Mulkonbar
2010-09-18,261,0.44475098249761463,2011-03-29,88,0.5820138536776246,2011-10-07,280,0.49759409423828194,477540.0,-3066960.0,Sparse trees,384,2011.0,Mulkonbar
2016-07-16,198,0.49633870735046914,2017-02-09,40,0.5232856841505937,2017-08-20,232,0.4963556240282325,477540.0,-3066960.0,Sparse trees,400,2017.0,Mulkonbar
1993-02-07,38,0.3625589774242362,1993-09-03,246,0.39623799569121326,1994-03-14,73,0.3748694760944179,477600.0,-3066960.0,Sparse trees,400,1993.0,Mulkonbar
1995-02-13,44,0.38243134643401555,1995-09-09,252,0.4731004436277932,1995-11-12,316,0.45417099739436806,477600.0,-3066960.0,Sparse trees,272,1995.0,Mulkonbar
1998-03-09,68,0.34131529037844954,1998-09-17,260,0.41716263076946164,1999-03-12,71,0.38060876145292083,477600.0,-3066960.0,Sparse trees,368,1998.0,Mulkonbar
2000-03-14,74,0.4088222809721931,2000-09-22,266,0.4917715350211676,2001-04-18,108,0.46912019391760146,477600.0,-3066960.0,Sparse trees,400,2000.0,Mulkonbar
2004-03-25,85,0.37726625816932835,2004-10-19,293,0.4421104278540279,2005-05-15,135,0.42752844631948433,477600.0,-3066960.0,Sparse trees,416,2004.0,Mulkonbar
2007-02-14,45,0.4018105589137949,2007-09-10,253,0.49332174592529593,2008-04-05,96,0.46464233078039285,477600.0,-3066960.0,Sparse trees,416,2007.0,Mulkonbar
2010-06-30,181,0.46159069045719375,2011-01-08,8,0.6561376673297739,2011-07-19,200,0.5806561656697097,477600.0,-3066960.0,Sparse trees,384,2011.0,Mulkonbar
2012-03-15,75,0.5174165209665926,2012-10-09,283,0.5474456927874838,2013-04-19,109,0.5164804265383428,477600.0,-3066960.0,Sparse trees,400,2012.0,Mulkonbar
2016-03-26,86,0.5102684099146884,2016-10-20,294,0.5538789191341466,2017-05-16,136,0.5322009790597356,477600.0,-3066960.0,Sparse trees,416,2016.0,Mulkonbar
1995-03-17,76,0.28121171788702237,1995-10-11,284,0.32954591874110045,1995-11-12,316,0.3212070345940811,477630.0,-3066960.0,Sparse trees,240,1995.0,Mulkonbar
1998-03-09,68,0.2751017727130625,1998-09-17,260,0.31944627561282996,1999-03-28,87,0.29975701502133595,477630.0,-3066960.0,Sparse trees,384,1998.0,Mulkonbar
2000-03-14,74,0.3300021362071652,2000-09-22,266,0.41328708455586205,2001-04-18,108,0.3701198781607567,477630.0,-3066960.0,Sparse trees,400,2000.0,Mulkonbar
2004-07-31,213,0.32367195158453593,2005-02-24,55,0.3369152777579902,2005-09-20,263,0.3224075573442256,477630.0,-3066960.0,Sparse trees,416,2005.0,Mulkonbar
2007-02-14,45,0.3127131913217986,2007-09-10,253,0.39530092012524887,2008-04-05,96,0.3607319042101157,477630.0,-3066960.0,Sparse trees,416,2007.0,Mulkonbar
2010-06-30,181,0.40871273600283503,2011-01-08,8,0.5606472457304733,2011-07-19,200,0.5175810190521173,477630.0,-3066960.0,Sparse trees,384,2011.0,Mulkonbar
2016-06-30,182,0.47493916165777866,2017-01-24,24,0.5087943371979694,2017-08-04,216,0.4690747851175058,477630.0,-3066960.0,Sparse trees,400,2017.0,Mulkonbar
1995-03-17,76,0.2477156908952786,1995-09-25,268,0.31136667023620945,1996-04-04,95,0.29555883199571653,477690.0,-3066960.0,Sparse trees,384,1995.0,Mulkonbar
2000-05-01,122,0.3051059982169792,2000-11-09,314,0.36296239818995696,2001-05-20,140,0.30498666288415244,477690.0,-3066960.0,Sparse trees,384,2000.0,Mulkonbar
2010-06-14,165,0.36637930224204573,2010-12-23,357,0.5215747177609062,2011-07-03,184,0.46275536524122446,477690.0,-3066960.0,Sparse trees,384,2010.0,Mulkonbar
2016-04-27,118,0.35956605115731216,2016-11-21,326,0.38583820714087763,2017-06-17,168,0.36677344270240875,477690.0,-3066960.0,Sparse trees,416,2016.0,Mulkonbar
1995-02-13,44,0.26543192450110337,1995-09-09,252,0.36722327692991524,1996-03-19,79,0.34269656476821864,477720.0,-3066960.0,Sparse trees,400,1995.0,Mulkonbar
2000-11-09,314,0.36149727305412027,2001-01-28,28,0.3773722290849933,2001-08-08,220,0.30130849932347953,477720.0,-3066960.0,Sparse trees,272,2001.0,Mulkonbar
2007-01-13,13,0.2430601386597727,2007-08-09,221,0.31388723315633965,2007-10-28,301,0.29652501534426995,477720.0,-3066960.0,Sparse trees,288,2007.0,Mulkonbar
2010-06-14,165,0.38395890889471485,2010-12-23,357,0.5453952699700497,2011-07-03,184,0.499560488646922,477720.0,-3066960.0,Sparse trees,384,2010.0,Mulkonbar
2016-05-29,150,0.4042269289573087,2016-12-07,342,0.44811509922925163,2017-06-17,168,0.39799694049292095,477720.0,-3066960.0,Sparse trees,384,2016.0,Mulkonbar
1990-04-04,94,0.37405783481273763,1990-10-29,302,0.3947323318895778,1991-05-09,129,0.3459751312842093,477750.0,-3066960.0,Sparse trees,400,1990.0,Mulkonbar
1995-02-13,44,0.27268103343222216,1995-09-09,252,0.37190465903196335,1995-11-12,316,0.34208085031297614,477750.0,-3066960.0,Sparse trees,272,1995.0,Mulkonbar
1998-02-21,52,0.2733682757230095,1998-09-01,244,0.3255254557732597,1999-03-12,71,0.3042298359196973,477750.0,-3066960.0,Sparse trees,384,1998.0,Mulkonbar
2000-11-25,330,0.37130687658076944,2001-01-28,28,0.38607865382379175,2001-08-24,236,0.3299155990806132,477750.0,-3066960.0,Sparse trees,272,2001.0,Mulkonbar
2007-01-13,13,0.26409160131853815,2007-08-09,221,0.3171360724376559,2007-10-12,285,0.29760876638736433,477750.0,-3066960.0,Sparse trees,272,2007.0,Mulkonbar
2010-06-14,165,0.3987737847460142,2010-12-23,357,0.5871353783425691,2011-07-03,184,0.5246833643615811,477750.0,-3066960.0,Sparse trees,384,2010.0,Mulkonbar
2016-04-27,118,0.41312016259744927,2016-11-21,326,0.46196448874511814,2017-06-01,152,0.4128266552657515,477750.0,-3066960.0,Sparse trees,400,2016.0,Mulkonbar
1990-04-20,110,0.38810432150169294,1990-10-29,302,0.4213745453045176,1991-05-25,145,0.3743541708156194,475410.0,-3066990.0,Sparse trees,400,1990.0,Mulkonbar
1995-02-13,44,0.24777758816403123,1995-09-09,252,0.39386861429514874,1995-11-28,332,0.35290077439633627,475410.0,-3066990.0,Sparse trees,288,1995.0,Mulkonbar
1998-02-05,36,0.2593424318235279,1998-08-16,228,0.30341577977371026,1999-01-23,23,0.27605165148261807,475410.0,-3066990.0,Sparse trees,352,1998.0,Mulkonbar
2000-01-26,26,0.3137350945022684,2000-08-05,218,0.4389224133527386,2000-12-11,346,0.4218612658614528,475410.0,-3066990.0,Sparse trees,320,2000.0,Mulkonbar
2004-03-09,69,0.27462513738411276,2004-10-03,277,0.3023655790913977,2004-11-20,325,0.296992838266715,475410.0,-3066990.0,Sparse trees,256,2004.0,Mulkonbar
2007-01-29,29,0.26644751218796925,2007-08-25,237,0.3532873242511601,2007-10-12,285,0.3266246630373139,475410.0,-3066990.0,Sparse trees,256,2007.0,Mulkonbar
2010-05-13,133,0.41908018308695916,2010-12-07,341,0.5762752097310284,2011-06-17,168,0.511325200730444,475410.0,-3066990.0,Sparse trees,400,2010.0,Mulkonbar
2016-05-13,134,0.400403942880465,2016-12-07,342,0.4612606460265721,2017-06-17,168,0.41735541331192666,475410.0,-3066990.0,Sparse trees,400,2016.0,Mulkonbar
1990-08-10,222,0.35667564484408937,1991-02-18,49,0.3894026751716265,1991-08-29,241,0.32760643569386694,475440.0,-3066990.0,Sparse trees,384,1991.0,Mulkonbar
1995-01-28,28,0.2273765571579268,1995-08-24,236,0.3569228909661165,1995-11-28,332,0.3221089729555752,475440.0,-3066990.0,Sparse trees,304,1995.0,Mulkonbar
1998-03-09,68,0.2593298856059996,1998-09-17,260,0.29552336139383034,1999-03-28,87,0.2774725939502901,475440.0,-3066990.0,Sparse trees,384,1998.0,Mulkonbar
2000-06-18,170,0.39615769897601305,2001-01-28,28,0.4209884601555038,2001-08-08,220,0.36439885526261523,475440.0,-3066990.0,Sparse trees,416,2001.0,Mulkonbar
2005-01-07,7,0.3259616547076579,2005-04-29,119,0.3321869980936103,2005-10-22,295,0.31794786624523064,475440.0,-3066990.0,Sparse trees,288,2005.0,Mulkonbar
2007-01-29,29,0.2922207217349428,2007-08-25,237,0.3765094422738194,2007-10-28,301,0.3553940451422372,475440.0,-3066990.0,Sparse trees,272,2007.0,Mulkonbar
2010-05-29,149,0.4334240983615205,2010-12-07,341,0.5777570887267806,2011-07-03,184,0.5196739548273536,475440.0,-3066990.0,Sparse trees,400,2010.0,Mulkonbar
2016-05-29,150,0.4350473705707479,2016-12-07,342,0.5020180181147269,2017-06-17,168,0.45303126190793286,475440.0,-3066990.0,Sparse trees,384,2016.0,Mulkonbar
1990-04-04,94,0.28349414482640156,1990-10-29,302,0.3105736075610192,1991-05-09,129,0.2801659579930419,475590.0,-3066990.0,Sparse trees,400,1990.0,Mulkonbar
2000-01-10,10,0.2392761479973742,2000-07-20,202,0.33148673280908414,2000-11-25,330,0.31011415297492023,475590.0,-3066990.0,Sparse trees,320,2000.0,Mulkonbar
2010-06-14,165,0.3441502754268692,2010-12-23,357,0.4985505024046816,2011-07-03,184,0.43673414079634604,475590.0,-3066990.0,Sparse trees,384,2010.0,Mulkonbar
2016-04-27,118,0.3247522420694362,2016-11-21,326,0.38379165625688744,2017-06-01,152,0.32994010060826273,475590.0,-3066990.0,Sparse trees,400,2016.0,Mulkonbar
1990-04-20,110,0.2812564642567539,1990-11-14,318,0.3088865502443089,1991-05-25,145,0.2675889550082041,475650.0,-3066990.0,Sparse trees,400,1990.0,Mulkonbar
2000-01-26,26,0.23886227281254235,2000-08-05,218,0.3137016921981324,2000-11-25,330,0.2911635735183433,475650.0,-3066990.0,Sparse trees,304,2000.0,Mulkonbar
2010-06-14,165,0.29875251754576854,2010-12-23,357,0.4942117902727065,2011-07-03,184,0.4284944772352114,475650.0,-3066990.0,Sparse trees,384,2010.0,Mulkonbar
2016-04-27,118,0.31380319842027976,2016-11-21,326,0.36538379674484794,2017-06-01,152,0.31241238175626046,475650.0,-3066990.0,Sparse trees,400,2016.0,Mulkonbar
1990-05-22,142,0.29760298877631985,1990-11-30,334,0.32722176742112963,1991-06-10,161,0.2766358969473114,475680.0,-3066990.0,Sparse trees,384,1990.0,Mulkonbar
2000-01-26,26,0.2529170703761398,2000-08-05,218,0.31528202839428515,2000-12-11,346,0.2958063242800413,475680.0,-3066990.0,Sparse trees,320,2000.0,Mulkonbar
2010-06-14,165,0.34045850774784564,2010-12-23,357,0.49965491075362073,2011-07-03,184,0.4355558223138457,475680.0,-3066990.0,Sparse trees,384,2010.0,Mulkonbar
2016-04-27,118,0.3065688179374511,2016-11-21,326,0.3432957466650723,2017-05-16,136,0.30352166859131785,475680.0,-3066990.0,Sparse trees,384,2016.0,Mulkonbar
2000-01-26,26,0.2644513752325754,2000-08-05,218,0.32781063974865116,2001-02-13,44,0.2999328010791383,475710.0,-3066990.0,Sparse trees,384,2000.0,Mulkonbar
2010-06-14,165,0.3046597224848492,2010-12-23,357,0.5075531221674207,2011-07-03,184,0.43591038065032933,475710.0,-3066990.0,Sparse trees,384,2010.0,Mulkonbar
2016-04-27,118,0.3105992179398625,2016-11-21,326,0.33767041720412494,2017-05-16,136,0.32082353083935455,475710.0,-3066990.0,Sparse trees,384,2016.0,Mulkonbar
1990-06-23,174,0.31117411996642985,1991-01-01,1,0.3458697984615687,1991-07-12,193,0.27147430747895634,475800.0,-3066990.0,Sparse trees,384,1991.0,Mulkonbar
2000-04-15,106,0.27020618546466063,2000-11-09,314,0.30580233550016966,2001-06-05,156,0.2704583101347609,475800.0,-3066990.0,Sparse trees,416,2000.0,Mulkonbar
2010-06-14,165,0.28975502395033054,2010-12-23,357,0.501909003175644,2011-07-03,184,0.4140936241857766,475800.0,-3066990.0,Sparse trees,384,2010.0,Mulkonbar
2016-03-10,70,0.2926009082130841,2016-10-04,278,0.33070262399551853,2017-04-14,104,0.3019633975020772,475800.0,-3066990.0,Sparse trees,400,2016.0,Mulkonbar
1990-05-22,142,0.27466320629271346,1990-11-30,334,0.3023519350205148,1991-06-10,161,0.24215355046519757,475860.0,-3066990.0,Sparse trees,384,1990.0,Mulkonbar
2010-06-14,165,0.30210751460862356,2010-12-23,357,0.49086366717819097,2011-07-03,184,0.37309422271358705,475860.0,-3066990.0,Sparse trees,384,2010.0,Mulkonbar
2016-03-26,86,0.2666375624433051,2016-10-04,278,0.30197217386486647,2017-04-14,104,0.26872506763577747,475860.0,-3066990.0,Sparse trees,384,2016.0,Mulkonbar
1990-05-22,142,0.30266976874110013,1990-11-30,334,0.34371800263509844,1991-06-10,161,0.2809430000683522,475890.0,-3066990.0,Sparse trees,384,1990.0,Mulkonbar
1995-02-13,44,0.21859044101240493,1995-09-09,252,0.2967120883944156,1996-03-19,79,0.2649577182955884,475890.0,-3066990.0,Sparse trees,400,1995.0,Mulkonbar
2010-06-14,165,0.2971730103228366,2010-12-23,357,0.5044401791752879,2011-07-03,184,0.4022002197140751,475890.0,-3066990.0,Sparse trees,384,2010.0,Mulkonbar
2016-04-11,102,0.30034633658129084,2016-11-05,310,0.34479097496216865,2017-05-16,136,0.29747901809999516,475890.0,-3066990.0,Sparse trees,400,2016.0,Mulkonbar
1990-05-06,126,0.3076242491725,1990-11-14,318,0.3409867661666393,1991-05-25,145,0.2883710179577974,475920.0,-3066990.0,Sparse trees,384,1990.0,Mulkonbar
1995-01-28,28,0.20613811084740027,1995-08-24,236,0.2913829397064716,1995-12-30,364,0.25852008568973533,475920.0,-3066990.0,Sparse trees,336,1995.0,Mulkonbar
2010-06-14,165,0.2944554848636287,2010-12-23,357,0.5067577398032955,2011-07-03,184,0.4063164704424376,475920.0,-3066990.0,Sparse trees,384,2010.0,Mulkonbar
2016-04-27,118,0.2963959697024608,2016-11-21,326,0.32783556306728157,2017-06-01,152,0.27793236712992103,475920.0,-3066990.0,Sparse trees,400,2016.0,Mulkonbar
1990-05-06,126,0.2770265963864573,1990-11-14,318,0.3191871068439195,1991-05-25,145,0.26871818100935424,475980.0,-3066990.0,Sparse trees,384,1990.0,Mulkonbar
2010-06-14,165,0.29202085260070193,2010-12-23,357,0.48623093510513954,2011-07-03,184,0.392522245216492,475980.0,-3066990.0,Sparse trees,384,2010.0,Mulkonbar
2016-03-10,70,0.2684802896585975,2016-09-18,262,0.3102622445232146,2017-03-29,88,0.2689236726975633,475980.0,-3066990.0,Sparse trees,384,2016.0,Mulkonbar
1990-04-20,110,0.32273933273925615,1990-10-29,302,0.36218677753268136,1991-05-09,129,0.312914901819246,476070.0,-3066990.0,Sparse trees,384,1990.0,Mulkonbar
1995-01-28,28,0.1990522173013829,1995-08-24,236,0.2948940458487568,1995-11-28,332,0.26255741576027997,476070.0,-3066990.0,Sparse trees,304,1995.0,Mulkonbar
2010-06-14,165,0.3297666664722451,2010-12-23,357,0.520972323714284,2011-07-03,184,0.41940518856605186,476070.0,-3066990.0,Sparse trees,384,2010.0,Mulkonbar
2016-04-27,118,0.3115040203038507,2016-11-21,326,0.35360161943631,2017-06-01,152,0.3145278816165283,476070.0,-3066990.0,Sparse trees,400,2016.0,Mulkonbar
1990-04-20,110,0.2915373278925155,1990-11-14,318,0.3337454133045613,1991-05-25,145,0.2690450917045765,476100.0,-3066990.0,Sparse trees,400,1990.0,Mulkonbar
2010-06-14,165,0.29041784506146306,2010-12-23,357,0.5047154944909691,2011-07-03,184,0.40353268361246836,476100.0,-3066990.0,Sparse trees,384,2010.0,Mulkonbar
2016-04-27,118,0.2743600663498802,2016-11-21,326,0.3162396535836414,2017-06-01,152,0.2803582692367651,476100.0,-3066990.0,Sparse trees,400,2016.0,Mulkonbar
1990-05-06,126,0.27924649999857876,1990-11-14,318,0.3182862126001628,1991-05-25,145,0.2609869282929163,476130.0,-3066990.0,Sparse trees,384,1990.0,Mulkonbar
2010-06-14,165,0.3151868455486608,2010-12-23,357,0.4878971415110074,2011-07-03,184,0.39707108837916444,476130.0,-3066990.0,Sparse trees,384,2010.0,Mulkonbar
2016-04-27,118,0.285579670310373,2016-11-21,326,0.3253193850286469,2017-06-01,152,0.28750894538869926,476130.0,-3066990.0,Sparse trees,400,2016.0,Mulkonbar
1990-04-04,94,0.2869677864715003,1990-10-29,302,0.3302378573574922,1991-05-09,129,0.2959565184573764,476250.0,-3066990.0,Sparse trees,400,1990.0,Mulkonbar
2010-06-14,165,0.29245700857245627,2010-12-23,357,0.46827431382512524,2011-07-03,184,0.39885650526333966,476250.0,-3066990.0,Sparse trees,384,2010.0,Mulkonbar
2016-04-27,118,0.3220541537185576,2016-11-21,326,0.36553125691372723,2017-06-01,152,0.32104767081790286,476250.0,-3066990.0,Sparse trees,400,2016.0,Mulkonbar
2010-06-14,165,0.2842633167988381,2010-12-23,357,0.45593619855431083,2011-07-03,184,0.3785417353969854,476340.0,-3066990.0,Sparse trees,384,2010.0,Mulkonbar
2016-04-27,118,0.29422649050996424,2016-11-21,326,0.32087934142131747,2017-06-01,152,0.2841466787245746,476340.0,-3066990.0,Sparse trees,400,2016.0,Mulkonbar
1990-06-23,174,0.2784300462411779,1990-12-16,350,0.3171040937517064,1991-06-26,177,0.2580531737714026,476400.0,-3066990.0,Sparse trees,368,1990.0,Mulkonbar
1995-02-13,44,0.21876587389663835,1995-09-09,252,0.3161570424430797,1995-12-14,348,0.2691792780137832,476400.0,-3066990.0,Sparse trees,304,1995.0,Mulkonbar
2000-01-10,10,0.23321201094069535,2000-07-20,202,0.3141263619749499,2000-11-09,314,0.30083404925119117,476400.0,-3066990.0,Sparse trees,304,2000.0,Mulkonbar
2010-06-14,165,0.3472670493079319,2010-12-23,357,0.4999167541636929,2011-07-03,184,0.4227872749971641,476400.0,-3066990.0,Sparse trees,384,2010.0,Mulkonbar
2016-05-29,150,0.3262231753340182,2016-12-07,342,0.3745811001174404,2017-06-17,168,0.3231924097481244,476400.0,-3066990.0,Sparse trees,384,2016.0,Mulkonbar
1996-06-07,159,0.3006500264119614,1997-01-01,1,0.31113936430146893,1997-07-12,193,0.26677101276806686,476640.0,-3066990.0,Sparse trees,400,1997.0,Mulkonbar
1998-03-25,84,0.2637666721570203,1998-10-03,276,0.30070804602908147,1999-04-13,103,0.2654870942195865,476640.0,-3066990.0,Sparse trees,384,1998.0,Mulkonbar
2000-06-18,170,0.3751305141377371,2001-01-28,28,0.4003822082263468,2001-08-24,236,0.34216525877410575,476640.0,-3066990.0,Sparse trees,432,2001.0,Mulkonbar
2004-03-25,85,0.2750483359564726,2004-10-19,293,0.313131723533573,2005-03-28,87,0.29998575170970704,476640.0,-3066990.0,Sparse trees,368,2004.0,Mulkonbar
2007-01-29,29,0.26215066300506645,2007-08-25,237,0.3359599161968758,2008-03-04,64,0.30594867808477527,476640.0,-3066990.0,Sparse trees,400,2007.0,Mulkonbar
2010-06-14,165,0.3815678270104955,2010-12-23,357,0.5257049776579155,2011-07-03,184,0.4727510411227938,476640.0,-3066990.0,Sparse trees,384,2010.0,Mulkonbar
2016-05-29,150,0.33253787100876486,2016-12-07,342,0.415411823739842,2017-06-17,168,0.34321854077137687,476640.0,-3066990.0,Sparse trees,384,2016.0,Mulkonbar
1990-04-04,94,0.29475733543461935,1990-10-29,302,0.3239973885377509,1991-05-25,145,0.2954297651314954,476670.0,-3066990.0,Sparse trees,416,1990.0,Mulkonbar
1995-03-01,60,0.23229933130659466,1995-09-09,252,0.3384357550382425,1995-12-30,364,0.29900380766546814,476670.0,-3066990.0,Sparse trees,304,1995.0,Mulkonbar
1998-06-29,180,0.28055702272522115,1999-01-07,7,0.32108448529451306,1999-07-02,183,0.27294825664209565,476670.0,-3066990.0,Sparse trees,368,1999.0,Mulkonbar
2000-01-26,26,0.31169172905164405,2000-08-05,218,0.4066483801401134,2000-11-25,330,0.38698980937575184,476670.0,-3066990.0,Sparse trees,304,2000.0,Mulkonbar
2004-04-10,101,0.2634115775928617,2004-10-19,293,0.30435219578845707,2004-11-20,325,0.29946057252660996,476670.0,-3066990.0,Sparse trees,224,2004.0,Mulkonbar
2007-01-29,29,0.2690206089067701,2007-08-25,237,0.3660197136644384,2008-03-04,64,0.33681151321521263,476670.0,-3066990.0,Sparse trees,400,2007.0,Mulkonbar
