SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,Waterhole,POS_year
2010-04-04,94,0.23387369902988278,2010-10-29,302,0.31324001957037717,2011-04-23,113,0.2549715070610255,577890.0,-2930760.0,Grasses and bare soil,384,Marboo,2010.0
2000-02-04,35,0.19058398306107605,2000-07-29,211,0.2464471912780003,2001-02-06,37,0.21045263840272008,578040.0,-2930760.0,Grasses and bare soil,368,Marboo,2000.0
2010-05-22,142,0.29164106792863137,2010-11-30,334,0.42495514778010135,2011-06-10,161,0.3062763376519386,578040.0,-2930760.0,Grasses and bare soil,384,Marboo,2010.0
2019-04-29,119,0.19300583343718256,2019-11-07,311,0.24515424914228548,2020-06-02,154,0.19476334123188352,578040.0,-2930760.0,Grasses and bare soil,400,Marboo,2019.0
2000-01-03,3,0.2018843026747252,2000-07-13,195,0.28810994721362126,2001-01-21,21,0.2373280684080579,578130.0,-2930760.0,Grasses and bare soil,384,Marboo,2000.0
2010-06-07,158,0.3840182182764151,2010-12-16,350,0.6181206830045615,2011-06-26,177,0.4498661530709973,578130.0,-2930760.0,Grasses and bare soil,384,Marboo,2010.0
2019-04-29,119,0.2014252635329617,2019-11-07,311,0.26846880904831555,2020-06-02,154,0.21841986052881252,578130.0,-2930760.0,Grasses and bare soil,400,Marboo,2019.0
1997-02-27,58,0.19880412657344085,1997-09-23,266,0.24016828028805443,1998-04-03,93,0.21961858974070275,578160.0,-2930760.0,Grasses and bare soil,400,Marboo,1997.0
2000-01-03,3,0.224477028907402,2000-07-13,195,0.3162205449636423,2001-01-05,5,0.25365999356614727,578160.0,-2930760.0,Grasses and bare soil,368,Marboo,2000.0
2010-06-07,158,0.43092116726634405,2011-01-01,1,0.593342815015078,2011-07-28,209,0.4635561658105793,578160.0,-2930760.0,Grasses and bare soil,416,Marboo,2011.0
2019-04-29,119,0.20554144857876666,2019-11-07,311,0.26668620549306205,2020-06-02,154,0.21211001000124566,578160.0,-2930760.0,Grasses and bare soil,400,Marboo,2019.0
1990-10-06,279,0.25488731668842146,1991-03-15,74,0.2803599879992174,1991-09-23,266,0.25486775180004073,578220.0,-2930760.0,Grasses and bare soil,352,Marboo,1991.0
1997-03-15,74,0.2110538532304957,1997-09-23,266,0.27920962454670367,1998-04-03,93,0.24785649675440116,578220.0,-2930760.0,Grasses and bare soil,384,Marboo,1997.0
2000-01-03,3,0.2699549239818455,2000-07-13,195,0.37012175390789076,2001-01-21,21,0.28901227839043864,578220.0,-2930760.0,Grasses and bare soil,384,Marboo,2000.0
2010-07-09,190,0.4562244817547462,2011-02-02,33,0.5212468141800325,2011-08-29,241,0.43383132717387424,578220.0,-2930760.0,Grasses and bare soil,416,Marboo,2011.0
2019-04-29,119,0.2325172306156029,2019-11-07,311,0.28871410108087076,2020-06-02,154,0.23162148198764343,578220.0,-2930760.0,Grasses and bare soil,400,Marboo,2019.0
1990-10-06,279,0.2463418840766746,1991-03-15,74,0.27299567079291714,1991-10-09,282,0.2393633181114631,578250.0,-2930760.0,Grasses and bare soil,368,Marboo,1991.0
1997-02-27,58,0.20222220560166307,1997-09-23,266,0.25110179972316066,1998-04-03,93,0.22802159129583685,578250.0,-2930760.0,Grasses and bare soil,400,Marboo,1997.0
1999-12-18,352,0.2533483517475329,2000-06-27,179,0.36912582023216706,2000-12-20,355,0.28246089176839534,578250.0,-2930760.0,Grasses and bare soil,368,Marboo,2000.0
2010-07-09,190,0.4409826741847634,2011-02-02,33,0.5184485376933833,2011-08-29,241,0.4315993620113223,578250.0,-2930760.0,Grasses and bare soil,416,Marboo,2011.0
2016-01-15,15,0.21676035129660787,2016-07-25,207,0.2506804113336692,2017-01-17,17,0.22782718823341355,578250.0,-2930760.0,Grasses and bare soil,368,Marboo,2016.0
2019-04-29,119,0.21763003646498208,2019-11-07,311,0.27816613909167887,2020-05-17,138,0.22239074067582454,578250.0,-2930760.0,Grasses and bare soil,384,Marboo,2019.0
1997-02-27,58,0.20406395233165928,1997-09-23,266,0.24909614381687042,1998-04-03,93,0.22847389655303527,578280.0,-2930760.0,Grasses and bare soil,400,Marboo,1997.0
1999-12-18,352,0.24374033529782632,2000-06-27,179,0.36504503600592597,2000-12-20,355,0.2822248891636193,578280.0,-2930760.0,Grasses and bare soil,368,Marboo,2000.0
2010-07-25,206,0.45107358978626955,2011-02-18,49,0.5229156536351134,2011-09-14,257,0.4255238145536665,578280.0,-2930760.0,Grasses and bare soil,416,Marboo,2011.0
2016-01-15,15,0.21468198167432254,2016-07-25,207,0.24370361105883825,2017-01-17,17,0.22927783835753832,578280.0,-2930760.0,Grasses and bare soil,368,Marboo,2016.0
2019-04-29,119,0.21766225231165087,2019-11-07,311,0.2755066851277197,2020-05-17,138,0.2202493789292916,578280.0,-2930760.0,Grasses and bare soil,384,Marboo,2019.0
1997-02-27,58,0.19193284304041325,1997-09-23,266,0.2391634499013872,1998-04-03,93,0.21538489621176224,578340.0,-2930760.0,Grasses and bare soil,400,Marboo,1997.0
1999-12-02,336,0.20665226455732164,2000-06-27,179,0.28948465650188154,2000-12-20,355,0.22401300150326361,578340.0,-2930760.0,Grasses and bare soil,384,Marboo,2000.0
2010-10-29,302,0.3748102128010877,2011-04-07,97,0.4460410809648711,2011-09-30,273,0.3776747737398478,578340.0,-2930760.0,Grasses and bare soil,336,Marboo,2011.0
2016-01-31,31,0.19996150268958812,2016-07-25,207,0.2293466053242998,2017-02-02,33,0.21942217402247566,578340.0,-2930760.0,Grasses and bare soil,368,Marboo,2016.0
2019-04-29,119,0.20918585839379977,2019-11-07,311,0.2757914341625963,2020-05-17,138,0.2201925935820082,578340.0,-2930760.0,Grasses and bare soil,384,Marboo,2019.0
1999-12-02,336,0.19605495679064824,2000-06-11,163,0.24548460456726307,2000-12-04,339,0.20408877088583427,578370.0,-2930760.0,Grasses and bare soil,368,Marboo,2000.0
2010-11-14,318,0.30424627141367927,2011-05-09,129,0.3699661146184072,2011-11-01,305,0.30202852250490364,578370.0,-2930760.0,Grasses and bare soil,352,Marboo,2011.0
2019-04-29,119,0.1878206775329973,2019-11-07,311,0.24052647971840552,2020-06-02,154,0.18685880006831945,578370.0,-2930760.0,Grasses and bare soil,400,Marboo,2019.0
2010-11-14,318,0.2552183071904007,2011-04-23,113,0.29262978893320624,2011-09-30,273,0.2430347259715426,578400.0,-2930760.0,Grasses and bare soil,320,Marboo,2011.0
2019-05-15,135,0.17355956941233794,2019-11-23,327,0.2118695939533344,2020-06-02,154,0.16092002108820833,578400.0,-2930760.0,Grasses and bare soil,384,Marboo,2019.0
1990-08-19,231,0.2516854815702753,1991-02-11,42,0.33378355502834245,1991-09-07,250,0.2708367009500975,576960.0,-2930790.0,Grasses and bare soil,384,Marboo,1991.0
1997-02-27,58,0.20589434596209236,1997-09-23,266,0.2638676377943751,1998-03-18,77,0.20590751424375414,576960.0,-2930790.0,Grasses and bare soil,384,Marboo,1997.0
2000-01-19,19,0.2606249857126786,2000-08-14,227,0.4059333934323432,2001-02-22,53,0.33252638188368583,576960.0,-2930790.0,Grasses and bare soil,400,Marboo,2000.0
2006-07-30,211,0.17959219369372095,2007-02-07,38,0.21238665076528632,2007-08-18,230,0.18486105346058113,576960.0,-2930790.0,Grasses and bare soil,384,Marboo,2007.0
2008-01-09,9,0.18132927706380644,2008-05-16,137,0.21384892385442045,2008-11-24,329,0.17563789133086735,576960.0,-2930790.0,Grasses and bare soil,320,Marboo,2008.0
2010-05-22,142,0.49728180288219265,2010-12-16,350,0.7355351499769014,2011-06-26,177,0.5602105386984377,576960.0,-2930790.0,Grasses and bare soil,400,Marboo,2010.0
2019-04-13,103,0.1946108128780673,2019-11-07,311,0.24068517651841623,2020-05-17,138,0.1888575997263149,576960.0,-2930790.0,Grasses and bare soil,400,Marboo,2019.0
1990-08-19,231,0.2511970578080575,1991-02-11,42,0.3360984299833988,1991-09-07,250,0.26935641722296993,576990.0,-2930790.0,Grasses and bare soil,384,Marboo,1991.0
1997-02-11,42,0.2019996934796576,1997-09-07,250,0.25618628346981986,1998-03-02,61,0.20797597954245853,576990.0,-2930790.0,Grasses and bare soil,384,Marboo,1997.0
2000-01-19,19,0.2447985220977868,2000-08-14,227,0.38854282087244224,2001-02-22,53,0.31945353161751977,576990.0,-2930790.0,Grasses and bare soil,400,Marboo,2000.0
2006-07-14,195,0.17877657686001922,2007-01-06,6,0.216448571463471,2007-07-17,198,0.1897433493997174,576990.0,-2930790.0,Grasses and bare soil,368,Marboo,2007.0
2008-01-09,9,0.19082355337888623,2008-04-30,121,0.21575503191859918,2008-11-08,313,0.18173729696894703,576990.0,-2930790.0,Grasses and bare soil,304,Marboo,2008.0
2010-06-07,158,0.5257684774141607,2010-12-16,350,0.7419827712125973,2011-06-26,177,0.5740341413441755,576990.0,-2930790.0,Grasses and bare soil,384,Marboo,2010.0
2019-04-13,103,0.19693647642697668,2019-11-07,311,0.2414207473970516,2020-05-17,138,0.1894676493406991,576990.0,-2930790.0,Grasses and bare soil,400,Marboo,2019.0
1990-08-19,231,0.2326481534134325,1991-02-11,42,0.29284004074425135,1991-09-07,250,0.23157175258607116,577080.0,-2930790.0,Grasses and bare soil,384,Marboo,1991.0
1997-02-11,42,0.18973596298934986,1997-09-07,250,0.22932201399183239,1998-03-02,61,0.19057681742285718,577080.0,-2930790.0,Grasses and bare soil,384,Marboo,1997.0
2000-01-19,19,0.23248020998580843,2000-08-14,227,0.32877454605935974,2001-02-06,37,0.2731510191648734,577080.0,-2930790.0,Grasses and bare soil,384,Marboo,2000.0
2010-06-07,158,0.49148650902560576,2011-01-01,1,0.742059971726801,2011-07-12,193,0.5453182368331866,577080.0,-2930790.0,Grasses and bare soil,400,Marboo,2011.0
2019-04-29,119,0.19725181628787009,2019-11-23,327,0.23225714387673177,2020-06-02,154,0.17523833461886532,577080.0,-2930790.0,Grasses and bare soil,400,Marboo,2019.0
1990-08-19,231,0.2364229527023063,1991-02-11,42,0.2979769186122351,1991-09-07,250,0.24079887081049894,577110.0,-2930790.0,Grasses and bare soil,384,Marboo,1991.0
1997-02-11,42,0.19037367584793313,1997-09-07,250,0.23971445262204258,1998-03-02,61,0.1960975958214008,577110.0,-2930790.0,Grasses and bare soil,384,Marboo,1997.0
2000-01-19,19,0.23166783583727563,2000-08-14,227,0.33076775107389395,2001-02-22,53,0.2786253385660467,577110.0,-2930790.0,Grasses and bare soil,400,Marboo,2000.0
2010-06-07,158,0.48960024897650495,2010-12-16,350,0.731063414965601,2011-06-26,177,0.5694835393908076,577110.0,-2930790.0,Grasses and bare soil,384,Marboo,2010.0
2019-04-29,119,0.20136361432465394,2019-11-23,327,0.23458309099096813,2020-06-02,154,0.1769705130815032,577110.0,-2930790.0,Grasses and bare soil,400,Marboo,2019.0
1990-08-19,231,0.2266307180247335,1991-02-11,42,0.28678551175211536,1991-09-07,250,0.2358616568807016,577170.0,-2930790.0,Grasses and bare soil,384,Marboo,1991.0
1997-02-11,42,0.18709372689448395,1997-09-07,250,0.2347325196222979,1998-01-29,29,0.19526298948170243,577170.0,-2930790.0,Grasses and bare soil,352,Marboo,1997.0
2000-01-03,3,0.21648513734566419,2000-07-29,211,0.30706068160703764,2000-12-04,339,0.25592783935296454,577170.0,-2930790.0,Grasses and bare soil,336,Marboo,2000.0
2010-06-07,158,0.47994548799066644,2011-01-01,1,0.7366492576816612,2011-07-12,193,0.5282849841835484,577170.0,-2930790.0,Grasses and bare soil,400,Marboo,2011.0
2019-04-13,103,0.19084247660324155,2019-11-07,311,0.2325807863190156,2020-05-17,138,0.17254695563135866,577170.0,-2930790.0,Grasses and bare soil,400,Marboo,2019.0
1990-09-04,247,0.22402311531390193,1991-02-11,42,0.264007753943342,1991-09-07,250,0.22631902934339135,577200.0,-2930790.0,Grasses and bare soil,368,Marboo,1991.0
1997-02-11,42,0.18512378986289962,1997-09-07,250,0.22986734724796615,1998-02-14,45,0.19456500922392614,577200.0,-2930790.0,Grasses and bare soil,368,Marboo,1997.0
2000-01-03,3,0.21828004907892007,2000-07-29,211,0.2857783758506465,2000-11-02,307,0.24335678116636514,577200.0,-2930790.0,Grasses and bare soil,304,Marboo,2000.0
2010-06-23,174,0.4957969077446778,2011-01-01,1,0.7265463120508908,2011-07-12,193,0.5492338540741775,577200.0,-2930790.0,Grasses and bare soil,384,Marboo,2011.0
2019-04-13,103,0.18948933083603953,2019-10-22,295,0.2261030522277598,2020-05-01,122,0.1774814009852917,577200.0,-2930790.0,Grasses and bare soil,384,Marboo,2019.0
1990-08-19,231,0.2217208825567347,1991-02-11,42,0.2657166730732706,1991-09-07,250,0.2281003645822493,577230.0,-2930790.0,Grasses and bare soil,384,Marboo,1991.0
1997-02-11,42,0.1884031555330879,1997-09-07,250,0.23406352779478154,1998-02-14,45,0.1974900746544169,577230.0,-2930790.0,Grasses and bare soil,368,Marboo,1997.0
2000-01-03,3,0.2119597243653988,2000-07-13,195,0.28041130242307805,2000-11-02,307,0.24326885920342606,577230.0,-2930790.0,Grasses and bare soil,304,Marboo,2000.0
2010-06-23,174,0.49325040682300586,2011-01-01,1,0.7160055231958197,2011-07-12,193,0.5327978568932241,577230.0,-2930790.0,Grasses and bare soil,384,Marboo,2011.0
2019-04-13,103,0.19414088624233414,2019-11-07,311,0.23347776536344098,2020-05-17,138,0.17720152239385784,577230.0,-2930790.0,Grasses and bare soil,400,Marboo,2019.0
1990-08-19,231,0.2222303507304681,1991-01-26,26,0.25562441942879566,1991-08-22,234,0.22203593653385595,577260.0,-2930790.0,Grasses and bare soil,368,Marboo,1991.0
1997-02-11,42,0.1819810123094105,1997-09-07,250,0.2382382286322119,1998-03-02,61,0.19798719565301742,577260.0,-2930790.0,Grasses and bare soil,384,Marboo,1997.0
2000-01-03,3,0.20596411638011095,2000-07-29,211,0.2808708992849663,2000-11-02,307,0.2477161981138104,577260.0,-2930790.0,Grasses and bare soil,304,Marboo,2000.0
2010-06-23,174,0.4645133710942946,2011-01-17,17,0.66229408942725,2011-08-13,225,0.48714867551499513,577260.0,-2930790.0,Grasses and bare soil,416,Marboo,2011.0
2019-03-28,87,0.18495329153617246,2019-10-22,295,0.22512598902013572,2020-05-17,138,0.17086684452766382,577260.0,-2930790.0,Grasses and bare soil,416,Marboo,2019.0
1997-02-11,42,0.173024049491862,1997-09-07,250,0.23393405131185738,1998-03-02,61,0.19861751951143172,577290.0,-2930790.0,Grasses and bare soil,384,Marboo,1997.0
2000-01-19,19,0.20367072910462597,2000-07-29,211,0.27148600550535035,2000-12-20,355,0.23439975087138323,577290.0,-2930790.0,Grasses and bare soil,336,Marboo,2000.0
2010-07-25,206,0.46833587265922155,2011-02-18,49,0.5985028710093455,2011-09-14,257,0.46927162721868715,577290.0,-2930790.0,Grasses and bare soil,416,Marboo,2011.0
2019-03-12,71,0.1838831868533455,2019-10-06,279,0.2148953324040634,2020-05-01,122,0.17186055656415258,577290.0,-2930790.0,Grasses and bare soil,416,Marboo,2019.0
1990-10-06,279,0.19422568945392943,1991-03-31,90,0.2183079273262434,1991-10-09,282,0.1978581370924968,577320.0,-2930790.0,Grasses and bare soil,368,Marboo,1991.0
1997-02-11,42,0.17094703238961334,1997-09-07,250,0.23615439873437344,1998-02-14,45,0.20198175492115872,577320.0,-2930790.0,Grasses and bare soil,368,Marboo,1997.0
2000-01-03,3,0.21047090108444796,2000-07-29,211,0.2907728136623526,2000-12-20,355,0.23972178942314398,577320.0,-2930790.0,Grasses and bare soil,352,Marboo,2000.0
2010-08-10,222,0.48468418326170865,2011-03-06,65,0.5775659504548799,2011-09-14,257,0.4625739896955019,577320.0,-2930790.0,Grasses and bare soil,400,Marboo,2011.0
2019-03-12,71,0.1836296391955146,2019-10-06,279,0.21172670027054466,2020-05-01,122,0.16982320066099055,577320.0,-2930790.0,Grasses and bare soil,416,Marboo,2019.0
1997-02-11,42,0.18038128468265024,1997-09-07,250,0.24762171527336693,1998-02-14,45,0.20279470479673062,577350.0,-2930790.0,Grasses and bare soil,368,Marboo,1997.0
2000-01-03,3,0.22230955555192752,2000-07-29,211,0.3198029079282096,2001-02-06,37,0.2613924674625096,577350.0,-2930790.0,Grasses and bare soil,400,Marboo,2000.0
2010-08-10,222,0.47887375610216376,2011-03-06,65,0.5592928227920045,2011-09-14,257,0.46792537074376545,577350.0,-2930790.0,Grasses and bare soil,400,Marboo,2011.0
2019-03-12,71,0.18461361571145096,2019-10-06,279,0.2178485530168011,2020-05-01,122,0.1751173836931569,577350.0,-2930790.0,Grasses and bare soil,416,Marboo,2019.0
1997-02-11,42,0.18491734083518563,1997-09-07,250,0.254111521730653,1998-01-29,29,0.2134858224120259,577380.0,-2930790.0,Grasses and bare soil,352,Marboo,1997.0
2000-01-19,19,0.2221120993940229,2000-07-29,211,0.3084598657031494,2001-01-21,21,0.2593197087920544,577380.0,-2930790.0,Grasses and bare soil,368,Marboo,2000.0
2010-10-29,302,0.4513425860898008,2011-03-22,81,0.5197956561383581,2011-09-30,273,0.4309574357582545,577380.0,-2930790.0,Grasses and bare soil,336,Marboo,2011.0
2019-03-12,71,0.1888147818337256,2019-10-06,279,0.22400188330433649,2020-05-01,122,0.18325761644774732,577380.0,-2930790.0,Grasses and bare soil,416,Marboo,2019.0
1990-08-03,215,0.2135377974572174,1991-01-26,26,0.24662270804065145,1991-08-22,234,0.22315182025198263,577410.0,-2930790.0,Grasses and bare soil,384,Marboo,1991.0
1997-02-11,42,0.18826450138791262,1997-09-07,250,0.257551972595541,1998-02-14,45,0.21542097628962473,577410.0,-2930790.0,Grasses and bare soil,368,Marboo,1997.0
2000-01-19,19,0.2243379808996103,2000-07-29,211,0.31755705145171337,2001-02-06,37,0.25367362122303755,577410.0,-2930790.0,Grasses and bare soil,384,Marboo,2000.0
2007-12-24,358,0.17857196665975722,2008-04-30,121,0.2102178247756877,2008-11-08,313,0.1708484310905266,577410.0,-2930790.0,Grasses and bare soil,320,Marboo,2008.0
2010-07-25,206,0.47308589339555374,2011-02-18,49,0.5563941528635873,2011-09-14,257,0.4531092277321725,577410.0,-2930790.0,Grasses and bare soil,416,Marboo,2011.0
2019-03-12,71,0.1922086687229096,2019-10-06,279,0.23677581830893882,2020-05-01,122,0.195569341987767,577410.0,-2930790.0,Grasses and bare soil,416,Marboo,2019.0
1990-08-19,231,0.24500495710547626,1991-01-26,26,0.2875093778218142,1991-08-22,234,0.2527486442464131,577680.0,-2930790.0,Grasses and bare soil,368,Marboo,1991.0
1998-01-29,29,0.23704125184900485,1998-08-09,221,0.24828956263164126,1999-03-05,64,0.23942305832400895,577680.0,-2930790.0,Grasses and bare soil,400,Marboo,1998.0
2000-02-04,35,0.25697331771150583,2000-08-14,227,0.3277455212791688,2001-02-06,37,0.2698184834223847,577680.0,-2930790.0,Grasses and bare soil,368,Marboo,2000.0
2010-05-22,142,0.48641659307032314,2010-12-16,350,0.6759015330711283,2011-06-26,177,0.5327182834442554,577680.0,-2930790.0,Grasses and bare soil,400,Marboo,2010.0
2019-02-24,55,0.2129507462251247,2019-10-06,279,0.24900303343928556,2020-04-15,106,0.2216873736513363,577680.0,-2930790.0,Grasses and bare soil,416,Marboo,2019.0
1990-06-16,167,0.24831333116476648,1990-12-25,359,0.2925714934701247,1991-07-05,186,0.23611909515370832,577860.0,-2930790.0,Grasses and bare soil,384,Marboo,1990.0
1999-12-18,352,0.174895250933754,2000-06-11,163,0.2301074231352798,2001-01-05,5,0.1995313004846103,577860.0,-2930790.0,Grasses and bare soil,384,Marboo,2000.0
2010-04-04,94,0.22389175795660896,2010-10-29,302,0.28752514362648135,2011-05-09,129,0.23871812777228296,577860.0,-2930790.0,Grasses and bare soil,400,Marboo,2010.0
2000-01-03,3,0.1836019339925131,2000-06-27,179,0.24490542801941403,2001-01-21,21,0.21093254265089306,578070.0,-2930790.0,Grasses and bare soil,384,Marboo,2000.0
2010-06-07,158,0.30577851989037497,2010-12-16,350,0.44691844519997836,2011-06-26,177,0.32624784909883353,578070.0,-2930790.0,Grasses and bare soil,384,Marboo,2010.0
2019-04-13,103,0.18867115517678903,2019-10-22,295,0.23876540446273012,2020-05-17,138,0.19446624594086545,578070.0,-2930790.0,Grasses and bare soil,400,Marboo,2019.0
1997-02-27,58,0.18692697516190937,1997-09-23,266,0.21593418891208,1998-04-03,93,0.19905795358424755,578160.0,-2930790.0,Grasses and bare soil,400,Marboo,1997.0
1999-12-18,352,0.19377134327299605,2000-06-27,179,0.27496159911021095,2001-01-05,5,0.23205268225897752,578160.0,-2930790.0,Grasses and bare soil,384,Marboo,2000.0
2010-06-07,158,0.38058020217361294,2010-12-16,350,0.5710284994643037,2011-06-26,177,0.44443809248046473,578160.0,-2930790.0,Grasses and bare soil,384,Marboo,2010.0
2019-04-29,119,0.19276525022388594,2019-11-07,311,0.2566764529397154,2020-05-17,138,0.21042146710328027,578160.0,-2930790.0,Grasses and bare soil,384,Marboo,2019.0
1997-02-27,58,0.18763011980967306,1997-09-23,266,0.2296820739134017,1998-03-18,77,0.2055636068166244,578340.0,-2930790.0,Grasses and bare soil,384,Marboo,1997.0
1999-12-02,336,0.22020227114877236,2000-06-27,179,0.3028899501818985,2000-12-20,355,0.23030753063862372,578340.0,-2930790.0,Grasses and bare soil,384,Marboo,2000.0
2010-11-30,334,0.3827889627172909,2011-05-09,129,0.43314921920665495,2011-10-16,289,0.3623896143327562,578340.0,-2930790.0,Grasses and bare soil,320,Marboo,2011.0
2015-12-30,364,0.2051046802981426,2016-07-09,191,0.25065835671516584,2017-01-01,1,0.22321183762347183,578340.0,-2930790.0,Grasses and bare soil,368,Marboo,2016.0
2019-04-13,103,0.20120214279432524,2019-10-22,295,0.2648101097825908,2020-05-17,138,0.20953772066474327,578340.0,-2930790.0,Grasses and bare soil,400,Marboo,2019.0
1999-12-02,336,0.2015000877317119,2000-06-11,163,0.25236244476974945,2000-12-04,339,0.20348820462602948,578370.0,-2930790.0,Grasses and bare soil,368,Marboo,2000.0
2010-11-14,318,0.33322211362142323,2011-05-09,129,0.39017882768017653,2011-11-01,305,0.33478318282046804,578370.0,-2930790.0,Grasses and bare soil,352,Marboo,2011.0
2016-01-15,15,0.18160996689507125,2016-07-25,207,0.21007274832622921,2017-02-02,33,0.19994313984039733,578370.0,-2930790.0,Grasses and bare soil,384,Marboo,2016.0
2019-04-29,119,0.18869408699449408,2019-11-07,311,0.23573436546893725,2020-06-02,154,0.18594938191117485,578370.0,-2930790.0,Grasses and bare soil,400,Marboo,2019.0
1990-08-19,231,0.2546023899143163,1991-02-11,42,0.3354163066255217,1991-09-07,250,0.2754668661133488,576960.0,-2930820.0,Grasses and bare soil,384,Marboo,1991.0
1997-02-27,58,0.20782530838931926,1997-09-23,266,0.2633000575628739,1998-03-02,61,0.20561179201072394,576960.0,-2930820.0,Grasses and bare soil,368,Marboo,1997.0
2000-01-19,19,0.26253836028185557,2000-08-14,227,0.40134796621900526,2001-02-22,53,0.3244343130211491,576960.0,-2930820.0,Grasses and bare soil,400,Marboo,2000.0
2006-06-28,179,0.17278678999097796,2007-01-06,6,0.21080915925019647,2007-07-17,198,0.18179105453550373,576960.0,-2930820.0,Grasses and bare soil,384,Marboo,2007.0
2008-01-09,9,0.1706093235422676,2008-08-20,233,0.21166365527225856,2008-11-24,329,0.17632917057644856,576960.0,-2930820.0,Grasses and bare soil,320,Marboo,2008.0
2010-05-22,142,0.4620153233253012,2010-11-30,334,0.7361358496134903,2011-06-10,161,0.5762950365544681,576960.0,-2930820.0,Grasses and bare soil,384,Marboo,2010.0
2019-04-13,103,0.20302565593876706,2019-11-07,311,0.23166779393219986,2020-05-17,138,0.18261225646710874,576960.0,-2930820.0,Grasses and bare soil,400,Marboo,2019.0
1990-08-19,231,0.2543240202587537,1991-02-11,42,0.3312236998876203,1991-09-07,250,0.25680765087669044,576990.0,-2930820.0,Grasses and bare soil,384,Marboo,1991.0
1997-02-27,58,0.20306387238377238,1997-09-23,266,0.24650670126833726,1998-03-02,61,0.20192477600466105,576990.0,-2930820.0,Grasses and bare soil,368,Marboo,1997.0
2000-01-19,19,0.23821273164315038,2000-08-14,227,0.36260745486373597,2001-02-22,53,0.30040984751051436,576990.0,-2930820.0,Grasses and bare soil,400,Marboo,2000.0
2006-06-28,179,0.17616389971958207,2007-01-06,6,0.21892780760521333,2007-07-17,198,0.18845122845043316,576990.0,-2930820.0,Grasses and bare soil,384,Marboo,2007.0
2010-06-07,158,0.4804183878320817,2010-12-16,350,0.7285951501666609,2011-06-26,177,0.5556393165457774,576990.0,-2930820.0,Grasses and bare soil,384,Marboo,2010.0
2019-04-13,103,0.1996046585185291,2019-11-07,311,0.23012412867709262,2020-05-17,138,0.18175782697510057,576990.0,-2930820.0,Grasses and bare soil,400,Marboo,2019.0
1990-08-19,231,0.24318794137627808,1991-02-11,42,0.31186161039807603,1991-09-07,250,0.24023141975360118,577080.0,-2930820.0,Grasses and bare soil,384,Marboo,1991.0
1997-02-11,42,0.1921151732872828,1997-09-07,250,0.2356918137598886,1998-03-02,61,0.19548739014902491,577080.0,-2930820.0,Grasses and bare soil,384,Marboo,1997.0
2000-01-19,19,0.23309941944024398,2000-08-14,227,0.356041859105852,2001-02-22,53,0.29259795092018037,577080.0,-2930820.0,Grasses and bare soil,400,Marboo,2000.0
2010-06-07,158,0.48235607691848303,2010-12-16,350,0.7494081539130206,2011-06-26,177,0.5584959077073696,577080.0,-2930820.0,Grasses and bare soil,384,Marboo,2010.0
2019-04-29,119,0.20096345344329017,2019-11-23,327,0.23397194434524604,2020-06-02,154,0.17504314070368363,577080.0,-2930820.0,Grasses and bare soil,400,Marboo,2019.0
1990-08-19,231,0.23476929254830026,1991-02-11,42,0.305234028908743,1991-09-07,250,0.24246877243960807,577140.0,-2930820.0,Grasses and bare soil,384,Marboo,1991.0
1997-02-11,42,0.19510868759177294,1997-09-07,250,0.23384847234635306,1998-02-14,45,0.19847720900110927,577140.0,-2930820.0,Grasses and bare soil,368,Marboo,1997.0
2000-01-03,3,0.22106899592351684,2000-07-29,211,0.32152715454625547,2000-11-02,307,0.2799199117497962,577140.0,-2930820.0,Grasses and bare soil,304,Marboo,2000.0
2010-06-07,158,0.5038043358759534,2010-12-16,350,0.7364859205019773,2011-06-26,177,0.5632858917753489,577140.0,-2930820.0,Grasses and bare soil,384,Marboo,2010.0
2019-04-13,103,0.19694936309134742,2019-11-07,311,0.23219877640596964,2020-05-17,138,0.18386185594109272,577140.0,-2930820.0,Grasses and bare soil,400,Marboo,2019.0
1990-08-19,231,0.24001368459422406,1991-02-11,42,0.3024433909794819,1991-09-07,250,0.24300757334138817,577170.0,-2930820.0,Grasses and bare soil,384,Marboo,1991.0
1997-02-11,42,0.19717239329200062,1997-09-07,250,0.2503392646151204,1998-03-02,61,0.2056797565843131,577170.0,-2930820.0,Grasses and bare soil,384,Marboo,1997.0
2000-01-03,3,0.22561613213004025,2000-07-29,211,0.32521430691856734,2001-01-21,21,0.2686737579593937,577170.0,-2930820.0,Grasses and bare soil,384,Marboo,2000.0
2008-01-09,9,0.1702199142437086,2008-08-20,233,0.21078405816861748,2008-11-24,329,0.18089864401270653,577170.0,-2930820.0,Grasses and bare soil,320,Marboo,2008.0
2010-06-07,158,0.5063750789226823,2010-12-16,350,0.7385999916825031,2011-06-26,177,0.5574359773708566,577170.0,-2930820.0,Grasses and bare soil,384,Marboo,2010.0
2019-04-13,103,0.19623857434383643,2019-11-07,311,0.23207440206342395,2020-05-17,138,0.18529149476891793,577170.0,-2930820.0,Grasses and bare soil,400,Marboo,2019.0
1990-08-19,231,0.2491297043530775,1991-02-11,42,0.30304995946543495,1991-09-07,250,0.2431531451490586,577200.0,-2930820.0,Grasses and bare soil,384,Marboo,1991.0
