SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,Waterhole,POS_year
1991-01-26,26,0.3978876794623204,1991-06-03,154,0.41539204155243076,1991-12-12,346,0.38064377473195415,582450.0,-3084210.0,Grasses and bare soil,320,Little Tooley Wooley,1991.0
2000-02-04,35,0.38172408468852465,2000-08-14,227,0.463626253107784,2001-02-22,53,0.4135848108356901,582450.0,-3084210.0,Grasses and bare soil,384,Little Tooley Wooley,2000.0
2004-03-02,62,0.355520568561729,2004-09-26,270,0.4088858995796405,2005-03-05,64,0.3697255086490609,582450.0,-3084210.0,Grasses and bare soil,368,Little Tooley Wooley,2004.0
2010-08-10,222,0.5566133934138513,2011-03-06,65,0.7001684945733341,2011-09-14,257,0.5898511775441477,582450.0,-3084210.0,Grasses and bare soil,400,Little Tooley Wooley,2011.0
2016-06-07,159,0.37240741156558377,2016-12-16,351,0.4045575771318199,2017-06-10,161,0.3768213902218932,582450.0,-3084210.0,Grasses and bare soil,368,Little Tooley Wooley,2016.0
1997-02-27,58,0.38125952569969906,1997-09-23,266,0.40824722253475565,1997-12-28,362,0.3942433180137242,582510.0,-3084210.0,Grasses and bare soil,304,Little Tooley Wooley,1997.0
2000-02-20,51,0.4160470759898867,2000-08-30,243,0.4812263935111789,2001-03-26,85,0.44425350368204997,582510.0,-3084210.0,Grasses and bare soil,400,Little Tooley Wooley,2000.0
2004-03-02,62,0.3693721599190661,2004-09-26,270,0.43201017357384003,2005-03-21,80,0.38808229617031736,582510.0,-3084210.0,Grasses and bare soil,384,Little Tooley Wooley,2004.0
2010-07-25,206,0.5366139723995013,2011-02-02,33,0.7330012238612118,2011-08-13,225,0.6223572722023726,582510.0,-3084210.0,Grasses and bare soil,384,Little Tooley Wooley,2011.0
2016-05-22,143,0.3797175755062349,2016-12-16,351,0.4278920128096991,2017-05-09,129,0.3868700472704339,582510.0,-3084210.0,Grasses and bare soil,352,Little Tooley Wooley,2016.0
1991-02-11,42,0.4103152432571408,1991-09-07,250,0.42354897312219963,1992-03-01,61,0.39354861033257676,582630.0,-3084210.0,Grasses and bare soil,384,Little Tooley Wooley,1991.0
2000-01-19,19,0.42964654715877215,2000-07-29,211,0.4711970884106626,2000-12-20,355,0.439378218117108,582630.0,-3084210.0,Grasses and bare soil,336,Little Tooley Wooley,2000.0
2004-03-02,62,0.36882055474861486,2004-09-26,270,0.42695357593034344,2005-02-17,48,0.3822678607527879,582630.0,-3084210.0,Grasses and bare soil,352,Little Tooley Wooley,2004.0
2010-08-10,222,0.5542394424847372,2011-02-18,49,0.7007525942982211,2011-08-29,241,0.6168714628811528,582630.0,-3084210.0,Grasses and bare soil,384,Little Tooley Wooley,2011.0
2016-05-22,143,0.37841683471419807,2016-12-16,351,0.4244639634426622,2017-05-25,145,0.3826528927370404,582630.0,-3084210.0,Grasses and bare soil,368,Little Tooley Wooley,2016.0
1991-02-11,42,0.43357476920501237,1991-04-16,106,0.4418632130293151,1991-11-10,314,0.4250676630871501,582660.0,-3084210.0,Grasses and bare soil,272,Little Tooley Wooley,1991.0
2000-01-03,3,0.4527686183609974,2000-07-29,211,0.49384092734825946,2000-12-04,339,0.4572820273897058,582660.0,-3084210.0,Grasses and bare soil,336,Little Tooley Wooley,2000.0
2004-03-18,78,0.3816418167617511,2004-10-12,286,0.42500301078633707,2005-03-21,80,0.3856530339318449,582660.0,-3084210.0,Grasses and bare soil,368,Little Tooley Wooley,2004.0
2010-07-25,206,0.5221918962764877,2011-02-02,33,0.6783646768306906,2011-08-13,225,0.6100689969454345,582660.0,-3084210.0,Grasses and bare soil,384,Little Tooley Wooley,2011.0
2016-05-22,143,0.38501836993391986,2016-12-16,351,0.43226471912045744,2017-05-25,145,0.3893766035680868,582660.0,-3084210.0,Grasses and bare soil,368,Little Tooley Wooley,2016.0
1990-09-04,247,0.45580192498824157,1991-03-15,74,0.48328301532319434,1991-10-09,282,0.4558960550644679,582690.0,-3084210.0,Grasses and bare soil,400,Little Tooley Wooley,1991.0
1999-10-31,304,0.5194629910186501,2000-04-24,115,0.542268847480397,2000-10-17,291,0.5142175137824169,582690.0,-3084210.0,Grasses and bare soil,352,Little Tooley Wooley,2000.0
2004-03-02,62,0.3908724798411197,2004-09-26,270,0.43472786014084414,2005-02-01,32,0.4096003235427221,582690.0,-3084210.0,Grasses and bare soil,336,Little Tooley Wooley,2004.0
2010-07-09,190,0.5266957280779478,2011-01-17,17,0.6414307048151924,2011-07-28,209,0.6165239312124738,582690.0,-3084210.0,Grasses and bare soil,384,Little Tooley Wooley,2011.0
2016-06-23,175,0.4025230649121146,2017-01-17,17,0.4651706127478651,2017-07-12,193,0.41297648536831916,582690.0,-3084210.0,Grasses and bare soil,384,Little Tooley Wooley,2017.0
1990-04-29,119,0.4523620126685959,1990-11-07,311,0.5007682204456955,1991-06-03,154,0.4875408699515578,582720.0,-3084210.0,Grasses and bare soil,400,Little Tooley Wooley,1990.0
1999-10-15,288,0.5462959702176095,2000-04-24,115,0.5642888200754804,2000-10-17,291,0.5389310616997379,582720.0,-3084210.0,Grasses and bare soil,368,Little Tooley Wooley,2000.0
2008-02-10,41,0.4609205624342925,2008-06-17,169,0.4913701920380535,2009-01-11,11,0.4602583645605449,582720.0,-3084210.0,Grasses and bare soil,336,Little Tooley Wooley,2008.0
2010-07-09,190,0.5424397338768016,2011-01-17,17,0.6351683483957854,2011-07-28,209,0.6011011354406721,582720.0,-3084210.0,Grasses and bare soil,384,Little Tooley Wooley,2011.0
2016-07-25,207,0.4080466585350221,2017-02-02,33,0.47640820072076406,2017-07-28,209,0.416019797441705,582720.0,-3084210.0,Grasses and bare soil,368,Little Tooley Wooley,2017.0
1990-10-06,279,0.4573627765466491,1991-05-02,122,0.47328326702845425,1991-11-26,330,0.44965562654731706,582750.0,-3084210.0,Grasses and bare soil,416,Little Tooley Wooley,1991.0
1999-12-18,352,0.534705323011383,2000-04-24,115,0.5653934425409454,2000-11-02,307,0.522837220722045,582750.0,-3084210.0,Grasses and bare soil,320,Little Tooley Wooley,2000.0
2004-03-18,78,0.381231097810358,2004-10-12,286,0.40898429984758816,2005-04-06,96,0.3863376801735675,582750.0,-3084210.0,Grasses and bare soil,384,Little Tooley Wooley,2004.0
2008-03-13,73,0.45536597259985945,2008-10-07,281,0.479885441071155,2008-12-26,361,0.45927364436959783,582750.0,-3084210.0,Grasses and bare soil,288,Little Tooley Wooley,2008.0
2010-07-09,190,0.5169654676325577,2011-01-17,17,0.6555953789967034,2011-07-28,209,0.6066896201858809,582750.0,-3084210.0,Grasses and bare soil,384,Little Tooley Wooley,2011.0
2016-07-09,191,0.3891899284121194,2017-02-02,33,0.4494698144746344,2017-07-12,193,0.40040427654270083,582750.0,-3084210.0,Grasses and bare soil,368,Little Tooley Wooley,2017.0
1991-01-26,26,0.46496228641881093,1991-06-03,154,0.47667853913513425,1991-11-26,330,0.46013889169408884,582780.0,-3084210.0,Grasses and bare soil,304,Little Tooley Wooley,1991.0
1999-12-02,336,0.5839692682800933,2000-04-08,99,0.6013932431376255,2000-10-17,291,0.5618829187347392,582780.0,-3084210.0,Grasses and bare soil,320,Little Tooley Wooley,2000.0
2004-04-19,110,0.38602747152643097,2004-10-28,302,0.4275510355272801,2005-04-22,112,0.4049888997979425,582780.0,-3084210.0,Grasses and bare soil,368,Little Tooley Wooley,2004.0
2010-07-09,190,0.5611944613371856,2011-01-17,17,0.6215872852365361,2011-08-13,225,0.6088190586057873,582780.0,-3084210.0,Grasses and bare soil,400,Little Tooley Wooley,2011.0
2016-08-10,223,0.4114852375573359,2017-02-18,49,0.4800538584377192,2017-08-13,225,0.41969461149186177,582780.0,-3084210.0,Grasses and bare soil,368,Little Tooley Wooley,2017.0
1990-03-28,87,0.4507847825509703,1990-10-22,295,0.5147777674454086,1991-05-18,138,0.5019532953972956,582810.0,-3084210.0,Grasses and bare soil,416,Little Tooley Wooley,1990.0
1999-06-09,160,0.6038889909596711,2000-01-03,3,0.6133011481215873,2000-07-29,211,0.5995169969115264,582810.0,-3084210.0,Grasses and bare soil,416,Little Tooley Wooley,2000.0
2007-08-18,230,0.5360798301448081,2008-03-29,89,0.5513361874928555,2008-10-07,281,0.5270015324558502,582810.0,-3084210.0,Grasses and bare soil,416,Little Tooley Wooley,2008.0
2011-11-01,305,0.5963659923889313,2012-03-24,84,0.6152432838806651,2012-10-02,276,0.5752382178365714,582810.0,-3084210.0,Grasses and bare soil,336,Little Tooley Wooley,2012.0
2016-08-10,223,0.3974248118392181,2017-02-18,49,0.44873121798896626,2017-08-29,241,0.4152560335742038,582810.0,-3084210.0,Grasses and bare soil,384,Little Tooley Wooley,2017.0
1990-04-13,103,0.4638442167580999,1990-11-07,311,0.5350441860852909,1991-06-03,154,0.5113690182288453,582840.0,-3084210.0,Grasses and bare soil,416,Little Tooley Wooley,1990.0
1999-06-09,160,0.5717080614881745,1999-12-18,352,0.5879257180631137,2000-07-13,195,0.5621069934641894,582840.0,-3084210.0,Grasses and bare soil,400,Little Tooley Wooley,1999.0
2000-12-04,339,0.5561330675016282,2001-06-14,165,0.581412464329283,2002-01-08,8,0.5577747995011365,582840.0,-3084210.0,Grasses and bare soil,400,Little Tooley Wooley,2001.0
2004-04-03,94,0.4423250180753764,2004-10-12,286,0.47039310470725215,2005-04-22,112,0.4550741779302041,582840.0,-3084210.0,Grasses and bare soil,384,Little Tooley Wooley,2004.0
2010-06-07,158,0.5793034743724017,2010-12-16,350,0.6039312013514367,2011-07-12,193,0.5862214460367967,582840.0,-3084210.0,Grasses and bare soil,400,Little Tooley Wooley,2010.0
2016-10-29,303,0.40929995064442926,2017-05-25,145,0.43592866075007825,2017-12-03,337,0.40034755546698897,582840.0,-3084210.0,Grasses and bare soil,400,Little Tooley Wooley,2017.0
1990-07-18,199,0.4803885221180375,1991-02-11,42,0.5125496807341826,1991-08-22,234,0.48960698849540035,582870.0,-3084210.0,Grasses and bare soil,400,Little Tooley Wooley,1991.0
1994-06-27,178,0.3828236133979854,1995-01-05,5,0.44707089370062436,1995-07-16,197,0.4270882363258487,582870.0,-3084210.0,Grasses and bare soil,384,Little Tooley Wooley,1995.0
1997-04-16,106,0.4822190211217667,1997-11-10,314,0.5399694040844067,1998-05-21,141,0.45962576807709277,582870.0,-3084210.0,Grasses and bare soil,400,Little Tooley Wooley,1997.0
1999-05-08,128,0.4573910113014763,1999-11-16,320,0.5197023559422442,2000-05-26,147,0.48049480052565047,582870.0,-3084210.0,Grasses and bare soil,384,Little Tooley Wooley,1999.0
2001-10-04,277,0.4971099429225666,2002-02-25,56,0.5282388944689204,2002-09-05,248,0.47410230461315106,582870.0,-3084210.0,Grasses and bare soil,336,Little Tooley Wooley,2002.0
2004-02-15,46,0.46466176785682933,2004-09-10,254,0.49099502400934536,2005-02-17,48,0.467487534075332,582870.0,-3084210.0,Grasses and bare soil,368,Little Tooley Wooley,2004.0
2006-10-18,291,0.3910771756427932,2007-03-27,86,0.4410397696742527,2007-10-05,278,0.40709868308570074,582870.0,-3084210.0,Grasses and bare soil,352,Little Tooley Wooley,2007.0
2009-01-27,27,0.4977665548276338,2009-08-07,219,0.5508482021008678,2010-03-03,62,0.5260382224034595,582870.0,-3084210.0,Grasses and bare soil,400,Little Tooley Wooley,2009.0
2010-12-16,350,0.4951344359376794,2011-07-12,193,0.5239091382498007,2011-08-29,241,0.5149187430599619,582870.0,-3084210.0,Grasses and bare soil,256,Little Tooley Wooley,2011.0
2017-03-22,81,0.36564324231227685,2017-09-30,273,0.4228854834433718,2018-02-21,52,0.39601465056335483,582870.0,-3084210.0,Grasses and bare soil,336,Little Tooley Wooley,2017.0
1991-01-26,26,0.44795062162337657,1991-09-07,250,0.4607470830779998,1992-02-14,45,0.45060631613083424,583920.0,-3084210.0,Grasses and bare soil,384,Little Tooley Wooley,1991.0
2000-01-19,19,0.5236822351324268,2000-07-29,211,0.5575355851877281,2000-12-20,355,0.5307326334115827,583920.0,-3084210.0,Grasses and bare soil,336,Little Tooley Wooley,2000.0
2004-02-15,46,0.4233902959244943,2004-09-10,254,0.46173525336515847,2005-03-05,64,0.4278696768486891,583920.0,-3084210.0,Grasses and bare soil,384,Little Tooley Wooley,2004.0
2008-02-10,41,0.46749009162058797,2008-04-30,121,0.4817938710987703,2008-11-24,329,0.45074955404743755,583920.0,-3084210.0,Grasses and bare soil,288,Little Tooley Wooley,2008.0
2010-08-10,222,0.6108869879411152,2011-03-06,65,0.6762924632031105,2011-09-30,273,0.6326988588875925,583920.0,-3084210.0,Grasses and bare soil,416,Little Tooley Wooley,2011.0
2016-06-23,175,0.4723900625021255,2017-01-17,17,0.5708520481071396,2017-07-28,209,0.48789902167583615,583920.0,-3084210.0,Grasses and bare soil,400,Little Tooley Wooley,2017.0
2000-01-19,19,0.4720856043901602,2000-07-29,211,0.514043165731433,2000-12-20,355,0.4837838588886316,583950.0,-3084210.0,Grasses and bare soil,336,Little Tooley Wooley,2000.0
2004-03-02,62,0.3972803094224685,2004-09-26,270,0.4456386049724003,2005-03-05,64,0.4048345534149253,583950.0,-3084210.0,Grasses and bare soil,368,Little Tooley Wooley,2004.0
2007-03-11,70,0.4103851911867558,2007-09-19,262,0.46325842370981635,2007-11-06,310,0.4544944463016208,583950.0,-3084210.0,Grasses and bare soil,240,Little Tooley Wooley,2007.0
2010-07-09,190,0.5679827236892807,2011-02-02,33,0.6752005577100139,2011-08-29,241,0.622047588487453,583950.0,-3084210.0,Grasses and bare soil,416,Little Tooley Wooley,2011.0
2016-06-07,159,0.440666393792997,2017-01-01,1,0.5374917854344109,2017-07-12,193,0.45311732224102297,583950.0,-3084210.0,Grasses and bare soil,400,Little Tooley Wooley,2017.0
2000-02-04,35,0.427617759664649,2000-08-14,227,0.49248745065793653,2001-02-22,53,0.4570701100761813,584010.0,-3084210.0,Grasses and bare soil,384,Little Tooley Wooley,2000.0
2004-03-02,62,0.39582426222940276,2004-09-26,270,0.4350063962186623,2005-02-17,48,0.39534302746695027,584010.0,-3084210.0,Grasses and bare soil,352,Little Tooley Wooley,2004.0
2008-01-25,25,0.4104638457872866,2008-07-19,201,0.4234927460846233,2009-02-12,43,0.4147510828476684,584010.0,-3084210.0,Grasses and bare soil,384,Little Tooley Wooley,2008.0
2010-08-10,222,0.6226948337226531,2011-03-06,65,0.6988999204446775,2011-09-30,273,0.6289204248217796,584010.0,-3084210.0,Grasses and bare soil,416,Little Tooley Wooley,2011.0
2016-06-07,159,0.45589794166771197,2016-12-16,351,0.5265197336999172,2017-06-26,177,0.4534919124726064,584010.0,-3084210.0,Grasses and bare soil,384,Little Tooley Wooley,2016.0
2000-01-19,19,0.36266195600395473,2000-07-29,211,0.442894035476047,2001-01-05,5,0.39319866830893946,582060.0,-3084240.0,Grasses and bare soil,352,Little Tooley Wooley,2000.0
2010-09-27,270,0.5367340898862835,2011-04-07,97,0.6683666869373842,2011-11-01,305,0.5861436607077063,582060.0,-3084240.0,Grasses and bare soil,400,Little Tooley Wooley,2011.0
2000-01-19,19,0.3737371783071139,2000-07-29,211,0.4481936159377645,2001-01-21,21,0.3987886469697186,582090.0,-3084240.0,Grasses and bare soil,368,Little Tooley Wooley,2000.0
2010-08-26,238,0.5697644035312904,2011-03-06,65,0.7100043671854949,2011-09-30,273,0.5866042428209801,582090.0,-3084240.0,Grasses and bare soil,400,Little Tooley Wooley,2011.0
2000-02-04,35,0.3778344830163323,2000-08-14,227,0.45394863204755387,2001-02-06,37,0.405541054698371,582120.0,-3084240.0,Grasses and bare soil,368,Little Tooley Wooley,2000.0
2010-08-26,238,0.5262549240985934,2011-03-06,65,0.6966150735230187,2011-09-30,273,0.5583175279413171,582120.0,-3084240.0,Grasses and bare soil,400,Little Tooley Wooley,2011.0
2000-02-04,35,0.3803706342164313,2000-08-14,227,0.46043339122327165,2001-02-06,37,0.40312919384796936,582150.0,-3084240.0,Grasses and bare soil,368,Little Tooley Wooley,2000.0
2010-08-10,222,0.5494705955960655,2011-03-06,65,0.6999701612085641,2011-09-14,257,0.5625719410119718,582150.0,-3084240.0,Grasses and bare soil,400,Little Tooley Wooley,2011.0
1991-01-26,26,0.3928035175472708,1991-03-31,90,0.40737423864793093,1991-10-25,298,0.3862250728875826,582180.0,-3084240.0,Grasses and bare soil,272,Little Tooley Wooley,1991.0
2000-02-04,35,0.37906229509372735,2000-08-14,227,0.46030529007528576,2001-02-06,37,0.4061344400004109,582180.0,-3084240.0,Grasses and bare soil,368,Little Tooley Wooley,2000.0
2010-08-10,222,0.5583998441050287,2011-02-18,49,0.7117884344643483,2011-09-14,257,0.5747856973036137,582180.0,-3084240.0,Grasses and bare soil,400,Little Tooley Wooley,2011.0
1991-01-26,26,0.40310646798864924,1991-03-31,90,0.4162340021131628,1991-10-25,298,0.39151396359476276,582210.0,-3084240.0,Grasses and bare soil,272,Little Tooley Wooley,1991.0
2000-02-04,35,0.38541108221692966,2000-08-14,227,0.4611478021915346,2001-02-06,37,0.40972971307490025,582210.0,-3084240.0,Grasses and bare soil,368,Little Tooley Wooley,2000.0
2010-08-10,222,0.5518111750112993,2011-02-18,49,0.7008669479330624,2011-09-14,257,0.5740101219230643,582210.0,-3084240.0,Grasses and bare soil,400,Little Tooley Wooley,2011.0
1991-01-26,26,0.40459076653271886,1991-03-31,90,0.4147272970921974,1991-10-25,298,0.39091179391091957,582240.0,-3084240.0,Grasses and bare soil,272,Little Tooley Wooley,1991.0
2000-02-04,35,0.38496300318628235,2000-08-14,227,0.46308092678050927,2001-02-22,53,0.41060015173229986,582240.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2000.0
2010-08-10,222,0.5561850051376543,2011-02-18,49,0.7151341114627588,2011-08-29,241,0.5871298173254832,582240.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2011.0
1991-01-26,26,0.39749259525359343,1991-04-16,106,0.4083265397962988,1991-11-10,314,0.3823650067799673,582270.0,-3084240.0,Grasses and bare soil,288,Little Tooley Wooley,1991.0
2000-02-04,35,0.38238817382430584,2000-08-14,227,0.46946181669017983,2001-02-22,53,0.4118680850983965,582270.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2000.0
2010-08-10,222,0.5711684673425115,2011-02-18,49,0.728012339308808,2011-08-29,241,0.5953823680433147,582270.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2011.0
2016-05-06,127,0.37772611781864013,2016-11-30,335,0.40074237586223277,2017-05-25,145,0.3782040556391467,582270.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2016.0
1991-01-26,26,0.39782171232072056,1991-05-02,122,0.4120770389102156,1991-11-26,330,0.37942122783354865,582300.0,-3084240.0,Grasses and bare soil,304,Little Tooley Wooley,1991.0
2000-01-19,19,0.3965285453381023,2000-07-29,211,0.47050789765892304,2001-01-21,21,0.4149629990937069,582300.0,-3084240.0,Grasses and bare soil,368,Little Tooley Wooley,2000.0
2010-08-10,222,0.5606153293176398,2011-02-18,49,0.7137247533224041,2011-09-14,257,0.5740573595185544,582300.0,-3084240.0,Grasses and bare soil,400,Little Tooley Wooley,2011.0
1991-01-26,26,0.39697580148093053,1991-05-18,138,0.41123291421534097,1991-11-26,330,0.3792420728703676,582330.0,-3084240.0,Grasses and bare soil,304,Little Tooley Wooley,1991.0
2000-02-04,35,0.3821750354326388,2000-08-14,227,0.45196077945984486,2001-02-22,53,0.4047447982841488,582330.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2000.0
2010-08-10,222,0.5547338890641142,2011-02-18,49,0.7106824146240376,2011-08-29,241,0.5822932623334165,582330.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2011.0
2012-01-20,20,0.48023551317612545,2012-04-25,116,0.5068514773054296,2012-11-19,324,0.4486221939095658,582330.0,-3084240.0,Grasses and bare soil,304,Little Tooley Wooley,2012.0
2016-06-07,159,0.3752763292264718,2016-12-16,351,0.40060078313306197,2017-06-10,161,0.3781018839756291,582330.0,-3084240.0,Grasses and bare soil,368,Little Tooley Wooley,2016.0
2000-02-04,35,0.3877600291086999,2000-08-14,227,0.46075736947841117,2001-02-22,53,0.4073624686094723,582360.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2000.0
2010-08-10,222,0.5554694599731488,2011-03-06,65,0.7130946589113442,2011-09-14,257,0.5804973715855909,582360.0,-3084240.0,Grasses and bare soil,400,Little Tooley Wooley,2011.0
2016-06-07,159,0.3720932352427819,2016-12-16,351,0.4039997197346155,2017-06-10,161,0.3792186831126616,582360.0,-3084240.0,Grasses and bare soil,368,Little Tooley Wooley,2016.0
2000-02-04,35,0.38209116317134445,2000-08-14,227,0.4609444589469784,2001-02-06,37,0.40579128522118724,582390.0,-3084240.0,Grasses and bare soil,368,Little Tooley Wooley,2000.0
2010-08-10,222,0.5604185842920629,2011-02-18,49,0.7128876315854599,2011-08-29,241,0.5891498479419152,582390.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2011.0
2016-06-07,159,0.3773757992623135,2016-12-16,351,0.4059589379059901,2017-06-10,161,0.3809310764141548,582390.0,-3084240.0,Grasses and bare soil,368,Little Tooley Wooley,2016.0
2000-02-04,35,0.3782475794857678,2000-08-14,227,0.45408657462141394,2001-02-22,53,0.4019154069823433,582420.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2000.0
2010-08-10,222,0.5604639856130399,2011-02-18,49,0.7106832302338878,2011-08-29,241,0.5976483832683693,582420.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2011.0
2016-06-07,159,0.37240743245891555,2016-12-16,351,0.403546255631818,2017-06-10,161,0.3813782736821615,582420.0,-3084240.0,Grasses and bare soil,368,Little Tooley Wooley,2016.0
2000-02-04,35,0.37747142464639966,2000-08-14,227,0.454813075543713,2001-02-22,53,0.3988564942292189,582450.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2000.0
2010-08-10,222,0.5622204319874864,2011-02-18,49,0.7207970664307037,2011-09-14,257,0.5936523177580727,582450.0,-3084240.0,Grasses and bare soil,400,Little Tooley Wooley,2011.0
2016-06-07,159,0.372710790233949,2016-12-16,351,0.402963943154698,2017-06-10,161,0.37967149929015503,582450.0,-3084240.0,Grasses and bare soil,368,Little Tooley Wooley,2016.0
2000-02-04,35,0.38111817005527704,2000-08-14,227,0.46014086261173404,2001-02-22,53,0.4087935206393532,582480.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2000.0
2010-08-10,222,0.5170865609372008,2011-02-18,49,0.7335646602522778,2011-08-29,241,0.6137783540940842,582480.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2011.0
2016-06-07,159,0.3636595029884475,2016-12-16,351,0.4061039890476357,2017-06-10,161,0.3793847413907179,582480.0,-3084240.0,Grasses and bare soil,368,Little Tooley Wooley,2016.0
2000-02-04,35,0.383321362386511,2000-08-14,227,0.465016936434096,2001-02-22,53,0.40964892407508374,582510.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2000.0
2010-08-10,222,0.5361785300625006,2011-02-18,49,0.7353502344177675,2011-08-29,241,0.6161772559573635,582510.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2011.0
2016-06-07,159,0.3643395542790497,2016-12-16,351,0.40676234780055814,2017-06-10,161,0.3780558931727448,582510.0,-3084240.0,Grasses and bare soil,368,Little Tooley Wooley,2016.0
2000-02-04,35,0.3808460530010661,2000-08-14,227,0.4676483722360917,2001-02-22,53,0.40534310385163175,582540.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2000.0
2010-08-10,222,0.5676557779509631,2011-02-18,49,0.7390113800529944,2011-08-29,241,0.6154300650708968,582540.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2011.0
2016-06-07,159,0.36714133226770884,2016-12-16,351,0.40128002604249546,2017-06-10,161,0.37575817057746763,582540.0,-3084240.0,Grasses and bare soil,368,Little Tooley Wooley,2016.0
1991-02-11,42,0.37259536457750264,1991-09-23,266,0.4015041529142629,1992-03-01,61,0.3624729599915188,582570.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,1991.0
2000-02-04,35,0.38260645516096287,2000-08-14,227,0.4689946046237173,2001-02-22,53,0.4137059238398535,582570.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2000.0
2010-08-10,222,0.5714274670004379,2011-02-18,49,0.7427109855776237,2011-08-29,241,0.619169105783739,582570.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2011.0
2016-04-20,111,0.3713202135332722,2016-11-30,335,0.40420941844806213,2017-06-10,161,0.3802507755061403,582570.0,-3084240.0,Grasses and bare soil,416,Little Tooley Wooley,2016.0
1991-02-11,42,0.3797997068160238,1991-09-23,266,0.41058198613729946,1992-03-01,61,0.3660576584684283,582600.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,1991.0
1997-01-10,10,0.36942314587967967,1997-08-06,218,0.40267664996355945,1997-12-12,346,0.37613314374750983,582600.0,-3084240.0,Grasses and bare soil,336,Little Tooley Wooley,1997.0
2000-01-19,19,0.3763555684490162,2000-07-29,211,0.4635986669386833,2001-02-06,37,0.4113606351563136,582600.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2000.0
2004-03-02,62,0.3412502422642856,2004-09-26,270,0.40433924616855593,2005-03-05,64,0.3660093915093992,582600.0,-3084240.0,Grasses and bare soil,368,Little Tooley Wooley,2004.0
2010-07-25,206,0.5588602321167183,2011-02-02,33,0.7606057241587845,2011-08-13,225,0.6422384975373594,582600.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2011.0
2016-04-20,111,0.37473931580312414,2016-11-30,335,0.4054753218961453,2017-05-25,145,0.3799139453227326,582600.0,-3084240.0,Grasses and bare soil,400,Little Tooley Wooley,2016.0
1991-01-26,26,0.3873528782909924,1991-09-07,250,0.41914903284116417,1992-02-14,45,0.3773835247659371,582630.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,1991.0
1997-01-10,10,0.369914306079304,1997-08-06,218,0.4135455474824049,1997-12-28,362,0.38959947850976634,582630.0,-3084240.0,Grasses and bare soil,352,Little Tooley Wooley,1997.0
2000-01-19,19,0.3986841268119065,2000-07-29,211,0.45681864083476104,2001-02-06,37,0.41503601396179496,582630.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2000.0
2004-03-02,62,0.35838473427109624,2004-09-26,270,0.43439664277428985,2005-03-21,80,0.3851249978687096,582630.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2004.0
2010-07-25,206,0.5567157980045073,2011-02-02,33,0.7301328686172237,2011-08-13,225,0.6297177756685155,582630.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2011.0
2016-04-20,111,0.37425033896488663,2016-11-30,335,0.41418487347364685,2017-05-09,129,0.38307284880045106,582630.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2016.0
1990-09-04,247,0.43135556007819803,1991-03-31,90,0.4519247584395067,1991-10-25,298,0.4323608888658529,582660.0,-3084240.0,Grasses and bare soil,416,Little Tooley Wooley,1991.0
1999-12-18,352,0.4502660730065782,2000-06-27,179,0.5083764831948888,2000-12-04,339,0.452476951283066,582660.0,-3084240.0,Grasses and bare soil,352,Little Tooley Wooley,2000.0
2004-03-18,78,0.36905370644317304,2004-10-12,286,0.4294908107328164,2005-04-06,96,0.3888480740083955,582660.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2004.0
2010-08-10,222,0.5371587606025129,2011-02-18,49,0.6687593844477558,2011-08-29,241,0.6070097959195059,582660.0,-3084240.0,Grasses and bare soil,384,Little Tooley Wooley,2011.0
